path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112552_4cell_4-3->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278018_8cell_12-2_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	14.598348955182718	3.2758072538686434	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.19269454434521432	17
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112552_4cell_4-3->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278027_8cell_2pooled_split5b->GSM1278025_8cell_14-4_smartseq2->t	14.598348955182718	3.4889704316213934	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.20523355480125843	17
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112662_late2cell_9-1->GSM1112553_4cell_4-4->GSM1112549_4cell_3-4->GSM1112562_8cell_2-2->GSM1112574_8cell_5-8->GSM1112495_16cell_1-15->GSM1112529_16cell_6-10->GSM1278032_8cell_split3a->GSM1278020_8cell_12-4_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	14.130204832985092	3.576116656948296	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2384077771298864	15
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112662_late2cell_9-1->GSM1112553_4cell_4-4->GSM1112549_4cell_3-4->GSM1112562_8cell_2-2->GSM1112574_8cell_5-8->GSM1112495_16cell_1-15->GSM1112529_16cell_6-10->GSM1278032_8cell_split3a->GSM1278020_8cell_12-4_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	14.130204832985092	3.576116656948296	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.2384077771298864	15
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112552_4cell_4-3->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278031_8cell_2pooled_split9b->GSM1278025_8cell_14-4_smartseq2->t	14.598348955182718	3.669645465684851	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.21586149798146184	17
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112552_4cell_4-3->GSM1112548_4cell_3-3->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278031_8cell_2pooled_split9b->GSM1278025_8cell_14-4_smartseq2->t	14.598348955182718	3.791273726514563	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.22301610155968019	17
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112658_late2cell_7-1->GSM1112662_late2cell_9-1->GSM1112545_4cell_2-3->GSM1112546_4cell_2-4->GSM1112561_8cell_2-1->GSM1112581_8cell_8-8->GSM1112580_8cell_8-7->GSM1112527_16cell_5-9->GSM1112534_16cell_6-4->GSM1278016_16cell_split2b->GSM1278011_16cell_2pooled_split8a->GSM1278031_8cell_2pooled_split9b->GSM1278025_8cell_14-4_smartseq2->t	14.591551768332963	3.833019886939809	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.21294554927443382	18
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112567_8cell_2-8->GSM1112492_16cell_1-12->GSM1112510_16cell_4-5->GSM1112504_16cell_4-1->GSM1112531_16cell_6-12->GSM1278009_16cell_2pooled_split6a->GSM1278011_16cell_2pooled_split8a->GSM1278027_8cell_2pooled_split5b->GSM1278025_8cell_14-4_smartseq2->t	14.392603685036867	3.8711891896326294	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.21506606609070164	18
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112567_8cell_2-8->GSM1112492_16cell_1-12->GSM1112510_16cell_4-5->GSM1112504_16cell_4-1->GSM1112531_16cell_6-12->GSM1278013_16cell_split1a->GSM1278011_16cell_2pooled_split8a->GSM1278027_8cell_2pooled_split5b->GSM1278025_8cell_14-4_smartseq2->t	14.392603685036867	3.9437328098681794	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.21909626721489886	18
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112662_late2cell_9-1->GSM1112545_4cell_2-3->GSM1112561_8cell_2-1->GSM1112558_8cell_1-6->GSM1112579_8cell_8-6->GSM1112519_16cell_5-13->GSM1112538_16cell_6-8->GSM1278014_16cell_split1b->GSM1278011_16cell_2pooled_split8a->GSM1278019_8cell_12-3_smartseq2->GSM1278025_8cell_14-4_smartseq2->t	13.929547372837064	3.9448471854438107	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.24655294909023817	16
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->GSM1112540_4cell_1-1->GSM1112562_8cell_2-2->GSM1112567_8cell_2-8->GSM1112492_16cell_1-12->GSM1112510_16cell_4-5->GSM1112504_16cell_4-1->GSM1112531_16cell_6-12->GSM1278009_16cell_2pooled_split6a->GSM1278011_16cell_2pooled_split8a->GSM1278027_8cell_2pooled_split5b->GSM1278025_8cell_14-4_smartseq2->t	14.378327596388987	3.991691273479433	GSM1112767_zy2	GSM1278025_8cell_14-4_smartseq2	0.22176062630441296	18
