path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112507_16cell_4-2->GSM1112535_16cell_6-5->GSM1112569_8cell_5-2->GSM1112573_8cell_5-7->GSM1112562_8cell_2-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	10.815069354748484	0.976658745460923	GSM1112767_zy2	GSM1112550_4cell_4-1	0.0976658745460923	10
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112507_16cell_4-2->GSM1112505_16cell_4-10->GSM1112569_8cell_5-2->GSM1112573_8cell_5-7->GSM1112562_8cell_2-2->GSM1112542_4cell_1-4->GSM1112550_4cell_4-1->t	11.307480490754921	1.0607553788872273	GSM1112767_zy2	GSM1112550_4cell_4-1	0.10607553788872273	10
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112507_16cell_4-2->GSM1112535_16cell_6-5->GSM1112569_8cell_5-2->GSM1112573_8cell_5-7->GSM1112562_8cell_2-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	10.857063994784491	1.1414617868168657	GSM1112767_zy2	GSM1112550_4cell_4-1	0.11414617868168657	10
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112507_16cell_4-2->GSM1112505_16cell_4-10->GSM1112569_8cell_5-2->GSM1112573_8cell_5-7->GSM1112562_8cell_2-2->GSM1112542_4cell_1-4->GSM1112550_4cell_4-1->t	11.371196305141028	1.4073820429083579	GSM1112767_zy2	GSM1112550_4cell_4-1	0.14073820429083578	10
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112658_late2cell_7-1->GSM1112663_late2cell_9-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	5.566616366535346	1.4264863509527053	GSM1112767_zy2	GSM1112550_4cell_4-1	0.17831079386908816	8
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112507_16cell_4-2->GSM1112522_16cell_5-4->GSM1112535_16cell_6-5->GSM1112569_8cell_5-2->GSM1112573_8cell_5-7->GSM1112562_8cell_2-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	11.385464276938732	1.4667969373504757	GSM1112767_zy2	GSM1112550_4cell_4-1	0.13334517612277053	11
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112705_mid2cell_7-2->GSM1112657_late2cell_6-2->GSM1112663_late2cell_9-2->GSM1112542_4cell_1-4->GSM1112550_4cell_4-1->t	5.634303770886142	1.494534948482316	GSM1112767_zy2	GSM1112550_4cell_4-1	0.1868168685602895	8
s->GSM1112767_zy2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.9473901492654386	1.5072540072540068	GSM1112767_zy2	GSM1112550_4cell_4-1	0.25120900120900114	6
s->GSM1112767_zy2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.9473901492654386	1.5072540072540068	GSM1112767_zy2	GSM1112550_4cell_4-1	0.25120900120900114	6
s->GSM1112767_zy2->GSM1112702_mid2cell_6-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.8902317354254894	1.521803315920963	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2536338859868272	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112705_mid2cell_7-2->GSM1112657_late2cell_6-2->GSM1112659_late2cell_7-2->GSM1112545_4cell_2-3->GSM1112550_4cell_4-1->t	5.920505458167489	1.7189315557736582	GSM1112767_zy2	GSM1112550_4cell_4-1	0.21486644447170727	8
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112663_late2cell_9-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	5.426368591877079	1.8315404417775516	GSM1112767_zy2	GSM1112550_4cell_4-1	0.22894255522219395	8
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112656_late2cell_6-1->GSM1112550_4cell_4-1->t	4.666343824102725	1.8687859018893511	GSM1112767_zy2	GSM1112550_4cell_4-1	0.26696941455562156	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112654_late2cell_5-1->GSM1112659_late2cell_7-2->GSM1112545_4cell_2-3->GSM1112550_4cell_4-1->t	5.9975013182383154	1.9215861635945664	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2135095737327296	9
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112658_late2cell_7-1->GSM1112663_late2cell_9-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	5.566616366535346	1.9763578245083884	GSM1112767_zy2	GSM1112550_4cell_4-1	0.24704472806354855	8
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112550_4cell_4-1->t	4.342216859168545	1.9994372556292062	GSM1112767_zy2	GSM1112550_4cell_4-1	0.28563389366131514	7
s->GSM1112767_zy2->GSM1112605_early2cell_1-1->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112550_4cell_4-1->t	4.342216859168545	2.010991194814724	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2872844564021034	7
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112550_4cell_4-1->t	4.342216859168545	2.010991194814724	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2872844564021034	7
s->GSM1112767_zy2->GSM1112768_zy3->GSM1112702_mid2cell_6-1->GSM1112661_late2cell_8-2->GSM1112659_late2cell_7-2->GSM1112550_4cell_4-1->t	4.365608410537678	2.016787696787696	GSM1112767_zy2	GSM1112550_4cell_4-1	0.28811252811252797	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112659_late2cell_7-2->GSM1112553_4cell_4-4->GSM1112552_4cell_4-3->GSM1112550_4cell_4-1->t	5.288665701533789	2.0496053119749047	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2277339235527672	9
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112703_mid2cell_6-2->GSM1112657_late2cell_6-2->GSM1112659_late2cell_7-2->GSM1112553_4cell_4-4->GSM1112551_4cell_4-2->GSM1112550_4cell_4-1->t	5.288665701533789	2.050009298658387	GSM1112767_zy2	GSM1112550_4cell_4-1	0.227778810962043	9
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112654_late2cell_5-1->GSM1112659_late2cell_7-2->GSM1112545_4cell_2-3->GSM1112550_4cell_4-1->t	5.9975013182383154	2.174042697096404	GSM1112767_zy2	GSM1112550_4cell_4-1	0.24156029967737824	9
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112550_4cell_4-1->t	4.351935547936933	2.202729584308532	GSM1112767_zy2	GSM1112550_4cell_4-1	0.31467565490121885	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112654_late2cell_5-1->GSM1112659_late2cell_7-2->GSM1112550_4cell_4-1->t	4.353536829303908	2.211591215801742	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3159416022573917	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112657_late2cell_6-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.142896602804265	2.2330580353026166	GSM1112767_zy2	GSM1112550_4cell_4-1	0.31900829075751663	7
s->GSM1112767_zy2->GSM1112604_early2cell_0r-2->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112663_late2cell_9-2->GSM1112550_4cell_4-1->t	4.315567903766061	2.233190542401068	GSM1112767_zy2	GSM1112550_4cell_4-1	0.31902722034300973	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112657_late2cell_6-2->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.142896602804265	2.27491554426539	GSM1112767_zy2	GSM1112550_4cell_4-1	0.32498793489505573	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.141214516621283	2.276244223612644	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3251777462303777	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.141214516621283	2.276244223612644	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3251777462303777	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.141214516621283	2.276244223612644	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3251777462303777	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112550_4cell_4-1->t	4.141214516621283	2.276244223612644	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3251777462303777	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112704_mid2cell_7-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.9640080604940975	2.345434292802714	GSM1112767_zy2	GSM1112550_4cell_4-1	0.33506204182895916	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.9293225025062073	2.359272363916327	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3370389091309039	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112702_mid2cell_6-1->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112550_4cell_4-1->t	3.9293225025062073	2.359272363916327	GSM1112767_zy2	GSM1112550_4cell_4-1	0.3370389091309039	7
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112703_mid2cell_6-2->GSM1112658_late2cell_7-1->GSM1112659_late2cell_7-2->GSM1112552_4cell_4-3->GSM1112550_4cell_4-1->t	5.060245093118733	2.369886245416052	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2962357806770065	8
s->GSM1112767_zy2->GSM1112607_early2cell_2-1->GSM1112702_mid2cell_6-1->GSM1112704_mid2cell_7-1->GSM1112657_late2cell_6-2->GSM1112655_late2cell_5-2->GSM1112552_4cell_4-3->GSM1112550_4cell_4-1->t	4.742059470082429	2.3735889999795203	GSM1112767_zy2	GSM1112550_4cell_4-1	0.2637321111088356	9
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112542_4cell_1-4->GSM1112550_4cell_4-1->t	5.6155085663152935	2.3795257973684394	GSM1112767_zy2	GSM1112550_4cell_4-1	0.26439175526315994	9
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112697_mid2cell_3-2->GSM1112703_mid2cell_6-2->GSM1112654_late2cell_5-1->GSM1112663_late2cell_9-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	5.6155085663152935	2.4056616498200816	GSM1112767_zy2	GSM1112550_4cell_4-1	0.26729573886889796	9
s->GSM1112767_zy2->GSM1112610_early2cell_3-2->GSM1112704_mid2cell_7-1->GSM1112699_mid2cell_4-2->GSM1112654_late2cell_5-1->GSM1112655_late2cell_5-2->GSM1112541_4cell_1-2->GSM1112550_4cell_4-1->t	5.210745832699846	2.4569356918032077	GSM1112767_zy2	GSM1112550_4cell_4-1	0.27299285464480083	9
