path	path_cost	path_flow	source	sink	rank	length
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112704_mid2cell_7-1->GSM1112661_late2cell_8-2->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.027369854891389	1.774398652422845	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.25348552177469214	7
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112702_mid2cell_6-1->GSM1112705_mid2cell_7-2->GSM1112656_late2cell_6-1->t	2.9379328980394677	1.856793743890518	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.309465623981753	6
s->GSM1112767_zy2->GSM1112609_early2cell_3-1->GSM1112704_mid2cell_7-1->GSM1112694_mid2cell_0r-1->GSM1112656_late2cell_6-1->t	3.014133358924884	1.860767563432359	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3101279272387265	6
s->GSM1112767_zy2->GSM1112610_early2cell_3-2->GSM1112704_mid2cell_7-1->GSM1112694_mid2cell_0r-1->GSM1112656_late2cell_6-1->t	3.014133358924884	1.860767563432359	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3101279272387265	6
s->GSM1112767_zy2->GSM1112769_zy4->GSM1112702_mid2cell_6-1->GSM1112699_mid2cell_4-2->GSM1112656_late2cell_6-1->t	2.7166060874888465	1.892956815511162	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.3154928025851937	6
s->GSM1112767_zy2->GSM1112608_early2cell_2-2->GSM1112702_mid2cell_6-1->GSM1112698_mid2cell_4-1->GSM1112656_late2cell_6-1->t	2.9599118047582462	1.893025627948488	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.315504271324748	6
s->GSM1112767_zy2->GSM1112610_early2cell_3-2->GSM1112702_mid2cell_6-1->GSM1112698_mid2cell_4-1->GSM1112656_late2cell_6-1->t	2.9599118047582462	1.893025627948488	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.315504271324748	6
s->GSM1112767_zy2->GSM1112766_zy1->GSM1112702_mid2cell_6-1->GSM1112705_mid2cell_7-2->GSM1112656_late2cell_6-1->t	2.866921862396277	1.8939393939393951	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.31565656565656586	6
s->GSM1112767_zy2->GSM1112603_early2cell_0r-1->GSM1112696_mid2cell_3-1->GSM1112660_late2cell_8-1->GSM1112655_late2cell_5-2->GSM1112656_late2cell_6-1->t	4.4837306801966115	1.913502238502239	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.273357462643177	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.297766291056144	1.9269264073211416	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2752752010458774	7
s->GSM1112767_zy2->GSM1112606_early2cell_1-2->GSM1112703_mid2cell_6-2->GSM1112660_late2cell_8-1->GSM1112662_late2cell_9-1->GSM1112656_late2cell_6-1->t	4.297766291056144	1.9269264073211416	GSM1112767_zy2	GSM1112656_late2cell_6-1	0.2752752010458774	7
