"","P02004.LIF14","P02005.LIF16","P02010.LIF20","P02011.LIF22"
"Gm33838",15.5915620914205,5.63546345253129,3.54724575540654,2.57010333543391
"Cdon",1158.36134832142,723.217809741515,1102.30661849258,1254.21042769175
"Ddx25",154.998470202945,252.656611455153,164.060116187553,131.075270107129
"Pus3",0.91715071126003,3.75697563502086,4.43405719425818,1.28505166771696
"Hyls1",101.803728949863,84.5319517879693,93.1152010794218,93.8087717433377
"Pate2",80.7092625908826,67.6255614303755,68.2844807915759,34.6963950283578
"Gm27187",0,3.75697563502086,1.77362287770327,0
"Gm48348",67.8691526332422,195.362733021085,128.587658633487,127.220115103979
"Gm5916",9.1715071126003,2.81773172626564,3.54724575540654,7.71031000630173
"Gm48401",7.33720569008024,0.939243908755215,2.66043431655491,3.85515500315087
"Gm27160",37.6031791616612,51.6584149815368,30.1515889209556,38.5515500315087
"Gm49367",17.4258635139406,19.7241220838595,19.509851654736,2.57010333543391
"Acrv1",15.5915620914205,10.3316829963074,14.1889830216262,1.28505166771696
"Chek1",2014.98011263828,2550.04721227041,2610.77287597922,4382.02618691482
"Stt3a",6019.26011799957,5653.30908679764,4872.14204505089,9251.08695589436
"Gm26787",7.33720569008024,15.0279025400834,6.20768007196145,23.1309300189052
"Ei24",1161.1128004552,1377.8708141439,2154.06498497062,10033.683421534
"Gm27219",1360.13450479862,1861.58142715284,1205.17674539937,909.816580743604
"Fez1",254.050747019028,249.838879728887,352.950952662951,335.398485274125
"Pknox2",397.126257975593,188.788025659798,249.19401431731,145.210838452016
"Tmem218",168.755730871845,92.9851469667663,138.342584460855,305.842296916635
"Slc37a2",254.967897730288,115.527000776891,166.720550504108,367.524776967049
"Gm47633",0.91715071126003,1.87848781751043,0.886811438851636,0
"Gm47640",138.489757400264,120.223220320668,155.192001799036,296.846935242617
"Gm18329",32.100274894101,24.4203416276356,57.6427435253563,110.514443423658
"Ccdc15",280.648117645569,213.208367287434,445.179342303521,1449.53828118473
"Hepacam",29.3488227603209,23.4810977188804,19.509851654736,51.4020667086782
"Robo4",83.4607147246627,309.950489889221,405.272827555198,610.399542165554
"Robo3",26.5973706265409,80.7749761529485,76.2657837412407,222.313938515033
"Msantd2",3744.7263540747,4990.20288721646,6200.58558045064,7858.09094808918
"Esam",72.4549061895423,231.054001553783,373.347615756539,292.991780239466
"Vsig2",64.2005497882021,147.461293674569,206.627065252431,271.145901888278
"Nrgn",33.0174256053611,150.279025400834,145.437075971668,122.079908433111
"Siae",427.392231447174,394.48244167719,493.953971440361,402.221171995407
"Tbrg1",4471.10971739264,2788.61516509423,3460.33823439908,3455.50393449089
"Panx3",2.75145213378009,0,0.886811438851636,0
"Gm8343",0,1.87848781751043,1.77362287770327,0
"Tpt1-ps5",3163.25280313584,4300.79785819013,3605.77531037075,4921.74788735594
"Olfr881",20.1773156477207,11.2709269050626,7.09449151081309,0
"Olfr886-ps1",3.66860284504012,15.0279025400834,2.66043431655491,2.57010333543391
"Olfr889",27.5145213378009,47.901439346516,39.9065147483236,19.2757750157543
"Olfr143",9.1715071126003,10.3316829963074,4.43405719425818,0
"Vwa5a",790.583913106145,598.298369877072,391.970655972423,831.42842901287
"Olfr920",11.0058085351204,3.75697563502086,3.54724575540654,1.28505166771696
"Gm19709",4.58575355630015,6.5747073612865,2.66043431655491,7.71031000630173
"Gm20953",148.578415224125,252.656611455153,227.91053978487,170.911871806355
"Gm8543",1284.01099576404,1180.62959330531,858.433472808383,510.165512083631
"AW551984",39.4374805841813,30.9950489889221,29.264777482104,6.42525833858478
"Olfr972",0.91715071126003,0.939243908755215,0.886811438851636,1.28505166771696
"Olfr974",0.91715071126003,0,0.886811438851636,1.28505166771696
"Olfr976",2.75145213378009,0.939243908755215,3.54724575540654,1.28505166771696
"Olfr977-ps1",0,0,1.77362287770327,5.14020667086782
"Olfr979",0,1.87848781751043,3.54724575540654,1.28505166771696
"Olfr981",4.58575355630015,4.69621954377607,1.77362287770327,1.28505166771696
"Gm18892",0.91715071126003,1.87848781751043,0.886811438851636,1.28505166771696
"1700001J11Rik",93.549372548523,38.5090002589638,69.1712922304276,83.5283584016021
"Olfr984",3.66860284504012,1.87848781751043,7.98130294966472,1.28505166771696
"Olfr985",19.2601649364606,48.8406832552712,40.7933261871752,33.4113433606408
"Tmem225",6.42005497882021,0.939243908755215,9.75492582736799,0
"Olfr986",67.8691526332422,70.4432931566411,48.77462913684,3.85515500315087
"Zfp202",739.223473275584,693.162004661349,773.299574678626,330.258278603257
"Scn3b",198.104553632166,144.643561948303,289.987340504485,705.493365576608
"Gramd1b",1714.154679345,1455.82805857058,1997.98617173274,5363.80566105057
"Gm48284",71.5377554782823,124.919439864444,147.210698849372,91.2386684079038
"Gm35371",0.91715071126003,0.939243908755215,0.886811438851636,0
"Clmp",540.201768932157,529.733564537941,559.578017915382,276.286108559145
"Hspa8",59978.9050642722,78903.0630427993,57809.4640758604,35070.3450636634
"Bsx",2.75145213378009,1.87848781751043,1.77362287770327,6.42525833858478
"Jhy",8.25435640134027,5.63546345253129,6.20768007196145,8.99536167401869
"Ubash3b",91.715071126003,86.4104396054798,141.00301877741,269.860850220561
"Gm35657",7.33720569008024,8.45319517879693,4.43405719425818,6.42525833858478
"1700063D05Rik",6.42005497882021,6.5747073612865,5.32086863310981,6.42525833858478
"3110039I08Rik",1.83430142252006,0.939243908755215,0.886811438851636,3.85515500315087
"Gm40513",0.91715071126003,0.939243908755215,0.886811438851636,0
"Sorl1",1850.81013532274,865.043639963553,1389.63352468051,3775.48179975241
"4930546K05Rik",0.91715071126003,1.87848781751043,1.77362287770327,1.28505166771696
"Sc5d",916.23356054877,955.211055204054,678.410750721501,1124.42020925234
"Tecta",6.42005497882021,7.51395127004172,5.32086863310981,7.71031000630173
"Tbcel",1314.27696923562,1360.96442378631,1465.89930842175,1553.6274662698
"Grik4",126.566798153884,37.5697563502086,57.6427435253563,115.654650094526
"Arhgef12",2719.35185888599,1852.18898806528,2480.41159446803,3361.69516274755
"Tmem136",325.588502497311,220.722318557476,271.364300288601,548.71706211514
"Pou2f3",505.350041904276,746.698907460396,533.860486188685,512.735615419065
"Oaf",135.738305266484,60.1116101603338,46.1141948202851,19.2757750157543
"D630033O11Rik",31.183124182841,11.2709269050626,7.98130294966472,24.4159816866221
"Trim29",6.42005497882021,15.0279025400834,12.4153601439229,69.3927900567156
"Gm47475",4.58575355630015,0.939243908755215,0.886811438851636,0
"Gm5364",1046.46896154769,1907.60437868184,1470.33336561601,745.329967275834
"AC162938.1",12.8401099576404,24.4203416276356,47.8878176979883,41.1216533669426
"Nectin1",597.065113030279,993.720055463017,1425.10598223458,1339.02383776107
"Gm30373",3.66860284504012,0.939243908755215,6.20768007196145,0
"Gm39323",3.66860284504012,0.939243908755215,7.09449151081309,1.28505166771696
"Thy1",213.696115723587,257.352830998929,168.494173381811,168.341768470921
"Gm49380",2.75145213378009,1.87848781751043,0,1.28505166771696
"Gm26737",40.3546312954413,42.2659758939847,55.869120647653,24.4159816866221
"Gm10687",16.5087128026805,54.4761467078025,99.3228811513832,264.720643549693
"Mcam",1603.17944328253,3555.97743854724,5874.23897095323,15367.9328942271
"Cbl",5301.13111108297,5942.59621069425,7952.92498362147,5497.45103449313
"Ccdc153",0.91715071126003,4.69621954377607,4.43405719425818,3.85515500315087
"Pdzd3",7.33720569008024,21.6026099013699,25.7175317266974,37.2664983637917
"Nlrx1",226.536225681227,169.063903575939,183.569967842289,160.631458464619
"Abcg4",13.7572606689004,30.0558050801669,34.5856461152138,16.7056716803204
"Gm48604",101.803728949863,111.770025141871,102.87012690679,190.187646822109
"Hinfp",1094.16079853322,1026.59359226945,999.436491585793,1372.43518112171
"C2cd2l",336.594311032431,199.119708656106,206.627065252431,305.842296916635
"Dpagt1",210.027512878547,229.175513736272,199.532573741618,132.360321774846
"Gm48853",6.42005497882021,0.939243908755215,4.43405719425818,0
"H2afx",2445.12379621924,2307.72228381156,3464.77229159334,1180.96248263188
"Hmbs",709.874650515263,873.49683514235,771.525951800923,1100.00422756571
"Vps11",1850.81013532274,1639.91986468661,1479.20148000453,1734.81975141789
"Gm10080",1738.00059783776,1847.49276852151,2289.74713511492,2522.55642372838
"9430081H08Rik",14.6744113801605,24.4203416276356,15.9626058993294,37.2664983637917
"Hyou1",6331.09135982798,6009.28252821586,5648.98886548492,6994.53622738339
"Slc37a4",191.684498653346,221.661562466231,261.609374461233,340.538691944993
"Trappc4",926.32221837263,1471.79520501942,1140.4395103632,909.816580743604
"Rps25",6872.2102794714,7820.14478429592,6896.73255994917,8778.18794217452
"Ccdc84",336.594311032431,362.548148779513,251.854448633865,1083.29855588539
"Gm47186",4.58575355630015,6.5747073612865,4.43405719425818,7.71031000630173
"Foxr1",209.110362167287,129.61565940822,129.474470072339,46.2618600378104
"Upk2",47.6918369855215,31.9342928976773,34.5856461152138,8.99536167401869
"Gm9830",480.586972700256,506.252466819061,461.141948202851,564.137682127743
"C030014I23Rik",4.58575355630015,2.81773172626564,0,3.85515500315087
"Bcl9l",2129.62395154579,606.751565055869,850.452169858719,630.960368849025
"Cxcr5",28.4316720490609,43.2052198027399,40.7933261871752,25.7010333543391
"Gm47231",1.83430142252006,0.939243908755215,5.32086863310981,1.28505166771696
"Gm47232",7.33720569008024,6.5747073612865,5.32086863310981,2.57010333543391
"Ddx6",9412.71774966168,10500.7468998833,11112.6341402498,4813.80354726771
"Gm3953",11.0058085351204,6.5747073612865,7.09449151081309,7.71031000630173
"Treh",1.83430142252006,0.939243908755215,3.54724575540654,0
"Phldb1",1020.78874163241,906.370371948782,1051.75836647804,1766.94604311081
"Arcn1",10263.833609711,10283.7815569608,11770.6482278778,20275.5452132381
"Ift46",2970.65115377124,2284.24118609268,3993.31190914892,13004.7228772956
"Tmem25",61.449097654422,48.8406832552712,69.1712922304276,259.580436878825
"Kmt2a",5147.04979159129,3477.08095021181,5281.84892980034,7044.65324242435
"AC061963.1",16.5087128026805,20.6633659926147,14.1889830216262,46.2618600378104
"Atp5l",1588.50503190237,1785.50267054366,1403.82250770214,1542.06200126035
"Gm30934",3.66860284504012,3.75697563502086,2.66043431655491,2.57010333543391
"Ube4a",1769.1837220206,1596.71464488387,1529.74973201907,483.179427061575
"Cd3g",5.50290426756018,0,1.77362287770327,2.57010333543391
"Cd3d",11.0058085351204,2.81773172626564,0,16.7056716803204
"Cd3e",40.3546312954413,30.0558050801669,16.8494173381811,51.4020667086782
"Mpzl2",309.99694040589,438.626905388685,800.790729283027,798.017085652229
"Gm48840",0.91715071126003,2.81773172626564,4.43405719425818,1.28505166771696
"Mpzl3",172.424333716886,238.567952823825,219.042425396354,70.6778417244325
"Jaml",3.66860284504012,2.81773172626564,2.66043431655491,6.42525833858478
"Scn4b",8.25435640134027,17.8456342663491,23.0570974101425,100.234030081922
"BC049352",8.25435640134027,6.5747073612865,1.77362287770327,3.85515500315087
"Il10ra",6.42005497882021,1.87848781751043,1.77362287770327,1.28505166771696
"Tmprss13",22.9287677815007,40.3874880764742,37.2460804317687,8.99536167401869
"Fxyd6",725.466212606683,356.912685326982,371.573992878835,794.161930649078
"Fxyd2",10.0886578238603,7.51395127004172,5.32086863310981,19.2757750157543
"4833428L15Rik",14.6744113801605,10.3316829963074,25.7175317266974,26.9860850220561
"Dscaml1",121.063893886324,171.881635302204,262.496185900084,596.263973820667
"Cep164",2427.6979327053,1610.80330351519,1731.94274007724,2041.94710000224
"Gm7286",8.25435640134027,17.8456342663491,12.4153601439229,12.8505166771696
"Bace1",1118.00671702598,493.103052096488,608.352647052222,551.287165450574
"Rnf214",648.425552860841,413.267319852295,561.351640793085,832.713480680587
"Pcsk7",628.24823721312,532.551296264207,442.518907986966,583.413457143498
"Tagln",50.4432891193016,15.9671464488387,17.7362287770327,10.2804133417356
"Sidt2",1961.7853713852,1446.43561948303,1896.88966770365,4515.67156035738
"A830035O19Rik",5.50290426756018,1.87848781751043,7.98130294966472,5.14020667086782
"Pafah1b2",2522.16445596508,2917.2915805937,2529.18622360487,3220.33947929869
"Sik3",2085.60071740531,1573.23354716498,1833.92605554518,1827.34347149351
"Apoa1",3.66860284504012,5.63546345253129,5.32086863310981,16.7056716803204
"Zpr1",2367.16598576214,2921.98780013747,2052.96848094154,1841.4790398384
"Bud13",986.854165315792,1083.88747070352,929.378387916514,1106.4294859043
"4931429L15Rik",2.75145213378009,2.81773172626564,1.77362287770327,1.28505166771696
"Gm31374",11.9229592463804,17.8456342663491,13.3021715827745,10.2804133417356
"Gm31432",1.83430142252006,2.81773172626564,0.886811438851636,2.57010333543391
"Gm8863",30.265973471581,46.9621954377607,31.0384003598072,33.4113433606408
"Gm31614",0,0.939243908755215,0,2.57010333543391
"2900052N01Rik",0.91715071126003,0,0,1.28505166771696
"Gm31698",2.75145213378009,0.939243908755215,4.43405719425818,2.57010333543391
"Gm31816",12.8401099576404,6.5747073612865,11.5285487050713,6.42525833858478
"Cadm1",1374.80891617878,1008.7479580031,1371.89729590348,1373.72023278942
"A730065G17Rik",0.91715071126003,0.939243908755215,1.77362287770327,0
"Nxpe4",149.495565935385,117.405488594402,133.908527266597,146.495890119733
"Nxpe1-ps",3.66860284504012,1.87848781751043,0.886811438851636,2.57010333543391
"Gm5616",1013.45153594233,1295.21735017344,1095.21212698177,659.231505538798
"Rexo2",864.873120718208,1389.14174104896,1002.09692590235,1039.60679918302
"Rbm7",1918.67928795598,1868.15613451412,1563.44856669543,2031.66668666051
"Gm5617",79.7921118796226,74.200268791662,109.964618417603,136.215476777997
"Nnmt",93.549372548523,1.87848781751043,3.54724575540654,20.5608266834713
"Zbtb16",36.6860284504012,35.6912685326982,33.6988346763622,30.8412400252069
"Htr3a",11.9229592463804,7.51395127004172,5.32086863310981,0
"Htr3b",1.83430142252006,0.939243908755215,2.66043431655491,10.2804133417356
"Usp28",5304.79971392801,6616.03409327173,11130.3703690269,13140.9383540736
"1700042D02Rik",5.50290426756018,0,1.77362287770327,0
"Zw10",2289.20817530503,1864.3991588791,1699.13071683973,1625.59035966195
"Tmprss5",158.667073047985,30.9950489889221,49.6614405756916,28.271136689773
"Drd2",25.6802199152808,1.87848781751043,1.77362287770327,1.28505166771696
"Ankk1",11.0058085351204,6.5747073612865,3.54724575540654,2.57010333543391
"Ttc12",453.989602073715,316.525197250507,271.364300288601,182.477336815808
"Ncam1",318.25129680723,73.2610248829068,114.398675611861,96.3788750787716
"Gm8907",3.66860284504012,2.81773172626564,2.66043431655491,0
"Rpl10-ps3",9256.80212874748,7961.0313706092,6885.2040112441,6609.0207270683
"Plet1os",53.1947412530817,28.1773172626564,46.1141948202851,200.468060163845
"Pts",326.505653208571,360.669660962003,348.516895468693,304.557245248918
"Gm47077",2.75145213378009,6.5747073612865,3.54724575540654,1.28505166771696
"Bco2",8.25435640134027,6.5747073612865,2.66043431655491,5.14020667086782
"Il18",10.0886578238603,8.45319517879693,9.75492582736799,30.8412400252069
"Sdhd",3852.03298729212,5815.79828301229,4702.76106023022,4276.65195016203
"Timm8b",877.713230675848,1254.82986209697,933.812445110772,959.933595784565
"Nkapd1",1184.0415682367,1422.0152778554,1175.91196791727,868.694927376662
"Pih1d2",55.9461933868618,100.499098236808,76.2657837412407,11.5654650094526
"Dlat",2002.14000268064,2000.58952564861,1908.41821640872,2478.86466702601
"Dixdc1",337.511461743691,170.003147484694,272.251111727452,408.646430333992
"2310030G06Rik",205.441759322247,77.9572444266828,120.606355683822,114.369598426809
"Hspb2",11.0058085351204,1.87848781751043,9.75492582736799,114.369598426809
"Cryab",248.547842751468,71.3825370653963,78.0394066189439,433.062412020614
"1110032A03Rik",100.886578238603,77.0180005179276,94.0020125182734,113.084546759092
"Alg9",904.310601302389,834.048590974631,851.33898129757,1265.7758927012
"Ppp2r1b",3166.92140598088,4316.76500463897,3483.39533180922,2148.60638842275
"Sik2",516.355850439397,407.631856399763,596.824098347151,753.040277282136
"Layn",21.0944663589807,45.0837076202503,21.2834745324393,25.7010333543391
"Colca2",0.91715071126003,6.5747073612865,3.54724575540654,6.42525833858478
"1810046K07Rik",1.83430142252006,5.63546345253129,0.886811438851636,0
"Gm8959",179.761539406966,154.97524494461,166.720550504108,233.879403524486
"Arhgap20",5.50290426756018,5.63546345253129,5.32086863310981,23.1309300189052
"Arhgap20os",2.75145213378009,0.939243908755215,0.886811438851636,0
"Fdx1",414.552121489533,281.773172626564,382.215730145055,525.586132096235
"Gm6981",84.3778654359227,100.499098236808,111.738241295306,93.8087717433377
"Rdx",6830.02134675344,6941.95172960979,6809.82503894171,5885.53663814365
"Zc3h12c",261.387952709108,259.231318816439,336.10153532477,300.702090245767
"AC166902.1",11.9229592463804,14.0886586313282,11.5285487050713,3.85515500315087
"Gm1715",41.2717820067013,30.0558050801669,40.7933261871752,3.85515500315087
"Ddx10",3367.77741174683,3988.9688804834,3105.61365885843,2606.08478212998
"4930510E17Rik",0.91715071126003,0.939243908755215,0,3.85515500315087
"Exph5",11.0058085351204,15.9671464488387,8.86811438851636,3.85515500315087
"Kdelc2",275.145213378009,231.993245462538,288.213717626782,104.089185085073
"4930550C14Rik",53.1947412530817,43.2052198027399,60.3031778419112,56.542273379546
"Atm",3293.48820413477,2623.30823715332,3417.7712853342,2192.29814512513
"Npat",2779.88380582915,2318.99321071663,2530.95984648257,6688.69393046675
"Acat1",557.627632446098,571.999540431926,588.842795397486,1166.826914287
"Cul5",2859.67591770877,2888.17501942229,2498.14782324506,1959.70379326836
"Gm16124",15.5915620914205,15.9671464488387,30.1515889209556,10.2804133417356
"Rab39",55.0290426756018,56.3546345253129,74.4921608635374,38.5515500315087
"Slc35f2",3859.3701929822,4095.10344217274,3615.53023619812,6253.0614151107
"Gm16380",246.713541328948,289.287123896606,367.139935684577,632.245420516742
"Elmod1",58.6976455206419,44.1444637114951,39.019703309472,16.7056716803204
"Tnfaip8l3",0.91715071126003,13.149414722573,7.98130294966472,10.2804133417356
"Cyp19a1",0.91715071126003,2.81773172626564,2.66043431655491,1.28505166771696
"Gldn",3.66860284504012,0.939243908755215,2.66043431655491,0
"Dmxl2",1451.84957592463,783.329419901849,968.398091225986,1378.86043946029
"Cib2",27.5145213378009,45.0837076202503,43.4537605037302,71.9628933921495
"Idh3a",4226.23047748622,4326.15744372652,4037.6524810915,4835.6494256189
"Acsbg1",23.8459184927608,68.5648053391307,21.2834745324393,15.4206200126035
"Gm7368",168.755730871845,217.90458683121,189.77764791425,187.617543486675
"Dnaja4",98.1351261048232,65.747073612865,56.7559320865047,97.6639267464886
"Wdr61",2059.92049749003,2618.61201760954,2329.65364986325,4495.11073367391
"Crabp1",349.434420990071,239.50719673258,222.589671151761,762.035638956154
"Rab7-ps1",2529.50166165516,2217.55486857106,2697.68039698668,2579.09869710793
"Ireb2",8103.02653398236,7562.79195329699,7298.45814174896,6830.04961391562
"Hykk",188.015895808306,212.269123378679,211.947933885541,82.2433067338851
"AY074887",0.91715071126003,3.75697563502086,0,2.57010333543391
"Psma4",4096.91222719855,4812.68578846172,3730.81572324883,4166.13750673837
"Chrna5",33.0174256053611,31.9342928976773,19.509851654736,29.55618835749
"Chrna3",5.50290426756018,0.939243908755215,2.66043431655491,2.57010333543391
"Chrnb4",22.9287677815007,33.8127807151877,39.9065147483236,79.6732033984512
"Gm47886",267.808007687929,417.963539396071,331.667478130512,277.571160226862
"Ube2q2",1788.44388695706,1247.31591082693,1437.5213423785,3022.44152247028
"Fbxo22",1433.50656169943,1109.24705623991,1887.13474187628,2351.64455192203
"Nrg4",166.921429449325,160.610708397142,125.040412878081,169.626820138638
"Tmem266",77.0406597458425,127.737171590709,40.7933261871752,51.4020667086782
"Etfa",1215.22469241954,844.380273970938,956.869542520915,2153.74659509362
"Gm5917",476.001219143955,400.117905129722,354.724575540654,219.743835179599
"Isl2",19.2601649364606,12.2101708138178,20.3966630935876,19.2757750157543
"Scaper",940.07947904153,598.298369877072,813.20608942695,1093.57896922713
"Gm7435",70.6206047670223,55.4153906165577,62.9636121584661,7.71031000630173
"4930563M21Rik",36.6860284504012,14.0886586313282,21.2834745324393,8.99536167401869
"Gm7444",29.3488227603209,15.9671464488387,23.9439088489942,25.7010333543391
"Rcn2",1317.94557208066,870.679103416084,775.07319755633,1381.43054279573
"Pstpip1",201.773156477206,193.484245203574,169.380984820662,724.769140592363
"Tspan3",2039.74318184231,1802.40906090126,1589.16609842213,2557.25281875674
"Peak1",1970.03972778654,4134.55168634046,2138.10237907129,2753.86572391743
"Hmg20a",11612.0451552632,11864.5290553959,10731.3052215436,11636.142851177
"Gm47178",2.75145213378009,6.5747073612865,4.43405719425818,3.85515500315087
"Gm26868",7.33720569008024,4.69621954377607,8.86811438851636,11.5654650094526
"Lingo1",98.1351261048232,118.344732503157,98.4360697125316,181.192285148091
"Odf3l1",9.1715071126003,3.75697563502086,7.98130294966472,8.99536167401869
"Cspg4",33.9345763166211,22.5418538101252,16.8494173381811,34.6963950283578
"Snx33",203.607457899727,62.9293418865994,67.3976693527243,73.2479450598664
"Imp3",1239.98776162356,1574.17279107374,1540.39146928529,1035.75164417987
"Snupn",598.899414452799,645.260565314833,563.125263670789,1129.5604159232
"Ptpn9",207.276060744767,125.858683773199,164.060116187553,385.515500315087
"Gm10658",14.6744113801605,15.9671464488387,15.9626058993294,12.8505166771696
"Sin3a",1675.63434947207,1652.13003550042,2031.6850064091,1274.77125437522
"Man2c1os",26.5973706265409,21.6026099013699,36.3592689929171,11.5654650094526
"Man2c1",1373.89176546752,1079.19125115974,1465.0124969829,2325.94351856769
"Neil1",249.464993462728,224.479294192496,280.232414677117,646.380988861628
"Commd4",887.801888499709,997.477031098038,744.921608635374,1022.9011275027
"1700041C23Rik",0.91715071126003,3.75697563502086,3.54724575540654,1.28505166771696
"Trcg1",8.25435640134027,6.5747073612865,15.0757944604778,12.8505166771696
"1700017B05Rik",3491.59275776693,2296.4513569065,2321.67234691358,1995.68523996443
"Gm5121",978.599808914452,831.230859248365,1063.28691518311,871.265030712095
"Ppcdc",731.886267585504,806.81051762073,863.754341441493,1659.00170302259
"Scamp5",2539.59031947902,2216.61562466231,2158.49904216488,3604.56992794606
"D9Wsu149",961.173945400511,1403.23039968029,998.549680146942,1151.40629427439
"Gm18103",58.6976455206419,48.8406832552712,51.4350634533949,101.519081749639
"Rpp25",1372.057464045,1071.6772998897,1130.68458453584,745.329967275834
"Cox5a",1551.81900345197,1055.71015344086,1520.88161763056,1826.05841982579
"Gm26631",11.9229592463804,4.69621954377607,6.20768007196145,0
"Fam219b",553.959029601058,789.904127263136,650.032784678249,1346.73414776737
"Mpi",944.66523259783,1013.44417754688,1088.11763547096,1153.97639760983
"Scamp2",1129.0125255611,1058.52788516713,1092.55169266522,1148.83619093896
"Ulk3",271.476610532969,234.810977188804,238.55227705109,488.319633732443
"Cplx3",5.50290426756018,1.87848781751043,1.77362287770327,0
"Lman1l",7.33720569008024,0.939243908755215,1.77362287770327,7.71031000630173
"Csk",1297.76825643294,1148.69530040763,1182.11964798923,835.283584016021
"Cyp1a1",71.5377554782823,41.3267319852295,33.6988346763622,1.28505166771696
"Edc3",2322.22560091039,2760.43784783158,2123.02658461082,1556.19756960523
"Clk3",1190.46162321552,802.114298076954,889.471873168191,3001.88069578681
"Gm17231",63.283399076942,13.149414722573,39.019703309472,10.2804133417356
"Arid3b",23.8459184927608,16.9063903575939,20.3966630935876,12.8505166771696
"Ubl7",882.298984232148,1007.80871409435,901.000421873262,1100.00422756571
"Sema7a",191.684498653346,278.016196991544,195.985327986211,406.076326998558
"Gm17322",46.7746862742615,118.344732503157,109.964618417603,15.4206200126035
"Cyp11a1",90.7979204147429,90.1674152405006,123.266790000377,334.113433606408
"Ccdc33",4.58575355630015,5.63546345253129,0,5.14020667086782
"Stra6",37.6031791616612,23.4810977188804,34.5856461152138,25.7010333543391
"Islr",15.5915620914205,23.4810977188804,7.09449151081309,15.4206200126035
"1600029O15Rik",4.58575355630015,2.81773172626564,7.98130294966472,6.42525833858478
"Pml",8286.45667623437,13019.7990631648,14556.1229573107,7437.87905274574
"Stoml1",1538.06174278307,2574.46755389804,2354.48437015109,2535.40694040555
"Loxl1",158.667073047985,108.01304950685,171.154607698366,161.916510132336
"Tbc1d21",6.42005497882021,4.69621954377607,7.09449151081309,7.71031000630173
"4930461G14Rik",693.365937712582,467.743466560097,1073.04184101048,618.109852171855
"Insyn1",177.927237984446,66.6863175216203,91.3415782017185,111.799495091375
"Cd276",1823.29561398494,1243.5589351919,1025.15402331249,534.581493770253
"Nptn",2522.16445596508,2034.4023063638,1684.05492237926,3289.73226935541
"Rec114",708.957499804003,737.306468372844,712.996396836715,984.349577471188
"Hcn4",110.058085351204,30.0558050801669,41.6801376260269,107.944340088224
"Neo1",2849.58725988491,1582.62598625254,2326.10640410784,3690.6683896831
"Gm7589",1790.27818837958,2500.26728510638,1960.74009130097,2328.51362190312
"Gm33053",63.283399076942,83.5927078792141,67.3976693527243,47.5469117055273
"Adpgk",3287.06814915595,3071.32758162955,3099.40597878647,4263.80143348486
"Bbs4",295.32252902573,229.175513736272,316.591683670034,704.208313908891
"Arih1",5359.82875660361,4196.5417843183,5352.79384490847,5641.37682127743
"Gm33180",12.8401099576404,28.1773172626564,12.4153601439229,3.85515500315087
"Tmem202",18.3430142252006,24.4203416276356,9.75492582736799,16.7056716803204
"Hexa",1479.36409726243,914.823567127579,1098.75937273718,2639.49612549063
"Celf6",32.100274894101,58.2331223428233,43.4537605037302,47.5469117055273
"Parp6",442.066642827334,448.958588384993,407.046450432901,1207.94856765394
"Pkm",60991.4394495032,88195.0030321147,78512.9639272907,34524.1981048837
"Gramd2",390.706202996773,357.851929235737,235.005031295683,556.427372121442
"Senp8",302.65973471581,408.571100308519,337.875158202473,38.5515500315087
"Myo9a",409.049217221973,340.006294969388,327.233420936254,538.436648773404
"Gm20275",28.4316720490609,18.7848781751043,15.9626058993294,8.99536167401869
"Nr2e3",8.25435640134027,8.45319517879693,1.77362287770327,7.71031000630173
"Thsd4",311.83124182841,78.8964883354381,74.4921608635374,21.8458783511882
"Lrrc49",319.16844751849,346.581002330674,230.570974101425,185.047440151242
"B930082K07Rik",0.91715071126003,3.75697563502086,0.886811438851636,0
"Larp6",21.0944663589807,20.6633659926147,17.7362287770327,15.4206200126035
"Uaca",2068.17485389137,1857.82445151782,2080.45963554594,2164.02700843535
"Gm5122",0.91715071126003,1.87848781751043,0,0
"Gm33699",56.8633440981218,23.4810977188804,26.6043431655491,68.1077383889986
"Gm33914",0,0.939243908755215,0.886811438851636,0
"Gm34105",2.75145213378009,2.81773172626564,4.43405719425818,0
"B930092H01Rik",76.1235090345825,25.3595855363908,26.6043431655491,17.9907233480374
"Gm10655",0.91715071126003,0,2.66043431655491,1.28505166771696
"Tle3",3981.35123757979,2201.58772212222,2549.58288669845,4442.42361529751
"Gm34322",2.75145213378009,15.9671464488387,7.09449151081309,38.5515500315087
"Gm47240",32.100274894101,35.6912685326982,28.3779660432523,12.8505166771696
"Rplp1",24736.4718333943,26857.6795708554,25757.4382414458,29392.9867956899
"Kif23",3415.46924873235,2623.30823715332,3700.66413432788,7450.72956942291
"Paqr5",38.5203298729212,12.2101708138178,31.0384003598072,26.9860850220561
"Glce",1881.07610879432,1205.04993493294,1149.30762475172,1169.39701762243
"Spesp1",12.8401099576404,3.75697563502086,3.54724575540654,6.42525833858478
"Gm35288",22.9287677815007,31.9342928976773,18.6230402158843,15.4206200126035
"Anp32a",2847.75295846239,3391.60975451508,4022.57668663102,4596.62981542355
"Coro2b",624.57963436808,670.620150851223,898.339987556707,1074.30319421137
"Itga11",101.803728949863,97.6813665105423,54.9823092088014,73.2479450598664
"Gm7653",435.646587848514,578.574247793212,512.577011656245,386.800551982803
