"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atg9b",630.965592207734,1.43443868690047,0.475270470000952,3.02524681913693,0.00248430301248925,0.184344900067384
"Chpf2",178.567353048099,-1.04984229461127,0.479765991646288,-2.18838469147286,0.0286415924343162,0.479015198678887
"Fosl2",224.010431095535,-0.999805323049275,0.477242200172409,-2.0966143660819,0.0360277265177362,0.513105202261864
"Spon2",77.8345714911411,1.06967258086926,0.502883851644507,2.1312311834483,0.0330701012056185,0.510480875523651
"Hmx1",19.9450337672757,1.41777784284235,0.542996816284168,2.6812670736671,0.00733439543087359,NA
"Cpz",276.91847160781,1.49155991128436,0.456566858221242,3.27041949505714,0.00107388103813984,0.122130039689151
"Acox3",885.18857176078,1.14320330549974,0.456983539643227,2.50411005432332,0.0122759842348587,0.353696058182002
"Sh3tc1",1405.64245584155,1.03022984131854,0.467561793304093,2.20577469473382,0.0273997789517321,0.469378443436024
"Ccdc96",36.317468758411,-1.1321649656575,0.525040885907801,-2.1547059964069,0.0311848482692809,0.497758155067368
"Lgi2",156.183883521672,-1.27849628644789,0.439226292221029,-2.90873276583542,0.00362896915785579,0.216434234424
"Sel1l3",57.817953001849,-1.11670642508527,0.533599803520717,-2.10089689187699,0.0356500183298975,0.511520748529606
"0610040J01Rik",159.252486457414,-1.14453933900112,0.455248546688994,-2.51259289793129,0.0119847546366341,0.352395794500145
"Tmem156",18.7782826585462,-1.37235520431953,0.542648336395656,-2.54048003000181,0.0110700415316202,NA
"Atp10d",423.911311544936,1.48715610336347,0.44854021267777,3.31902846930251,0.000903312195251424,0.114535099592905
"Afm",123.91919007435,-1.00177366769111,0.450827278722161,-2.2208236307125,0.0263629093937339,0.464829715492005
"Cxcl5",7.397961983192,-1.2566269546441,0.507060953906457,-3.046925281185,0.00231195171561559,NA
"Rchy1",1910.9685774753,0.870981738233125,0.442273232516386,1.97020364455242,0.0488150360326967,0.56685949844277
"Scarb2",3447.94338782536,0.828772355463604,0.422303865241282,1.96300399843294,0.0496457094342005,0.568266635569793
"Ccng2",581.730436632732,1.11682196338394,0.475982075238184,2.34985412972249,0.0187807695082721,0.420505435225992
"Gm16427",33.9435545510613,-1.22671841106945,0.528436925656387,-2.319347482246,0.020376202797088,0.43294477898189
"Gm7792",17.4211880085059,-1.36125578327465,0.542950877516492,-2.52046958951989,0.0117198364817992,NA
"Gm16429",79.0774354115514,-1.33679120494624,0.509534248802866,-2.62451315670535,0.00867729401046848,0.294289424991287
"Gm3089",30.7493579546665,-1.31108980402193,0.528743843808574,-2.47565322352515,0.0132992681842533,0.359147020394492
"BC061212",59.2915987735741,-1.22733842438078,0.510964529992101,-2.40020815920057,0.0163857509226907,0.394626355632263
"Gm6351",44.3975677261101,-1.11378116812739,0.531830589814431,-2.09748902059703,0.0359503080911446,0.513105202261864
"Gm6502",49.6805493157097,-1.21010873134961,0.539051343531261,-2.26277240246412,0.0236497229726769,0.452986781751425
"AA792892",164.416402360599,-1.15308432719474,0.477158776024199,-2.4164008803575,0.0156747932719424,0.38679401129474
"BC080696",44.9979686837065,-1.13563092618658,0.524465550369196,-2.164964377572,0.0303904133850042,0.492567599323705
"Gm7682",53.0697119485425,-1.07010407057233,0.536043294550327,-2.00457603496426,0.0450083907777643,0.553147940571783
"Gm3147",93.4375851843686,-1.36864033218758,0.515041987620807,-2.66299823083466,0.00774478213159632,0.283745386788877
"Gm3176",59.0743367900768,-1.10994184394087,0.52938337148614,-2.10154559525999,0.0355930999149804,0.511520748529606
"Gm7942",65.00033376132,-1.15861902809719,0.534954595462511,-2.17789691019041,0.0294137126058418,0.486727666791238
"Gm10424",84.0218608482131,-1.1624944644505,0.532840608920429,-2.19420744082273,0.0282204998943776,0.475230866492224
"Gm7971",79.943794005289,-1.20298044778628,0.529592980461308,-2.28181019660414,0.0225005485267766,0.450257449609304
"Gm3302",31.0645357373868,-1.09258703000988,0.543058930276218,-2.03685285465982,0.0416647898193051,0.536829006733213
"Gm7978",62.8175430508107,-1.11528861742699,0.527878843109199,-2.11732358818587,0.0342323943031647,0.510480875523651
"Anxa3",956.792562533322,1.04813791627128,0.512221633476279,2.05383525308823,0.0399916396597104,0.530201195934274
"Bmp2k",278.388178576187,1.11535529147767,0.419365762947591,2.65990591439034,0.00781624823443737,0.283745386788877
"Plac8",114.999499411081,-1.44601279831151,0.462584053559216,-3.12144008326369,0.00179968866231948,0.15666070331264
"Slc10a6",50.3794007724382,-1.2626537704799,0.494621817716596,-2.54637264271835,0.0108848922256225,0.331469115642036
"Zfp951",1035.68594761183,-1.09417949546731,0.443230297269604,-2.46982417521335,0.0135179475506374,0.362653420086519
"Dgkq",472.756742094435,0.841084905913014,0.425139318495471,1.97886798612679,0.0478308715069786,0.560869756359847
"Gm18594",40.8832939613436,1.00835464513862,0.50005311194021,2.01672857423099,0.0437238462959377,0.549473265599301
"Miat",27.3095430336824,-1.2540360751284,0.54255651539612,-2.36858228398651,0.0178564079006737,0.412276558132391
"Svop",114.453107338595,1.11921885760523,0.450427108327887,2.48479935384943,0.0129624472170276,0.355695394288641
"Fam222a",423.09829595836,-1.08656006178739,0.462450323221638,-2.35088175041333,0.0187289847678347,0.420271627369525
"Oasl2",68.8135211917492,-2.2382616630071,0.515717902669633,-4.32913389190148,1.49696905329928e-05,0.0143882235419899
"Cabp1",864.89836004165,1.47678371193743,0.417236036685835,3.541313313941,0.000398140493582136,0.0775632243317442
"Pla2g1b",1916.117072408,-1.16846870055495,0.496641482916621,-2.35931632598505,0.0183086417611545,0.416200907296563
"Sirt4",264.810217994175,0.955302972241623,0.450399283897995,2.12210314758163,0.0338290771488167,0.510480875523651
"Tbx3os1",114.02080226951,1.34508929269582,0.53161388371285,2.55920092638473,0.0104913084420322,0.325595476779241
"Sdsl",27.4356572804689,1.35867811548688,0.534808919126084,2.55731170785208,0.010548464782457,0.32609691917096
"Slc8b1",1311.10309897931,0.91960780078272,0.453561270769129,2.02879970079478,0.0424786957964593,0.543003099203307
"Oas1g",67.5251302211893,-1.23399857666053,0.510591144764134,-2.42442365574206,0.0153327067811554,0.384827218719715
"Oas1a",77.9435953028202,-1.78406746952421,0.506568304463248,-3.53005432638455,0.000415474345326503,0.079721932175822
"Acad10",482.206711877116,1.00944583679417,0.418726494427417,2.41134919692531,0.0158936230696575,0.39012613985975
"Ccdc63",123.60382024192,1.52620847317632,0.476855652029659,3.20427464913627,0.00135403242603015,0.138072620814332
"Fam216a",467.934811310404,0.951503334431295,0.473997029373205,2.00950753608427,0.0444833362818258,0.550818315299546
"Gpn3",2845.97445435387,0.930687318035888,0.449653333472456,2.07102554018028,0.0383564093490324,0.523102276139802
"Tmem132c",217.444014838685,-0.997616038059651,0.427907261196673,-2.33103788277874,0.0197513622135675,0.430357825031882
"Rimbp2",68.246294008712,-0.981566448691659,0.469671654892407,-2.0872469234013,0.0368658198688049,0.51638191174162
"Mmp17",1167.0682875729,1.15271074225892,0.451046501988459,2.55792796896621,0.0105297900785392,0.32609691917096
"Vps37d",140.937975991265,1.03938502913706,0.502662809834341,2.07260065217252,0.0382094603046432,0.522890070918335
"Zp3",293.242955809226,-1.08461486616256,0.411575456764205,-2.63449058251892,0.00842636413006027,0.291981735273681
"Gm7284",85.7734823391537,1.43055219312306,0.48761019659346,2.93701396707565,0.00331389178188802,0.208280730566573
"Serpine1",2300.29471754083,-2.17277713799769,0.529738813946996,-4.24352265993182,2.20038142692128e-05,0.0170720898101784
"Pcolce",3389.41390926513,1.02756067106597,0.412845341674512,2.48976200810647,0.0127828660327674,0.355695394288641
"Gm15753",38.4596755230634,-1.29764161130647,0.521206997966847,-2.48515205139451,0.01294961104109,0.355695394288641
"Zcwpw1",949.536823486956,0.837001030855008,0.412224416366462,2.03079748899171,0.0422755418711737,0.541798215023171
"Stag3",1654.45570702895,0.946490801401131,0.44507569700283,2.12774625798572,0.0333581273528727,0.510480875523651
"Micall2",380.833012277758,1.67913694002353,0.509906774423034,3.32063244261499,0.000898137338056244,0.114535099592905
"Tmem184a",425.638725936771,1.54385153136368,0.502942718527162,3.08724040952499,0.00202024136904168,0.163869123775222
"Card11",50.0254098587563,-1.45194436292377,0.506162301261367,-2.8620295658292,0.00420937638019777,0.22199337359962
"Bhlha15",121.313453828988,1.10904445723672,0.49441375472694,2.24745755233317,0.0246108004488429,0.456406871422483
"Rasl11a",139.06952745376,0.940192313837398,0.479233124569038,1.96381755453903,0.0495512535699407,0.567914014101215
"Flt1",323.478396033965,-1.52298572425313,0.461319985026092,-3.30525066469845,0.000948914919808549,0.114535099592905
"N4bp2l1",246.155851347771,1.13911732678274,0.455915687409658,2.50018989539114,0.0124126751445734,0.353696058182002
"Sgce",816.001377027178,1.53574069348664,0.457152367471763,3.36505559082369,0.000765282386509155,0.111361792495951
"Gm20714",8.07114282736767,1.15370537534054,0.519505101661454,2.36459016541961,0.0180500330095553,NA
"Ppp1r9a",3802.26773627326,1.35018368296992,0.380329358839009,3.55092361127198,0.000383881817692735,0.0775632243317442
"Pdk4",513.387379930224,2.06370547076991,0.49940628250778,4.1702480888205,3.04268224870541e-05,0.0186452825411115
"Slc25a13",5986.67715984126,0.810210567043147,0.412336726537922,1.96532052326681,0.0493771516725153,0.567521176841084
"Asns",13653.5615332614,0.99827793741177,0.445152510279378,2.24395938966596,0.0248350143692537,0.457831437416666
"1700012J15Rik",17.3095712164338,-1.22442659346331,0.542003130472479,-2.26757182602697,0.0233553165045383,NA
"Gm15529",806.030736173647,0.867273872459896,0.432216425626714,2.00722572908864,0.0447256332197038,0.551734058375072
"Tmem106b",1235.50998701766,1.09970655757553,0.4367763486915,2.51925568590694,0.0117603222978402,0.350355511527477
"Gm42547",234.569276142005,1.09169465300411,0.453845337407514,2.40679607000685,0.0160931535145674,0.392325579873573
"6530409C15Rik",73.6553585084716,1.07978868017759,0.485093307600617,2.22756651937034,0.0259094353850579,0.463280435316992
"Rbm28",7848.72604918692,0.871739201181465,0.440660503458659,1.97911288156936,0.0478032984681731,0.560869756359847
"Irf5",144.520286298767,1.12054674382762,0.493922475978431,2.27328333836794,0.0230091109393807,0.452986781751425
"Strip2",291.818979177025,1.20413919665079,0.452817669557715,2.66123203974592,0.00778552828830383,0.283745386788877
"Tmem209",5188.70265638645,0.897241889782392,0.430327747368859,2.08577985179508,0.0369985693136384,0.517023860142426
"Copg2",3180.22849920567,0.946910885084779,0.445729208886561,2.12560527144671,0.0335361403236881,0.510480875523651
"Mkln1",3282.10733146497,0.923525084420493,0.430552091313015,2.14579968465609,0.0318889638179582,0.503052559924799
"Exoc4",9348.57316711214,1.23646316848843,0.449629040448303,2.75288226081916,0.0059073137029575,0.258922959925493
"Akr1b7",50.7779319520766,1.65708385076049,0.525525087966417,3.17662666929831,0.00148998705382111,0.145802055772
"Wdr91",2409.24214486722,1.30091772408962,0.469255515546016,2.77731960610881,0.00548092550204191,0.253863209529259
"Stra8",259.501558032586,-1.04173728843152,0.499460083875748,-2.0903528660355,0.0365861135942104,0.514433321250337
"Slc23a4",44.9425585196975,-1.23585261311888,0.52088069308526,-2.37409412161583,0.0175920654515807,0.411159136712461
"Kdm7a",398.963278662273,1.41289294848642,0.453091072902998,3.12173222293614,0.00179790389038183,0.15666070331264
"Adck2",179.682469361375,0.907577667417112,0.43360881698712,2.09343081289502,0.0363107142250601,0.514257694719204
"Tmem178b",99.7539684848859,1.55000281650239,0.472444589684611,3.28142095906723,0.00103285468207249,0.119969071957911
"Gimap9",85.9643462218476,-1.08157152054996,0.483803884584375,-2.23310584914836,0.0255419649836741,0.462771665070125
"Gm7932",41.2257346190957,-1.05889762278952,0.541449887595592,-2.00826889652401,0.0446147252092209,0.551732343283817
"Gpnmb",152.26086694691,0.957801231195565,0.474756966642391,2.01928318379834,0.0434577946896249,0.549473265599301
"Igf2bp3",2438.69309205808,0.785314512045562,0.387386107178409,2.02741633664293,0.0426198526107611,0.544028090013613
"Tra2a",13390.8837846415,1.03472420289498,0.462656196068573,2.23872416588318,0.0251738691464197,0.460924369551307
"Fam221a",458.656089136286,0.947758067991896,0.470823334787273,2.01491432382819,0.0439136268963935,0.549979923735041
"Gm8038",73.6349798043178,-1.23496953646184,0.488512671418994,-2.52489427102787,0.0115733102393865,0.347686399363387
"0610033M10Rik",11.6801224158231,1.18188945083706,0.529071842122391,2.37827166185831,0.0173940059790334,NA
"Skap2",2320.73644696113,1.23602583507996,0.423576595097938,2.9197118128947,0.00350355212774077,0.21203179697994
"Hibadh",3531.17484914136,1.15550634730373,0.455107916516109,2.54159567755884,0.0110347740080907,0.334890377847583
"Wipf3",228.024587819618,1.15539983796349,0.456734320740146,2.53152847104849,0.0113566597218993,0.34233039313732
"Nod1",1170.73653703371,-1.11173054275741,0.477346031842236,-2.33219233588667,0.0196905751864839,0.429968602354061
"Crhr2",64.2115069991983,1.10408799699606,0.516244315151392,2.1460294489585,0.0318706292543061,0.503052559924799
"Mindy4",196.379199827763,-0.912554115661631,0.46504110392087,-1.96187371498633,0.0497771887288289,0.569041596967298
"Gm45193",175.349173891427,1.08980049648253,0.481543823443372,2.2662450719624,0.0234363824267482,0.452986781751425
"Il12rb2",131.123635879408,1.21898293960801,0.451789273612142,2.69860569455453,0.00696306229753172,0.273658200227006
"Rpia",659.602379746405,1.13669178744517,0.471739725176027,2.41294056802135,0.0158243996709589,0.389498499487258
"Eif2ak3",1448.43339203645,0.861508643852524,0.436632216474466,1.97381908423238,0.0484023180274136,0.565826925601767
"Ptcd3",8745.57030766123,0.889766485811397,0.441306068610007,2.01713474041575,0.0436814540947435,0.549473265599301
"Tmem150a",839.221265527638,1.10502036687112,0.478710483032097,2.31201569426674,0.0207768184517162,0.434926542879526
"Rnf181",3559.43248393407,1.10293722601386,0.451452534472824,2.44521164340002,0.0144767161153419,0.377685671167072
"Vamp5",26.2529607325577,1.06201794370602,0.542927508589716,1.98730209055446,0.0468889301482947,0.558868738526903
"Ggcx",966.966762891033,1.24942204635254,0.481972424328117,2.59807748958346,0.0093747335611149,0.304500666539332
"Capg",1712.21791644945,1.23425182021805,0.422978784485447,2.91956980875077,0.00350514878728396,0.21203179697994
"Retsat",895.419494027104,1.35402685375391,0.465539490826924,2.91343638356826,0.00357474665202584,0.215511331099328
"Ctnna2",157.031338183224,-0.905604732878248,0.447865307477588,-2.02090863710599,0.0432892236506526,0.549037808134965
"Gcfc2",1295.0272623652,1.17421769863336,0.427685741535267,2.74697475885014,0.00601477632950508,0.258922959925493
"2310069B03Rik",22.5936140985389,1.26332919038126,0.542471332746653,2.40352084100279,0.0162380414027577,0.392713661657806
"Loxl3",69.8176118305243,1.00505503512129,0.483002755550703,2.08195480262512,0.0373465982989354,0.517028740608614
"Dqx1",164.11475279776,1.25190627522412,0.45838349324875,2.73278135795956,0.00628020065841303,0.262551380532112
"Pcgf1",165.903699797842,1.02714574199863,0.486987953143184,2.11233378943116,0.0346578296186735,0.510480875523651
"Wbp1",711.789688209182,0.930366929026213,0.440864319909863,2.11129824671774,0.0347466846592149,0.510480875523651
"Rtkn",289.575800625532,1.34579152471017,0.452009803701446,2.97985473951982,0.00288385101934391,0.192023587463403
"Dguok",869.262882526708,0.856653342849243,0.416323026071183,2.0581258256182,0.0395780565051993,0.529328167219314
"Vax2os",32.458877551719,1.03798343202604,0.514838720143782,2.01709820141722,0.043685266305844,0.549473265599301
"Vax2",47.1537863839001,1.0200670916628,0.499536907470339,2.04266188652835,0.0410859202230408,0.535208916775993
"Cyp26b1",60.1007682341354,1.57922859331192,0.520210585747509,3.05386136797911,0.00225916452235011,0.1768192583392
"Emx1",26.706923502946,1.1290189948373,0.541530988245041,2.11149732987536,0.0347295871813768,0.510480875523651
"Dusp11",5353.68308350097,0.885565028072665,0.418668180044332,2.11577826706945,0.0343636703178622,0.510480875523651
"Tia1",1180.90118333811,1.46172722647379,0.443044541644352,3.30306822511748,0.00095633117620302,0.114535099592905
"Nfu1",2558.14891309565,0.859069029063642,0.425508128793369,2.01952776727271,0.0434323942602899,0.549473265599301
"Abtb1",1430.22621472795,0.961507829282461,0.415043581906397,2.31728185878783,0.020488382866847,0.434105750222909
"Tpra1",860.855392516149,1.17674473827056,0.460304288698488,2.55936810025968,0.0104862640633964,0.325595476779241
"Plxna1",4543.92944240964,0.975447392121408,0.396412819726309,2.46117455469553,0.0138482972036401,0.367742356546068
"Gm44117",16.8710901636752,1.53625284837026,0.531213347434377,3.14812040943438,0.00164323990035067,NA
"Klf15",765.418242063362,1.79947799156131,0.508510183634129,3.57304059967027,0.000352860026978729,0.0749617521599454
"Aldh1l1",304.142409015699,1.49974758874104,0.487986847532997,3.08328542328261,0.00204728693223635,0.164566825701611
"Slc41a3",139.673909518592,1.14708290366424,0.493369033162497,2.32947158425385,0.0198340966589988,0.430609772105513
"Wnt7a",45.2387505450262,-1.19371603048129,0.540331523368851,-2.24105879572507,0.0250222667518577,0.460175620121013
"Tmem43",4658.59332940957,1.92756168519069,0.502003766672101,3.87675566280773,0.000105858568651818,0.0385519623998306
"Fgd5",975.436965587966,1.63741754322517,0.408930279378425,4.00619097245947,6.17057651036511e-05,0.0256078925180152
"Adamts9",1086.43298538851,1.17616396093499,0.428960230832803,2.74334536749542,0.00608166841059083,0.259561264295927
"Eogt",759.347408938155,1.13370995728135,0.475797682338182,2.38641026563117,0.0170137589054718,0.403494488855493
"Mitf",302.850798847554,1.08275233633451,0.440946196154399,2.45657034737255,0.0140270335936877,0.369192351739464
"Crbn",795.327884245561,0.846936589306177,0.422790249946304,2.00371606457852,0.0451004844282503,0.553147940571783
"Itpr1",4635.44662977524,1.39362228029896,0.413630010947233,3.37124624611682,0.000748289393482722,0.110357225014043
"Bhlhe40",1431.61975514088,1.41408076972208,0.497303303050528,2.85587904946765,0.004291785936627,0.222688802595263
"Setd5",15016.0565409357,0.882836738536652,0.382770811466366,2.3067299800764,0.0210698778361375,0.437708928970749
"Mtmr14",2804.60085103594,0.993187007157645,0.421359190012009,2.3579473916494,0.0183762969964702,0.417207404455484
"Camk1",309.66020318508,1.04309107005821,0.464633472867833,2.24695239082332,0.0246430699258102,0.456406871422483
"Creld1",1196.73345382294,1.09274827214126,0.39010646225914,2.80161264434092,0.00508478860709416,0.244576961438262
"Prrt3",149.606148569427,-1.30033161265197,0.473973301846969,-2.74265382389656,0.00609448975847539,0.259561264295927
"Pparg",20.965378321512,-1.17335607373588,0.537212428230737,-2.30516687558051,0.0211572292475994,NA
"Mkrn2",1374.0201549587,0.958831433071721,0.443542853269842,2.16292395872813,0.0305470286859766,0.492867745842001
"Raf1",3574.67079192084,0.864580753585159,0.413687270390267,2.09042462956244,0.0365796723452764,0.514433321250337
"Mbd4",1070.5546839055,0.900508266626523,0.401747768295028,2.24185400429826,0.0249708095827794,0.459859749230855
"Plxnd1",420.368017491879,1.11412459311943,0.49651004928896,2.24953321057368,0.0244785923428184,0.456291148185133
"Tmem72",77.1595021459561,-1.05746710303661,0.485070429587337,-2.17739191999476,0.0294513380339896,0.486727666791238
"Wnk1",17150.99899883,0.773124237397941,0.387623225169846,1.99474079718761,0.0460711573383204,0.556641778906967
"Bcl2l13",3545.42722617789,0.792480775108037,0.403422909815918,1.96470170995155,0.049448771931822,0.567521176841084
"Bid",2638.95070039662,0.956426392574397,0.394835979063209,2.42277194046437,0.0154025928024004,0.385334720218269
"Pex26",1015.2751935211,0.979921664900341,0.445365014557826,2.20153221883542,0.0276983684087673,0.470292468367701
"Gm16556",16.9499572853136,1.6758775374897,0.527330518692251,3.91248045470379,9.13529339821716e-05,NA
"Apobec1",973.995328271161,1.86525563081587,0.448135730358274,4.17048074437013,3.0395773899695e-05,0.0186452825411115
"Dppa3",603.669533274582,-1.59734417632181,0.480610779571053,-3.33342504933899,0.000857837806295975,0.114535099592905
"Eno2",501.743562707952,2.05569822484336,0.524032530557096,4.00987375298325,6.07512208052728e-05,0.0256078925180152
"Lag3",129.368127735844,1.22661955303396,0.466436879275209,2.63148087101371,0.00850136528221911,0.291981735273681
"Ptms",3833.68557740799,0.762820789423799,0.385375244126751,1.97961460239589,0.0477468509057226,0.560869756359847
"Pianp",464.102861085853,0.902334716921384,0.440318112731505,2.0501243455943,0.0403522982127622,0.53215272353683
"Iffo1",785.981521077016,1.79004764178805,0.476179613193238,3.77327539444973,0.000161118269984658,0.0489597766130664
"Ncapd2",12873.4216534291,0.773117658803744,0.375742915243233,2.05774188593208,0.0396149172907116,0.529328167219314
"Tnfrsf1a",392.337101718594,0.902997889167205,0.450903028706656,2.00370973367972,0.0451011629886212,0.553147940571783
"Plekhg6",178.779042108802,1.46679177536031,0.473480081725551,3.10254264809066,0.00191865900263051,0.163040332866388
"Rad51ap1",1777.17451206102,0.907817176004295,0.44467458961938,2.04256323767099,0.0410956934065548,0.535208916775993
"Ccnd2",349.30113965852,-1.43366692503858,0.497400712251346,-2.89149931662116,0.00383408426472904,0.219328746721891
"Tead4",3032.36356661487,1.93585870233477,0.459469894594255,4.22663868590477,2.37208095169432e-05,0.0176374102429105
"Rhno1",768.518518881125,1.05910283979949,0.429287245661893,2.46817308123058,0.0135804637354466,0.363226840559949
"Gpr19",1334.96941946157,1.2967746878001,0.416496741176135,3.11502044430465,0.00183932161045159,0.157801414127445
"Cdkn1b",1487.8865954595,1.93967954302544,0.477864267415789,4.07880950956595,4.52669078905372e-05,0.0212575781922799
"Lockd",262.588993556004,2.1878320826592,0.49367129708178,4.46291071727863,8.08537487419093e-06,0.0121189161269586
"Gprc5a",1565.68649436262,1.52508390399606,0.506573342661806,3.03070800193909,0.00243981072431294,0.183913424092033
"Fam234b",1538.87682425841,1.75385585722856,0.509062023791459,3.47846444930751,0.000504295324812713,0.0897507016198862
"Emp1",726.009537576243,1.12059165585988,0.506012666038739,2.22221471139489,0.0262687987223987,0.464829715492005
"H2afj",772.714367995544,1.25129723881958,0.448726086284555,2.79117265760488,0.0052517449369133,0.249248373402175
"Eps8",1895.36627785262,0.91362489344121,0.443306494470191,2.06193846946619,0.0392135944159923,0.528838426448497
"Plekha5",2822.41638219383,0.881691308570237,0.406190486802452,2.1710722228879,0.0299257133714634,0.489481535393001
"C2cd5",3579.75069181103,1.14384208431954,0.411474566887112,2.78090929991114,0.00542068795446319,0.25322559305601
"Etnk1",4396.24511610051,1.04894569812624,0.384027581191145,2.73189537091721,0.0062971135257912,0.262551380532112
"Fgfr1op2",2555.96448302535,0.89909395783443,0.433718524796737,2.0737991144423,0.0380979714598889,0.522403867645929
"Tm7sf3",7555.65244267982,1.35301636922316,0.449519615449813,3.01372461340715,0.00258061934833323,0.185022825694137
"Ppfibp1",2366.53922220275,0.937234472618454,0.426734369113395,2.19708146949605,0.0280146282850031,0.47347939660977
"Klhl42",1377.51469177411,1.18551546218807,0.444582457294048,2.66876933373739,0.00761297134789971,0.282439654268753
"Gm15762",75.9750619180756,-1.07552821747918,0.487592655627101,-2.20334119058041,0.0275707098334977,0.469378443436024
"Ergic2",2315.39832640947,0.940270353786517,0.454947154619599,2.06818010600462,0.0386230902396212,0.524128551578738
"Caprin2",3117.30074079904,1.08389563152974,0.417508499327823,2.59711461037244,0.00940105501184881,0.304500666539332
"3300002P13Rik",33.0889604305247,1.05897032791425,0.526552020159531,2.01794813280146,0.0435966634139762,0.549473265599301
"Cacng6",862.333592215033,1.20158884725874,0.434706280550688,2.76583601672132,0.00567770776700807,0.254569585684068
"Tmc4",186.706201039567,1.02915865735331,0.489036831682871,2.10786637810622,0.0350425492099323,0.511041748694396
"Dnaaf3",61.1365548151226,1.37124394160586,0.500053922835048,2.74582072343967,0.00603597373656515,0.258922959925493
"Cox6b2",1235.96246610522,1.7205237218598,0.421429366621635,4.08620631335892,4.3848390542348e-05,0.0211479602494108
"Gm5321",237.734987208239,0.949213802244249,0.447743245139385,2.12025290092749,0.0339847233167743,0.510480875523651
"Nlrp4c",125.388354019436,-1.49780517884456,0.522362456869456,-2.88545655061668,0.00390846407719593,0.219328746721891
"Aurkc",29.7240522319798,-1.13423329213927,0.5277149256585,-2.14705149240959,0.0317891824504396,0.503052559924799
"Zfp418",233.917847576435,-1.02493011654673,0.507760355126396,-2.02237892735072,0.0431372203493091,0.548669777001726
"Clcn4",320.897890474152,-0.9755871648286,0.430772503622771,-2.26452970677128,0.0235415547752025,0.452986781751425
"Zscan4b",343.832938795589,-1.03944560923715,0.511130265750935,-2.03906566406721,0.0414434744861198,0.536219341564897
"Zscan4c",569.542477903506,-1.20083332855833,0.495507399611575,-2.42926862700703,0.0151293180812186,0.383243359647591
"Zscan4-ps1",294.927356049119,-1.1761062592312,0.505266337868597,-2.33382124332475,0.0196050839747394,0.429968602354061
"Zscan4d",427.380778482337,-1.15694262637073,0.512511760678164,-2.26592855572668,0.0234557579092576,0.452986781751425
"Gm18204",81.2543789774656,-1.08395373169578,0.500288983172538,-2.16547492172267,0.0303513338964159,0.492381412165038
"Zscan4e",366.838308591319,-1.08300974284943,0.512282530862924,-2.12070066834465,0.0339470002514773,0.510480875523651
"Zscan4f",507.601778210346,-1.16481018702062,0.503460852386276,-2.32024526596477,0.0203276131552418,0.43294477898189
"Gm45551",29.8793348307192,-1.10893133649881,0.528782656648392,-2.09451007731945,0.0362145663185413,0.513800697971881
"Zscan4-ps2",530.048002457121,-1.18938549195556,0.503263253698441,-2.37046178315326,0.0177658804965868,0.411196027836047
"Zscan4-ps3",434.472865178971,-1.11493549804954,0.503809583080688,-2.21863456322345,0.0265115961413038,0.464829715492005
"Slc27a5",39.8531301017062,1.17909366192423,0.515353521738577,2.29234518050736,0.0218857326514124,0.445071494595786
"Obox4-ps16",35.1150273299539,-1.11820285348974,0.528185103422262,-2.11600496422889,0.034344385367503,0.510480875523651
"Meis3",48.0639102084698,-1.10187701123233,0.498609661795884,-2.2058375082478,0.0273953790218261,0.469378443436024
"Bbc3",1508.31663709639,1.24326974266415,0.443263353358711,2.80726559419777,0.00499640281909559,0.241787017284017
"Gm9519",101.292361075152,-1.36225253058461,0.468759429515774,-2.90170819270636,0.00371134075280157,0.216434234424
"Sycp1-ps1",262.016217817421,-1.0085446400212,0.405458633519275,-2.48682759942145,0.0128887841415174,0.355695394288641
"Psg17",26.8965162753552,1.9133732799211,0.542877920002444,3.62237709576276,0.000291908164577479,0.0643098913195693
"Rsph6a",120.337781857133,1.38977705287381,0.514767882420515,2.7154010528648,0.00661955538913408,0.266029987691767
"Bcam",7143.15469403105,1.16662789585917,0.410055485018334,2.84616920589207,0.00442486758176426,0.22357491185173
"Ceacam16",57.4653074880553,1.04026322188619,0.527344960167276,1.98281526938106,0.0473880677852079,0.559626328774154
"Igsf23",246.794831570585,0.822788471181859,0.405633923193951,2.02840848179792,0.0425185751559912,0.543123817937482
"Gm6882",8.04856218293764,-1.09014073623329,0.514591742318422,-2.24458143857413,0.0247950154439341,NA
"Gm4567",4.59127685567394,-0.720931457264974,0.439570969824739,-2.24023624022203,0.0250755900885545,NA
"Gm10662",9.19293905328437,-1.09207738282327,0.521109888108832,-2.20524996808997,0.0274365585691899,NA
"Nlrp4e",518.157469188136,-1.85471173850826,0.515588200107937,-3.64212942187507,0.000270392063814237,0.0603143297345633
"Gm18598",28.0149028896283,1.19115155342485,0.525920837599165,2.26959226696461,0.0232323332561265,0.452986781751425
"Cadm4",413.778884417711,1.08149850819982,0.474813513165726,2.28071628575862,0.0225652408378525,0.450556761393384
"Gm9844",3032.62427639837,0.767081222464661,0.384292060155034,1.99625669697858,0.0459059889033624,0.556530180942393
"Atp1a3",871.381865506154,-0.967710417021597,0.417287372427085,-2.31928594180987,0.0203795371815705,0.43294477898189
"Tgfb1",164.269497336195,0.903529130593656,0.453241276993412,1.99431429556768,0.0461177179419747,0.556813718994951
