path	path_cost	path_flow	source	sink	rank	length
s->GSM1112766_zy1->GSM1112767_zy2->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	0.9039702474861154	1.943181818181817	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.3886363636363634	5
s->GSM1112766_zy1->GSM1112607_early2cell_2-1->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2430727518248228	2.023550724637681	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4047101449275362	5
s->GSM1112766_zy1->GSM1112607_early2cell_2-1->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2430727518248228	2.023550724637681	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4047101449275362	5
s->GSM1112766_zy1->GSM1112607_early2cell_2-1->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	1.2430727518248228	2.023550724637681	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4047101449275362	5
s->GSM1112766_zy1->GSM1112604_early2cell_0r-2->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	1.2380784168124483	2.028846153846153	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.40576923076923055	5
s->GSM1112766_zy1->GSM1112604_early2cell_0r-2->GSM1112598_C57twocell_18-2->GSM1112596_C57twocell_16-2->t	1.2380784168124483	2.028846153846153	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.40576923076923055	5
s->GSM1112766_zy1->GSM1112768_zy3->GSM1112600_C57twocell_20-2->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.058784331610414	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.4117568663220828	5
s->GSM1112766_zy1->GSM1112767_zy2->GSM1112597_C57twocell_18-1->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.079545454545455	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.415909090909091	5
s->GSM1112766_zy1->GSM1112767_zy2->GSM1112597_C57twocell_18-1->GSM1112596_C57twocell_16-2->t	0.9039702474861154	2.079545454545455	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.415909090909091	5
s->GSM1112766_zy1->GSM1112609_early2cell_3-1->GSM1112768_zy3->GSM1112595_C57twocell_16-1->GSM1112596_C57twocell_16-2->t	1.4235486623617009	2.113343448253933	GSM1112766_zy1	GSM1112596_C57twocell_16-2	0.3522239080423222	6
