"","P02004.LIF14","P02005.LIF16","P02008.LIF09"
"Necab2",302.813878392301,377.862767457099,1046.7721504272
"Slc38a8",19.3874739214583,9.51795384022918,56.0971141708038
"Mbtps1",6999.80129869033,5932.54062861485,12366.047847812
"Hsdl1",1403.28382669603,669.112154968112,2175.44608754377
"Dnaaf1",202.183656609494,106.601083010567,227.754283533463
"Taf1c",606.550969828482,1022.22824244061,630.531563279834
"Adad2",108.939139177718,232.238073701592,936.821806652423
"Kcng4",6.46249130715277,19.0359076804584,30.292441652234
"Wfdc1",3.69285217551587,7.61436307218335,6.73165370049645
"Atp2c2",76.6266826419543,48.5415645851688,167.169400228995
"Tldc1",443.142261061904,437.825876650542,1010.86999735788
"Cotl1",1742.10301379961,744.303990305922,1373.25735490128
"Klhl36",82.1659609052281,110.408264546659,105.462574641111
"Gm20388",3100.14940134557,3520.69112550077,3335.53440859599
"Pgbd5",218.801491399315,183.696509116423,350.045992425815
"Cog2",973.066548248432,933.711271726483,2803.73376625677
"Agt",1.84642608775794,1.90359076804584,0
"Capn9",24.0035391408532,32.3610430567792,42.6338067698109
"2310022B05Rik",980.452252599464,978.44565477556,1009.74805507447
"Ttc13",1860.27428341612,1531.43877289288,3205.38910371973
"Arv1",563.15995676617,767.147079522472,1495.54906379363
"Fam89a",215.108639223799,124.685195307002,78.5359598391253
"Gm9172",146.790873976756,120.878013770911,32.5363262190662
"Trim67",195.721165302341,69.481063033673,25.8046725185697
"Gnpat",3584.83624938203,4936.96265692688,9028.26955464916
"Exoc8",557.620678502896,737.641422617762,163.803573378747
"Sprtn",1434.67307018792,1467.66848216334,1019.84553562521
"Egln1",821.659609052281,664.353178047997,660.824004932068
"Tsnax",2117.85072265835,2599.35319376659,4013.1875477793
"Disc1",80.3195348174702,61.8666999614897,48.2435181868912
"Sipa1l2",2223.09700966055,1465.76489139529,4852.40037577452
"4930567H12Rik",1.84642608775794,1.90359076804584,3.36582685024823
"Map10",161.562282678819,186.551895268492,98.7309209406146
"Ntpcr",418.215508877172,522.535665828582,948.041229486583
"Pcnx2",65.5481261154067,124.685195307002,57.2190564542198
"Map3k21",23.0803260969742,30.4574522887334,10.0974805507447
"Kcnk1",570.545661117202,444.488444338703,219.900687549551
"Gm45875",4.61606521939484,1.90359076804584,1.12194228341608
"Slc35f3",935.214813449394,1105.98623623463,1220.67320435669
"Coa6",254.806800110595,411.175605897901,217.656802982719
"Tarbp1",1393.12848321336,1222.10527308543,3286.16894812568
"Gm6091",316.662074050486,289.345796742967,229.998168100295
"Gm26759",17.5410478337004,10.4697492242521,29.170499368818
"Irf2bp2",943.523730844305,690.051653416616,924.480441534846
"Gm31718",71.0874043786805,59.9631091934439,448.77691336643
"Tomm20",6871.47468559116,7762.84315209092,21321.3911540391
"Rbm34",2292.33798795148,2756.39943213037,1915.15547779124
"Gm38574",28.619604360248,57.1077230413751,25.8046725185697
"Pard3",2620.07861852851,2231.96017553374,5938.44050612129
"Nrp1",7.38570435103174,15.2287261443667,21.3169033849054
"Gm9204",25.8499652286111,51.3969507372376,41.5118644863948
"Itgb1",8565.57062110906,6979.51555104006,15869.8735989204
"Ccdc7a",284.349617514722,370.248404384915,214.29097613247
"Ccdc7b",418.215508877172,855.664050236604,582.288045092943
"2610044O15Rik8",646.249130715277,945.132816334758,255.802840618865
"Gm21399",12330.4334140475,15812.1767147727,7638.18306549664
"Gm32856",292.658534909633,705.280379560983,410.630875730283
"Gm2888",1.84642608775794,1.90359076804584,6.73165370049645
"Gm2897",206.799721828889,99.9385153224064,345.558223292151
"Gm10340",43.3910130623115,36.1682245928709,61.7068255878841
"Gm17188",1.84642608775794,0,4.4877691336643
"1700110I01Rik",25.8499652286111,38.0718153609167,3.36582685024823
"Gm2956",94.1677304756547,72.3364491857418,102.096747790863
"Gm10413",2.7696391316369,0.951795384022918,8.9755382673286
"Gm10409",61.8552739398908,29.5056569047105,53.8532296039716
"Gm3005",107.09271308996,77.0954261058564,129.023362592849
"Gm3012",4.61606521939484,0.951795384022918,4.4877691336643
"Gm3020",63.7017000276488,50.4451553532147,99.8528632240307
"Gm3043",5.53927826327381,0.951795384022918,6.73165370049645
"Gm21965",12.0017695704266,12.3733399922979,2.24388456683215
"Gm3002",94.1677304756547,61.8666999614897,116.681997475272
"Gm3095",22.1571130530952,19.0359076804584,26.9266148019858
"Gm3099",5.53927826327381,3.80718153609167,12.3413651175768
"Gm5796",129.249826143055,85.6615845620626,145.85249684409
"Gm3115",12.9249826143055,5.71077230413751,8.9755382673286
"Gm8108",87.7052391685019,85.6615845620626,139.120843143593
"Gm3127",2.7696391316369,1.90359076804584,3.36582685024823
"Gm2974",88.6284522123809,79.9508122579251,153.706092828002
"Gm3138",12.0017695704266,4.75897692011459,7.85359598391253
"Gm3149",4.61606521939484,3.80718153609167,3.36582685024823
"2610042L04Rik",61.8552739398908,65.6738814975814,91.9992672401182
"Gm3159",2.7696391316369,3.80718153609167,5.60971141708038
"Gm3164",46.1606521939484,37.1200199768938,63.9507101547163
"Gm3173",108.015926133839,79.9508122579251,124.535593459184
"Gm3030",1.84642608775794,0.951795384022918,2.24388456683215
"Gm26655",27.696391316369,25.6984753686188,10.0974805507447
"Gm26898",7.38570435103174,15.2287261443667,4.4877691336643
"Gm8159",4.61606521939484,3.80718153609167,5.60971141708038
"Gm3239",47.0838652378274,39.0236107449397,39.2679799195626
"Gm7876",10.1553434826686,5.71077230413751,6.73165370049645
"Gm3252",99.7070087389285,99.9385153224064,115.560055191856
"Gm9602",12.9249826143055,5.71077230413751,23.5607879517376
"Gm3269",1.84642608775794,0,1.12194228341608
"Gm3264",39.6981608867956,29.5056569047105,45.9996336200591
"Gm26650",30.4660304480059,22.84308921655,38.1460376361466
"Gm10410",16.6178347898214,19.0359076804584,10.0974805507447
"Gm8297",2.7696391316369,3.80718153609167,8.9755382673286
"Gm3298",13.8481956581845,12.3733399922979,28.0485570854019
"4930555G01Rik",7.38570435103174,1.90359076804584,11.2194228341608
"Gm8281",197.567591390099,118.022627618842,246.827302351537
"Gm8279",3.69285217551587,2.85538615206876,8.9755382673286
"Gm26552",41.5445869745535,25.6984753686188,41.5118644863948
"Gm3526",19.3874739214583,19.0359076804584,33.6582685024823
"Gm3339",1.84642608775794,0.951795384022918,1.12194228341608
"Gm3542",10.1553434826686,1.90359076804584,11.2194228341608
"Gm3500",79.3963217735912,72.3364491857418,129.023362592849
"Gm3194",94.1677304756547,69.481063033673,126.779478026016
"Gm8246",3.69285217551587,8.56615845620627,8.9755382673286
"Gm3187",3.69285217551587,3.80718153609167,11.2194228341608
"Gm3488",38.7749478429166,26.6502707526417,40.3899222029787
"Gm26893",4.61606521939484,3.80718153609167,7.85359598391253
"Gm3383",135.712317450208,136.106739915277,132.389189443097
"Gm3424",5.53927826327381,2.85538615206876,4.4877691336643
"Gm8237",43.3910130623115,45.6861784331001,83.0237289727896
"Gm3242",0.923213043878968,0,2.24388456683215
"Gm3248",57.239208720496,34.2646338248251,123.413651175768
"Gm3453",6.46249130715277,4.75897692011459,10.0974805507447
"Gm3261",0.923213043878968,0,1.12194228341608
"Gm8206",277.887126207569,114.21544608275,389.313972345378
"Gm3468",109.862352221597,74.2400399537876,118.925882042104
"Gm3476",1.84642608775794,3.80718153609167,0
"Gm26991",3.69285217551587,11.421544608275,1.12194228341608
"Gm21560",4.61606521939484,3.80718153609167,2.24388456683215
"Gm3411",147.714087020635,113.263650698727,179.510765346572
"Gm21103",3.69285217551587,2.85538615206876,6.73165370049645
"Gm3618",15.6946217459425,17.1323169124125,4.4877691336643
"Gm26630",51.6999304572222,55.2041322733293,70.6823638552127
"Gm8356",12.9249826143055,7.61436307218335,19.0730188180733
"Gm3629",47.0838652378274,32.3610430567792,53.8532296039716
"Gm3460",3.69285217551587,0.951795384022918,2.24388456683215
"Gm10251",21.2339000092163,25.6984753686188,5.60971141708038
"Gm26680",105.246287002202,88.5169707141314,96.4870363737825
"Gm3642",5.53927826327381,4.75897692011459,7.85359598391253
"Gm3667",98.7837956950495,76.1436307218335,141.364727710425
"Gm10406",189.258673995188,103.745696858498,224.388456683215
"Gm3685",4.61606521939484,5.71077230413751,7.85359598391253
"Gm3696",188.335460951309,112.311855314704,261.412552035946
"Gm6676",12.0017695704266,2.85538615206876,15.7071919678251
"Gm3512",327.740630577034,132.299558379186,546.385892023629
"Gm16434",10.1553434826686,6.66256768816043,22.4388456683215
"Gm3715",119.094482660387,52.3487461212605,233.363994950544
"Gm5456",276.040700119811,334.080179792044,383.704260928298
"Gm3727",3.69285217551587,1.90359076804584,3.36582685024823
"Gm3739",149.560513108393,79.9508122579251,274.875859436938
"Gm5797",2.7696391316369,0.951795384022918,2.24388456683215
"Gm10339",11.0785565265476,14.2769307603438,5.60971141708038
"4933406F09Rik",18.4642608775794,4.75897692011459,28.0485570854019
"Gm3558",112.631991353234,78.0472214898793,135.755016293345
"Gm10338",11.0785565265476,14.2769307603438,34.7802107858983
"Gm10128",14.7714087020635,10.4697492242521,28.0485570854019
"Gm10044",23.0803260969742,8.56615845620627,10.0974805507447
"Gm8396",931.521961273878,1047.92671780923,411.7528180137
"Flnb",20545.1830784825,7199.38028474935,22209.9694425046
"Gm45521",16.6178347898214,17.1323169124125,4.4877691336643
"Dnase1l3",45.2374391500694,8.56615845620627,10.0974805507447
"Abhd6",440.372621930268,273.165275214578,734.872195637529
"Rpp14",1599.92820504225,1606.63060823069,1009.74805507447
"Pxk",967.527269985158,601.534682702484,2135.05616534079
"Pdhb",3741.78246684146,4820.84362007608,6367.02245838623
"Kctd6",945.370156932063,740.49680876983,1532.57315914636
"Acox2",5.53927826327381,0.951795384022918,31.4143839356501
"Fam107a",24.0035391408532,4.75897692011459,19.0730188180733
"Oit1",33.2356695796428,5.71077230413751,28.0485570854019
"Gm8416",1439.28913540731,1432.45205295449,1006.38222822422
"4930452B06Rik",522.538582835496,384.525335145259,873.993038781123
"Gm9800",9129.65379091911,13768.6720252755,7180.43061386288
"Gm48370",11.0785565265476,2.85538615206876,2.24388456683215
"Fhit",398.828034955714,498.740781228009,329.851031324326
"Slc25a5-ps",544.695695888591,364.537632080778,201.949611014894
"Rpl21-ps4",141.251595713482,157.046238363782,166.047457945579
"Gm3839",2458.51633584969,3306.53716409562,2764.46578633721
"Gm48594",2.7696391316369,1.90359076804584,7.85359598391253
"Gm48595",0,1.90359076804584,6.73165370049645
"Ptprg",3049.37268393223,3169.47862879632,3844.89620526689
"Gm49355",19.3874739214583,12.3733399922979,1.12194228341608
"Cadps",37.8517347990377,48.5415645851688,35.9021530693144
"Gm5457",208.646147916647,217.009347557225,233.363994950544
"Gm48515",274.194274032053,531.101824284788,30.292441652234
"Gm5087",6.46249130715277,5.71077230413751,5.60971141708038
"Synpr",36.9285217551587,48.5415645851688,33.6582685024823
"Rpl19-ps4",4.61606521939484,7.61436307218335,8.9755382673286
"Gm281",453.297604544573,498.740781228009,275.997801720354
"Gm11100",5.53927826327381,10.4697492242521,6.73165370049645
"Thoc7",539.156417625317,513.969507372376,990.675036256394
"Atxn7",639.786639408125,460.668965867092,581.166102809527
"Psmd6",2986.59419694846,3896.65030218983,2168.71443384327
"Csnk2a1-ps1",7.38570435103174,12.3733399922979,8.9755382673286
"Gm48860",18.4642608775794,8.56615845620627,15.7071919678251
"Il3ra",68.3177652470436,26.6502707526417,143.608612277258
"Gm6734",0.923213043878968,3.80718153609167,0
"Gm21063",60.0088478521329,50.4451553532147,38.1460376361466
"Gm8483",77.5498956858333,150.383670675621,57.2190564542198
"Slc4a7",3507.2863536962,3331.28384408021,10004.3593412211
"Nek10",80.3195348174702,59.0113138094209,51.6093450371395
"Gm31517",2.7696391316369,2.85538615206876,5.60971141708038
"Gm47763",20.3106869653373,9.51795384022918,7.85359598391253
"Lrrc3b",18.4642608775794,56.1559276573522,5.60971141708038
"Gm47782",28.619604360248,30.4574522887334,40.3899222029787
"Gm8514",266.808569681022,299.815545967219,250.193129201785
"1700062C10Rik",36.0053087112797,39.0236107449397,2.24388456683215
"Gm8517",0.923213043878968,0.951795384022918,0
"Oxsm",202.183656609494,244.61141369389,80.7798444059574
"Ngly1",287.119256646359,327.417612103884,240.09564865104
"Gm48163",6.46249130715277,3.80718153609167,2.24388456683215
"Top2b",2088.30790525422,1392.47664682553,2267.44535478389
"Rarb",2139.08462266757,2164.38270326812,2044.17884038409
"Tpi-rs9",15.6946217459425,24.7466799845959,11.2194228341608
"Gm18078",1218.64121792024,1391.52485144151,1588.67027331716
"Gm18927",693.332995953105,928.952294806368,1194.86853183812
"Thrb",11.0785565265476,12.3733399922979,10.0974805507447
"Nr1d2",803.195348174702,1076.48057932992,1605.4994075684
"Gm7084",5.53927826327381,3.80718153609167,2.24388456683215
"Rpl15",5683.29949811892,7832.32421512459,8007.30207674053
"Nkiras1",378.517347990377,415.934582818015,902.041595866524
"Ube2e1",618.552739398908,474.945896627436,510.483738954314
"Gm6781",1270.34114837746,1445.77718833081,1730.03500102759
"Gm4939",969.373696072916,968.927700935331,516.093450371395
"Ube2e2",280.656765339206,208.443189101019,120.04782432552
"Gm6785",144.944447888998,169.419578356079,143.608612277258
"Gm34440",4.61606521939484,5.71077230413751,12.3413651175768
"Gm18275",9.23213043878968,10.4697492242521,5.60971141708038
"Gm7089",11.0785565265476,20.9394984485042,6.73165370049645
"Gm8584",0.923213043878968,2.85538615206876,2.24388456683215
"Gm48099",91.3980913440178,276.020661366646,286.095282271099
"Gm5630",180.026543556399,142.769307603438,93.1212095235342
"Gm21738",65.5481261154067,31.4092476727563,8.9755382673286
"Gm2244",20.3106869653373,15.2287261443667,41.5118644863948
"Gm2237",183.719395731915,184.648304500446,191.852130464149
"Gm5458",5.53927826327381,0.951795384022918,5.60971141708038
"Nid2",5609.44245460861,3798.61537763547,13383.6494988704
"Rtraf",3007.82809695768,3312.24793639976,8654.6627742716
"D14Ertd670e",0.923213043878968,0.951795384022918,2.24388456683215
"Gng2",1007.22543087195,872.796367149016,1404.67173883693
"Saysd1",191.105100082946,205.58780294895,204.193495581726
"Kcnk5",1876.89211820594,2296.6822616473,670.921485482813
"Gm48395",53.5463565449801,95.1795384022918,19.0730188180733
"Gm2048",0.923213043878968,0.951795384022918,0
"Kcnk16",9.23213043878968,2.85538615206876,2.24388456683215
"Nudt13",218.801491399315,250.322185998028,419.606413997612
"Ecd",2467.74846628848,2694.53273216888,1303.69693332948
"Fam149b",550.234974151865,470.186919707322,632.775447846666
"Dnajc9",1400.51418756439,2085.38368639421,2522.12625311934
"Mrps16",1238.0286918417,1461.00591447518,1558.37783166493
"Cfap70",45.2374391500694,64.7220861135584,63.9507101547163
"Anxa7",3406.65613191339,2799.2302244114,5136.25177347879
"Mss51",180.026543556399,148.480079907575,222.144572116383
"Ppp3cb",3398.34721451848,3053.35959194552,5650.10133928335
"1810062O18Rik",3.69285217551587,3.80718153609167,1.12194228341608
"Usp54",677.638374207162,429.259718194336,589.019698793439
"2810402E24Rik",64.6249130715277,68.5292676496501,22.4388456683215
"Myoz1",5.53927826327381,2.85538615206876,6.73165370049645
"Synpo2l",130.173039186934,145.624693755507,17.9510765346572
"Sec24c",865.973835158472,989.867199383835,1685.15730969094
"6230400D17Rik",12.9249826143055,16.1805215283896,19.0730188180733
"Chchd1",1391.2820571256,1682.77423895252,1108.47897601508
"Zswim8",1328.50357014183,1100.27546393049,1854.57059448677
"Ndst2",201.260443565615,174.178555276194,234.48593723396
"Camk2g",1847.34930080181,1577.12495132598,1961.1551114113
"Gm30108",13.8481956581845,19.0359076804584,21.3169033849054
"Plau",17.5410478337004,31.4092476727563,31.4143839356501
"Gm6128",3.69285217551587,4.75897692011459,3.36582685024823
"Vcl",2560.06977067638,1737.02657584183,4014.30949006272
"Ap3m1",2013.52764870003,2132.97345559536,1437.20806505599
"Adk",1661.78347898214,3090.47961192242,1450.67137245699
"Gm30363",337.895974059702,34.2646338248251,44.877691336643
"Kat6b",12026.6963226113,4987.40781228009,7266.82016968592
"Dupd1",3.69285217551587,1.90359076804584,3.36582685024823
"Dusp13",4.61606521939484,7.61436307218335,12.3413651175768
"Samd8",1436.51949627567,1254.46631614221,2127.20256935688
"Vdac2",5699.91733290875,6049.61146084967,7455.30647329982
"Comtd1",167.101560942093,202.732416796882,134.633074009929
"A430057M04Rik",43.3910130623115,29.5056569047105,11.2194228341608
"4931407E12Rik",8.30891739491071,6.66256768816043,1.12194228341608
"Zfp503",11.0785565265476,24.7466799845959,6.73165370049645
"Lrmda",108.939139177718,145.624693755507,81.9017866893735
"Kcnma1",60.9320608960119,60.9149045774668,222.144572116383
"Gm31392",6.46249130715277,5.71077230413751,4.4877691336643
"Dlg5",3450.0471449757,1880.74767882929,4582.01228547125
"E330034G19Rik",2.7696391316369,3.80718153609167,1.12194228341608
"Gm18276",99.7070087389285,198.92523526079,183.998534480236
"Gm47814",441.295834974147,338.839156712159,84.1456712562056
"Polr3a",1961.82771824281,2367.115120065,2164.22666470961
"Rps24",14174.0898626738,16699.2500126821,26367.8875448446
"4930428N03Rik",0.923213043878968,3.80718153609167,1.12194228341608
"Zmiz1os1",14.7714087020635,12.3733399922979,11.2194228341608
"Zmiz1",2334.80578796991,1871.22972498906,868.383327364042
"Ppif",92.3213043878968,104.697492242521,297.31470510526
"Zcchc24",558.543891546776,449.247421258817,463.362163050839
"Gm27185",11.0785565265476,13.3251353763209,21.3169033849054
"Anxa11",1887.04746168861,2090.14266331433,2937.24489798328
"Plac9a",312.046008831091,63.7702907295355,116.681997475272
"Tmem254a",1093.0842439527,549.185936581224,298.436647388676
"Cphx1",206.799721828889,39.9754061289626,131.267247159681
"Duxbl1",552.081400239623,190.359076804584,103.218690074279
"Gm2260",289.888895777996,364.537632080778,401.655337462955
"Gm9780",291.735321865754,57.1077230413751,129.023362592849
"Tmem254c",1099.54673525985,516.824893524445,270.388090303274
"Gm19014",12.0017695704266,0.951795384022918,12.3413651175768
"Cphx2",3.69285217551587,0,1.12194228341608
"Cphx3",680.408013338799,454.006398178932,562.093083991454
"Duxbl3",506.843961089553,221.76832447734,78.5359598391253
"Gm18578",1.84642608775794,0,0
"Gm34059",51.6999304572222,21.8912938325271,14.585249684409
"4933413J09Rik",383.133413209772,72.3364491857418,114.43811290844
"Slmap",2991.21026216786,2423.27104772235,6666.58104805832
"Gm7565",565.929595897807,582.498775022026,691.116446584302
"Dennd6a",444.065474105783,375.00738130503,1762.57132724665
"Arf4os",56.315995676617,39.0236107449397,10.0974805507447
"Arf4",4715.77222813377,4828.45798314826,5176.64169568177
"Pde12",1153.09309180483,1293.48992688715,721.408888236536
"Dnah12",396.981608867956,145.624693755507,236.729821800792
"Asb14",75.7034695980753,46.637973817123,22.4388456683215
"Appl1",2380.96644016386,1927.38565264641,5794.83189384403
"Hesx1",141.251595713482,51.3969507372376,51.6093450371395
"Il17rd",1714.40662248324,1718.94246354539,2616.36940492629
"Arhgef3",1298.03753969383,2278.59814935087,835.847001144976
"Fam208a",3182.3153622508,3401.71670249791,3692.3120547223
"Ccdc66",716.413322050079,544.426959661109,1351.94045151637
"Gm7604",130.173039186934,133.251353763209,96.4870363737825
"Erc2",916.750552571815,431.163308962382,904.285480433357
"Wnt5a",16.6178347898214,39.0236107449397,2.24388456683215
"Cacna2d3",48.0070782817063,59.9631091934439,112.194228341608
"Gm35281",12.9249826143055,24.7466799845959,57.2190564542198
"Gm47414",15.6946217459425,47.5897692011459,28.0485570854019
"Selenok",513.306452396706,627.233158071103,643.994870680827
"Actr8",1218.64121792024,1276.35760997473,1946.56986172689
"Chdh",279.733552295327,14.2769307603438,3.36582685024823
"Cacna1d",37.8517347990377,37.1200199768938,50.4874027537234
"Dcp1a",2397.58427495368,2348.07921238454,2204.61658691259
"Tkt",14498.1376410753,15706.5274271462,16589.0386025901
"Prkcd",1240.79833097333,752.870148762128,2979.8787047531
"Gm7644",1.84642608775794,0.951795384022918,0
"Rft1",662.866965505099,447.343830490772,1675.0598291402
"Sfmbt1",703.488339435773,688.14806264857,390.435914628794
"Tmem110",896.439865606478,732.882445697647,1424.86669993842
"Mustn1",7.38570435103174,3.80718153609167,1.12194228341608
"Itih4",7.38570435103174,1.90359076804584,4.4877691336643
"Itih1",0.923213043878968,1.90359076804584,1.12194228341608
"Nek4",997.993300433164,1245.900157686,1053.50380412769
"Spcs1",850.279213412529,897.543047133612,912.139076417269
"Glt8d1",420.06193496493,405.464833593763,1075.94264979602
