"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Agbl5",817.356812421707,0.982309436574648,0.43737211187999,2.2442677220696,0.024815181031016,0.125402157080277
"Emilin1",374.415521183074,-1.01795592452103,0.485786722707947,-2.09688111410111,0.0360041007592247,0.16002322613633
"Slc30a3",258.200130777546,1.08790789865702,0.520732217991912,2.0854951764783,0.0370243755460724,0.163261841429854
"Zfp513",594.752066010961,-1.11382248011033,0.451804889100876,-2.46664392308071,0.0136385906858661,0.0848100869086617
"Ppm1g",7275.57213942606,-1.00822708862243,0.413151739635154,-2.44199201745191,0.0146064695909007,0.0888446283049178
"Supt7l",675.572632920087,-1.3388800785869,0.447149693093096,-2.99601752176894,0.00273530716016886,0.0284406231572632
"Fosl2",240.789341024724,-1.72546635982437,0.617470934820949,-2.81237011934992,0.00491778796625192,0.043118005355592
"Ywhah",5622.62428076513,-0.940644299701593,0.402753984522391,-2.33681232988614,0.0194489444402201,0.106945272717461
"Spon2",78.4268521096217,1.551482698012,0.652804693582998,2.35723533957228,0.018411574351969,0.103152483877439
"Fam53a",1956.44218497156,0.839870040348901,0.412079130208704,2.03707470293015,0.0416425565092562,0.17708571316341
"Nat8l",301.859862818918,-1.96980264715212,0.508890984999987,-3.86950658089001,0.000109055837842495,0.00265164981001303
"Mxd4",351.284478367944,1.31456071479602,0.490883163155779,2.6735358907078,0.00750562442814471,0.0576474578970902
"Fam193a",2413.65242044984,0.859085120429665,0.42849245371757,2.00360601757404,0.0451122807462999,0.186303388425559
"Tnip2",671.922983184852,1.78163671050465,0.508347246319954,3.49484206371613,0.000474342352200712,0.00793970037192341
"Htt",4091.43314371088,1.19211993211931,0.457264016336152,2.60387867693625,0.00921753792364466,0.0651970449209729
"Rgs12",1024.23330145618,1.15175005681309,0.441515617396002,2.60616414385655,0.00915625708221274,0.064964394511175
"Hmx1",16.6450370806271,1.71418312461843,0.786784617667861,2.09208140151814,0.0364312345729542,NA
"Cpz",519.39271982462,3.1819376254586,0.471042164929803,6.72888917679701,1.70963199991332e-11,7.39928729562486e-09
"Plk-ps1",1029.36755060063,-0.849057825206629,0.428400247768028,-1.98286588786124,0.0473824118979328,0.19227995457924
"Acox3",1106.42725895419,2.13074407726368,0.453529242760525,4.68864678629994,2.7501761044827e-06,0.000153090188812876
"Sh3tc1",1390.99201807621,1.50798565988776,0.51154561434972,2.94040895653231,0.00327779312276985,0.0321684549554374
"Grpel1",2773.58966924196,-0.884959477255571,0.41925892101632,-2.11200008760122,0.034686441782753,0.155487229451843
"Tada2b",391.452880479882,-1.4768954498675,0.476072292778361,-3.10341570272688,0.00191300724162939,0.0220933831668365
"Ccdc96",41.2789840505969,-1.69445612367395,0.740423733330349,-2.32440017358918,0.0201040562760663,0.108967258062385
"Man2b2",655.285495240751,1.23731100629941,0.535171882738439,2.30605924164035,0.0211073223395058,0.112364687681896
"Jakmip1",69.4359999756679,1.70011110931974,0.675300803158363,2.49006744684546,0.0127718855409851,0.0812770290220707
"Crmp1",1265.63814277046,-1.28962341141302,0.495520687068441,-2.60736026572558,0.00912433033199646,0.0647909789612481
"Nsg1",42.1817950595761,-1.46400698143223,0.729284435241723,-2.03225049095055,0.0421283037610288,0.178537379366201
"Zfp518b",2340.01912934704,-2.04540456080266,0.440939522626989,-4.64565706855862,3.38995733335275e-06,0.000177839216227281
"Clnk",113.371109057826,-1.23285404206485,0.608764529555089,-2.02959069412516,0.0423981616165242,0.179242240269907
"Gm7816",2516.02530758442,-1.68352031275579,0.445340461718295,-3.7856718931687,0.000153293827043564,0.00343527066962443
"Gm16223",80.3160283725383,-1.30417326973707,0.645766795612492,-2.02591361668173,0.0427736376115843,0.180345156924439
"Fbxl5",3996.15346054276,0.996207085842133,0.407283795353214,2.4445009937424,0.0145052681187417,0.0884519907261913
"Cd38",375.903709167995,1.15107240700725,0.499113848865374,2.30259094050116,0.0213018693654905,0.112914256722404
"Tapt1",1136.22140514,0.854074648418468,0.4266183181455,2.00078093196282,0.0454160031810338,0.187423563067952
"Gm7931",226.371664628285,-1.57196419172969,0.534697809665627,-2.94169495364118,0.00326421302217245,0.0320797786442385
"Gm5866",107.617422742229,-1.87295747168792,0.612508499920119,-3.05535094857818,0.00224797307442377,0.0248536313598959
"Pi4k2b",1775.14833995709,0.819585373606831,0.413731793217064,1.97994782797263,0.0477093913626526,0.193022898637589
"Sel1l3",69.423995809806,-1.4527988300378,0.680122714967717,-2.14948156466281,0.0315962459217824,0.146500229174042
"Smim20",868.828065169479,1.42738273448733,0.43690696775241,3.26340485314234,0.00110082140658331,0.0147389173942538
"Tbc1d19",680.136912590655,1.02562069273684,0.450312642855271,2.27556500316954,0.0228720579643838,0.118728955765941
"Gm8069",421.733968687415,-1.12414918613973,0.505574713904074,-2.22615205513825,0.0260039981637371,0.129174966516127
"Gm8115",1024.6847001635,-1.55650334084727,0.463040636436493,-3.36562510677844,0.000763704261004719,0.0114074617485019
"G6pd2",752.002565899875,-1.32465840008518,0.439920722828567,-3.01284126170726,0.00258814257633637,0.0273206855375215
"Arap2",1077.6632850788,1.16780123128104,0.429204702525129,2.71856966236746,0.0065564847894805,0.0526709348842164
"0610040J01Rik",178.678457108682,-1.65357808736864,0.552098945278392,-2.99549247361062,0.00274002063185277,0.0284448371294827
"Fam114a1",217.268341336571,1.49906957841576,0.544611722768589,2.74397538030599,0.00607000900985115,0.0501556862593047
"Rpl9",4401.87547076872,1.22531254409374,0.403083750297898,3.03769328645613,0.00238396463172913,0.0258429528519065
"Apbb2",1437.27779884931,0.961622048560339,0.426165221192398,2.25491812828575,0.0241384682114107,0.122835144525556
"Gm43279",44.111955682527,-1.7797020404401,0.754018722353635,-2.42737988653374,0.0152083218452143,0.0911025840084254
"Shisa3",47.150375807413,-1.57632074061065,0.7289378819389,-2.19296581252371,0.0283098423399575,0.136880477782568
"Atp8a1",763.190849355859,2.1089663864374,0.51207369395451,4.10421463456445,4.05690690367778e-05,0.00129105096169981
"Guf1",1253.52707656836,1.17139356113299,0.422163485163361,2.77255958275687,0.00556173366196934,0.0472215464227627
"Cox7b2",79.7129398430912,-1.28767840102673,0.650064911237029,-1.98791589755894,0.0468209922185233,0.19086169613517
"Gabra4",54.4656305507043,-1.62336678464896,0.711055669354944,-2.30516439555446,0.0211573680898894,0.112596482131007
"Atp10d",453.363168647439,2.23671612574311,0.465892794074413,4.78953791183282,1.6716581430117e-06,0.000103726687354188
"Nfxl1",1333.54713811078,0.952841736052138,0.42147331843444,2.25930707336845,0.0238642902295254,0.121797934095974
"Fryl",3749.84309703583,1.39206489131287,0.469871517177608,2.95788690418248,0.00309755748511479,0.0309612674262743
"Ociad1",4666.1173932085,1.04950880485986,0.401919687636958,2.60967015779494,0.00906295609145494,0.064567035331386
"Ociad2",198.31346055294,1.29389061377375,0.560761997859154,2.30028064791757,0.0214323253257484,0.113351669851013
"Rasl11b",338.118334457667,1.10902596129675,0.480889414639463,2.30340550147848,0.0212560385059482,0.11278607173397
"Gsx2",10.9735054082072,1.63311458092042,0.773116706465536,2.02375382897655,0.0429954869861236,NA
"Exoc1",2191.47830011305,1.03562368114589,0.41546163870844,2.4910375857451,0.0127370644874697,0.0811933363891356
"Aasdh",1423.85066961353,1.6729748261098,0.417975445622491,3.99818754031897,6.3829369967771e-05,0.00179094660110543
"Epha5",493.554388766418,-1.55395893350885,0.489474773400297,-3.17806238989539,0.00148262843349806,0.0181394087920272
"Tmprss11f",137.372521803085,-1.76901943539059,0.594168817512672,-2.97933481841323,0.00288874934426896,0.0295218587060119
"Ythdc1",4956.33380485928,0.903191546393591,0.402556417359318,2.24246555333876,0.0249312991948768,0.125783428368409
"Utp3",2706.96689871311,-1.18502591469108,0.40754203982362,-2.90961066771656,0.00361879242845176,0.0343360834092286
"Rufy3",1362.51569599572,1.20881759813501,0.439616150443133,2.74698092282584,0.00601466328944457,0.049797154886114
"Cxcl5",9.95240771523681,-1.18254861124046,0.756128921023728,-2.18533025292364,0.0288646407453934,NA
"Rchy1",2026.57108849347,1.4501325327799,0.412059490432038,3.51606426689223,0.000437994949388355,0.00744118602925535
"Thap6",467.550305210609,-2.11257765315433,0.495579636250061,-4.26499742958332,1.99904503187375e-05,0.000719489970723458
"G3bp2",4431.00142552449,-0.830595527138746,0.417914872525205,-1.98861250106271,0.0467439904929483,0.190676711454741
"Scarb2",3677.16838735616,1.34515064887461,0.460869006743592,2.9145741439802,0.0035617419267917,0.0339786987665222
"Ccdc158",477.191890127096,1.52508032868422,0.46050573746342,3.30694682595459,0.000943187940199495,0.0131979018288758
"Ccng2",757.571196184101,2.23562845555471,0.445714501585899,5.00601058078658,5.55697037470395e-07,4.25356882352846e-05
"Gm16427",38.6688499807133,-2.00186024989715,0.745759325764155,-2.70525851370168,0.00682512520990913,0.0541009925063859
"Gm43225",30.9991184168695,-2.45385670256053,0.770772177807161,-2.92228276821335,0.00347475916626068,0.0334009054338172
"Gm7792",21.0181283614887,-1.89544852819797,0.785149465150447,-2.43287159979457,0.0149796118503317,NA
"Gm16429",88.3504624552855,-2.81829433076335,0.663317049821833,-4.14997523571253,3.32511247029804e-05,0.00109023384632196
"Gm6346",45.046492361748,-2.5417822947584,0.740236166237743,-3.33323863399807,0.000858412818093249,0.012363429872571
"Gm3089",35.4871203010792,-2.03069566828662,0.75456615132908,-2.7138714880244,0.00665019589282477,0.0531769936704768
"BC061212",66.7217306028738,-2.10544044353844,0.685475899996502,-3.06843540181085,0.00215182845499712,0.0240648929023967
"Gm6351",49.0052149509603,-2.35283896007335,0.724206222403096,-3.21218614705027,0.00131728992499322,0.0167930214885733
"A430089I19Rik",85.920668075278,-2.14494424766783,0.656924975242062,-3.25922843170843,0.00111715677456693,0.0149000139301253
"Gm6502",56.6581368571591,-2.69995353594073,0.718076853206042,-3.63934779471047,0.000273329435325844,0.00524017628389924
"AA792892",178.455419703958,-2.2868098508048,0.55624562235057,-4.09580648617278,4.2070124469247e-05,0.00133147713859525
"BC080696",51.0971094175149,-1.81569207769534,0.713527040518409,-2.56165319203041,0.0104175286918452,0.0711432965338162
"Gm7682",58.148738982894,-2.60798216504413,0.708221917185798,-3.59174655241903,0.000328469217957885,0.00596712000223074
"Gm3147",107.355093512659,-2.54430777072385,0.635216125124302,-3.96841685748453,7.23516912911011e-05,0.00195711324942428
"Gm6509",49.3320075256826,-2.3637455416878,0.723434246204338,-3.22831346072211,0.00124522442679094,0.016117723091334
"Gm3183",24.1141110206911,-1.84578044426213,0.780560244209404,-2.43763191290524,0.0147838191459489,NA
"Gm3176",65.2348859578768,-2.35496059765831,0.696305336561425,-3.35990986512727,0.000779679052583501,0.0115365844088253
"Gm7647",43.7778808968743,-2.71761338254356,0.745339350099161,-3.41642660639844,0.000634487642613141,0.0099046438854091
"Gm7942",73.5976595994944,-2.46204717714192,0.673898888055438,-3.60823562464251,0.000308286446045406,0.00573260467662521
"Gm16513",25.0001123720251,-2.38850899337043,0.783410111566826,-3.12723411708772,0.00176459348365528,NA
"Gm10424",96.6400922062215,-2.18186801306796,0.642079402387944,-3.38940131239447,0.000700454166052461,0.0107027912821714
"Gm6468",53.3144405833759,-2.81802074662486,0.723885140353591,-3.68793243578166,0.000226083659535994,0.00461008281965504
"Gm42662",54.1614340535377,-2.83648118541821,0.723184735371269,-3.71232408086908,0.000205364795391956,0.00431465453619605
"Gm7971",92.4870632019782,-2.09456620195081,0.654638209567957,-3.20041326759796,0.00137230664547665,0.017215487424994
"Gm6348",49.7254922274075,-2.37312928040983,0.723050442175984,-3.24194319981076,0.00118717681062454,0.0155700037466152
"Gm3302",35.7857795828143,-2.22257691757779,0.755639734723554,-2.92343404931729,0.00346193554309442,0.0333146348649531
"Gm7978",72.4745864712193,-1.7837372097097,0.66563364600378,-2.68472695112489,0.00725890818558777,0.0562730238957391
"Gm7982",56.468036970023,-2.90320622937231,0.719238011573089,-3.79915263327563,0.000145191657448644,0.00329863251148415
"Anxa3",1544.12892239633,2.54292010167504,0.536332571165372,4.71706543371064,2.39270754694492e-06,0.000137616455324619
"Bmp2k",297.688721308631,1.66926757518719,0.502259418165173,3.31564400070076,0.000914322215184314,0.0129425561645714
"Gm5560",4066.57486187318,-1.12789365473049,0.437641947209846,-2.57970098499278,0.00988858970067087,0.0682900150536038
"Fgf5",115.02539296385,-3.41702851823055,0.701878903718715,-4.65221077929227,3.28395149272935e-06,0.000173858618477464
"Gm38413",11.9608003971438,-1.33757875419418,0.76808956597545,-2.35014005680019,0.0187663482656912,NA
"Plac8",133.669476837087,-2.00673298741455,0.592204197436571,-3.38367085157408,0.000715236914902354,0.010861562693675
"Mapk10",77.1988132311847,-1.72937940440029,0.68702254732239,-2.53768861651205,0.0111587219576771,0.0744717789249445
"Ptpn13",1774.06108384942,0.950698961261405,0.419687012229682,2.26381983736913,0.0235851979124323,0.120804467608806
"Slc10a6",55.416311543802,-2.26905080046208,0.707033055700599,-3.18742027935266,0.00143548023423539,0.017763426601203
"Aff1",2055.95926848071,1.11115596282645,0.450857600521352,2.46194725674854,0.0138184986082215,0.0855417757014079
"Klhl8",1403.02956347268,0.966791360627243,0.418923047248396,2.30635410698904,0.0210908541130073,0.112311555338168
"Pkd2",1196.54812412298,-1.41536976574719,0.443299695017888,-3.19575027113714,0.00139467768051592,0.017445563587494
"Gm8258",548.220425905096,-1.53287338179117,0.459831347053318,-3.33531530911392,0.000852027301487015,0.0122919138694527
"Zfp951",1156.88274367864,-1.62631852192646,0.4391405124963,-3.70668664330725,0.000209988496255519,0.0043641306688782
"Zfp326",1914.37947160099,1.21623008393446,0.413026177131208,2.94244552804616,0.00325631068182014,0.0320302559793581
"Gm5987",231.949501725574,-1.62731578697403,0.5328803930145,-3.05535447707008,0.00224794662473524,0.0248536313598959
"Cdc7",2848.97575919865,1.41945307575262,0.409744061328862,3.46122935762014,0.000537714482325638,0.00873256390058297
"Fam69a",199.889295539252,-1.24804291797351,0.533475018294631,-2.34102400577902,0.019230930550436,0.106264241841413
"Ccdc18",1518.47351083645,0.989089744332709,0.416406190145515,2.37380754872829,0.0176057242008702,0.100548301037704
"Dr1",1827.32231089834,-0.919974776728633,0.413672897777615,-2.22504746311848,0.026078052051212,0.129433267520236
"Dgkq",498.287817954318,1.34038931963256,0.45660716038644,2.9319924911149,0.00336794889991573,0.0327377492169237
"Idua",553.931622635218,1.01948757477012,0.469982379060708,2.16689263808812,0.0302430414358773,0.14273924027751
"Vmn2r12",36.0168486432333,-2.01655569369228,0.757278654706145,-2.69844424662147,0.00696644059826183,0.0547449022410843
"Gm8493",81.8826325081965,1.54306102058319,0.65587942423658,2.33286396107523,0.0196552863954562,0.107564146468911
"5430403G16Rik",421.402617994062,-0.953490381003836,0.46994082468902,-2.03003725643502,0.0423527523937825,0.179181537009082
"Gm10416",156.162028271239,-3.03727950482611,0.592900074137371,-5.028797934427,4.93564168031714e-07,3.8316515143341e-05
"Gm26779",285.049580519919,-1.8509714528012,0.538917448979512,-3.43844604196626,0.000585063122864879,0.00927528643135237
"Gm35315",989.310989744913,-1.39655776684726,0.431561103582237,-3.2381330230415,0.00120314696731868,0.0157199096590347
"Plcxd1",91.1815239882334,-2.92080871363983,0.675229627602509,-4.21859148627387,2.45833220617681e-05,0.000847111309311897
"Galnt9",70.6607165009547,-1.3994973962737,0.664412493116162,-2.11489893826742,0.034438561709223,0.154846584598813
"Ddx51",1166.57992028345,-0.864113002484997,0.439138027378634,-1.96892944037039,0.0489611942552894,0.196617071432978
"Gm42595",105.824187557409,-2.14728725549533,0.623840219190842,-3.43176007848078,0.000599677822572591,0.00944642626421901
"Gm15559",66.9211251861793,-1.43241625038447,0.669714293730451,-2.14771437136105,0.0317364529867865,0.14696945585258
"Hscb",264.385030181631,1.07125723306033,0.502354182329966,2.12945019669711,0.033217031198052,0.151170674053806
"Hps4",1016.27435705483,1.10161394361075,0.426630473985332,2.5801642082015,0.00987533447815903,0.0682900150536038
"Fam222a",463.885695308599,-1.78066758906004,0.546058674899595,-3.27100613883989,0.00107165584122473,0.0144260234258879
"Tchp",868.322912482251,1.49920782759853,0.432087203096032,3.46585973456306,0.000528538938944703,0.00863213784057613
"Oasl2",87.0107872320314,-3.22867690614502,0.696444550476308,-4.3882854148076,1.14247781941122e-05,0.000457837407630717
"Acads",1874.68333852508,0.886374556620967,0.418349304535831,2.11750262587351,0.0342172126776596,0.154342987461085
"Cabp1",724.883130336419,1.67803098889086,0.454217913694469,3.68856173352701,0.000225525309894785,0.00460619674179488
"Dynll1",4204.42905069266,-1.66259832956207,0.425819428948698,-3.90918806121547,9.26068517828332e-05,0.00240001469770121
"Gatc",506.751058023689,-1.42860899860957,0.461152067741228,-3.09945999326067,0.00193873758967408,0.0222698107305958
"Gm13832",117.978959796926,1.47383094204807,0.595176565020354,2.46483030778921,0.013707815342788,0.0850267643190063
"Msi1",899.224460003062,1.37977605526086,0.452754790116617,3.04363524371847,0.0023373835235684,0.0254976581978678
"Pla2g1b",2345.2743208068,-1.23604951548103,0.465428531415431,-2.65937725050193,0.007828525078639,0.0591048522291314
"Sirt4",381.538876613199,2.12929499731859,0.476530272284149,4.45732079310168,8.29903643058917e-06,0.000360082502973333
"Rab35",2567.9390949189,-0.81438068299714,0.40856537417233,-1.99418923465043,0.046131378183764,0.189073183322956
"Cit",3133.870030622,1.37805235461845,0.434834703248953,3.16561823382414,0.00154753754626329,0.018695722261626
"Vsig10",832.671932645013,0.864732507763965,0.434060566165093,1.99094487704665,0.0464869477297096,0.190031178062983
"Fbxo21",3090.65450480232,-0.9150783747698,0.450002476671415,-2.03530034738734,0.0418206612489989,0.177581380314611
"Tesc",906.931835852673,1.4044766796444,0.448914970004754,3.12470992717556,0.00177980474296752,0.0209178409438247
"Tbx3os1",121.646653807561,2.19020302761604,0.675607091066559,3.19616890431385,0.00139265560405437,0.0174328661007876
"Rbm19",1285.85163714132,-1.11147707322304,0.438595416342773,-2.53608918827012,0.0112098180524363,0.0747263650842425
"Sdsl",27.6522294511867,1.79303110803877,0.767222196856329,2.27188311289544,0.0230935711280465,0.119434313431296
"Slc8b1",1412.26813877509,1.56082179045536,0.433157999272252,3.59902407120004,0.000319413626089911,0.00587744567735364
"Oas3",194.944739577073,1.08544794656721,0.546233664915923,1.98276368622765,0.047393832044869,0.19227995457924
"Trafd1",1313.56959802743,0.946767110617103,0.428982364028405,2.20549575693794,0.0274193252141662,0.134015629053542
"Acad10",448.250747731066,1.26359747743533,0.463461257260428,2.72314769562525,0.00646631422582,0.0521778808307008
"Atxn2",4627.41439735861,1.08136614507178,0.417378725441948,2.5889466660973,0.00962700036060933,0.0670674868077662
"Ccdc63",131.737533945077,2.23872937725902,0.575367083271322,3.86671646634018,0.000110310551930003,0.00267464464287425
"Tctn1",703.292641733664,1.54548137911095,0.459162531001234,3.36080501952601,0.000777156669464396,0.0115189522789106
"Fam216a",499.529242315137,1.60804716010041,0.472649573184372,3.39621068432834,0.000683257460099311,0.0105203978495862
"Gpn3",2936.33431791739,1.48903757273083,0.40603334096761,3.66406414227384,0.000248244574726359,0.00490594757724056
"Ift81",681.313160167935,1.03325323328129,0.442767027998971,2.33172747672486,0.0197150323868698,0.107701685289205
"P2rx7",506.337252150658,1.02262114612877,0.482480945514804,2.11694888409321,0.0342641862296925,0.154444084773398
"Clip1",1301.01474966269,1.04681781210428,0.440132915079524,2.3763656199175,0.0174841286253893,0.100138703263554
"Rsrc2",5053.99547910897,0.943893166123275,0.408088113838954,2.31161845414389,0.020798718755868,0.111303684420892
"2810006K23Rik",312.435576442575,-1.00509440338265,0.496552039106473,-2.02550456736263,0.0428155799483003,0.180407913620185
"Gtf2h3",1593.14900263088,-1.13313662337041,0.436163469993374,-2.60004189591797,0.00932123796749444,0.0657041008523061
"Ccdc92",490.274138903282,-1.5475517756249,0.465948434397451,-3.3228833739082,0.0008909215437092,0.0127152792783954
"Ubc",34920.758819039,1.06163456823943,0.403419089689893,2.62992160813467,0.0085404559286371,0.0623008543827177
"Aacs",1272.25656023699,0.901354352647576,0.420438004373255,2.14258476853381,0.0321464552874069,0.147931800620837
"Glt1d1",1294.8274227818,-1.28115334434847,0.423917684326349,-3.02415836947622,0.00249325885210661,0.0266934429484661
"Fzd10",220.133325116781,-1.08596209871323,0.531984610925392,-2.04326407319686,0.0410263040257009,0.17570538781969
"Mmp17",1125.76690016509,1.64252581016178,0.424473644846194,3.8651521124939,0.000111019987387317,0.00268808114915976
"Zfp11",143.654906170907,-2.73105051994553,0.589857575484156,-4.57362040022521,4.79368001977872e-06,0.000231164870480249
"Cldn3",235.530099742979,-1.46467437683213,0.593296304328406,-2.47839486152083,0.0131975000500489,0.0829728023783323
"Dnajc30",119.795325474637,-1.51271892321201,0.598766717873422,-2.52932048025052,0.0114283621040718,0.0755432625985841
"Vps37d",126.119907881166,1.34993246938103,0.612719913585838,2.19191784616081,0.0283854392191584,0.136995137405522
"Mlxipl",393.384034683347,1.16818584206494,0.482108703361622,2.41983053439539,0.0155277416187402,0.0922499186354257
"Hip1",2821.71003290509,-1.01793949379383,0.497575188766229,-2.04921192857505,0.0404413961484591,0.173900012449608
"Mdh2",7061.51630525221,-1.207914123872,0.399855628119598,-3.02295776228878,0.00250317178388331,0.0267457459271807
"Ywhag",22281.2825216713,-1.47153340927057,0.399756591510083,-3.68436970980248,0.000229269262848837,0.00463681013836338
"Ssc4d",653.487481719686,-1.28203906785692,0.446564890927762,-2.87248878768688,0.00407252530237876,0.0375218510030767
"Zp3",324.620145403947,-1.5151263787539,0.496207387801569,-3.05478247369186,0.00225223810603073,0.0248536313598959
"Rasa4",700.444174113547,1.1341814936265,0.451289549092571,2.51069740963572,0.012049293044209,0.078390590447706
"Plod3",1567.31072173754,0.891640811602448,0.424975586986998,2.09678490235307,0.0360126206693127,0.16002322613633
"Gm7284",81.3994105547566,1.86370284923606,0.640815590011453,2.8827578064895,0.00394210406811509,0.0364950297471703
"Ap1s1",2345.23498955183,1.00684609593776,0.426609047247732,2.35836842135696,0.0183554656744476,0.103004804459007
"Gm20768",764.365279241285,-0.90556558174961,0.438089270150157,-2.06808578105157,0.0386319575141498,0.167954909212697
"Tfr2",181.031664434447,1.08330941404441,0.538976974836843,2.00592183224732,0.0448645885230896,0.185812381940605
"Pcolce",3438.48439226301,1.4932799433219,0.427871864400549,3.4861150031603,0.000490090264850774,0.00813465260316069
"Irs3",48.6651374487855,-2.06402045378575,0.722550020811619,-2.86357110142958,0.00418894788343142,0.0382686362838864
"Agfg2",1351.9159733373,1.24625303227893,0.422134861428688,2.94977376946459,0.00318006691614645,0.0314590391156156
"Nyap1",683.815781587082,1.09823897412768,0.443183485211443,2.47590280827468,0.0132899751157165,0.0833034452857936
"Mepce",1439.28029615023,-2.05530435512444,0.449750036746227,-4.57592953575286,4.7411011747523e-06,0.000229898525711513
"Zfp113",282.030568710525,-1.42408161430403,0.53006710425751,-2.68999711877263,0.00714526359556013,0.0557711921954303
"Mblac1",34.1004219948918,-1.82510902822286,0.75552603555242,-2.45639399743639,0.0140339198433234,0.0865225143616863
"Stag3",1510.69435032587,1.20168323535903,0.440523067868987,2.72511894932324,0.00642783249817941,0.0519806563175418
"Prkar1b",255.033033166834,1.07735025335327,0.520722834301808,2.06534071948106,0.038890773318557,0.16882574415518
"Sun1",5858.52479890139,1.13893856643291,0.436773463366499,2.60512771097043,0.00918400202928821,0.065081229279999
"Cox19",665.953361385227,1.40740702823024,0.443770995775344,3.16784294999391,0.00153574457367586,0.0186051854859877
"3110082I17Rik",904.23156345908,-1.17109637509761,0.448931646031791,-2.610647924545,0.00903708787856191,0.0644623260624903
"Micall2",430.812237587144,2.91616157892236,0.468564396835994,6.20227335532777,5.56533006169784e-10,1.5293173655256e-07
"Mafk",1153.14745703178,1.17312637834261,0.44102937430954,2.6574014716107,0.00787456047614596,0.0594264999838879
"Tmem184a",411.360699441744,2.3990118674924,0.470030906926877,5.09024365600832,3.57603707615827e-07,2.9907417324856e-05
"Nudt1",894.856722429431,-1.56912047885862,0.455711033253634,-3.44660617318269,0.000567675453798944,0.00905600737211749
"Snx8",1860.60001902664,0.86017398312731,0.412429037550421,2.08452463343986,0.0371124719201436,0.163400588474447
"Chst12",555.577493624346,-1.07911131419404,0.485997489000649,-2.22264599329871,0.0262396802638393,0.130011833064564
"Lfng",169.917526736354,-1.1400672314843,0.554254062838083,-2.05906486456741,0.0394880251206555,0.170733439282914
"Ttyh3",956.303095978859,-0.953085653157657,0.434790040641941,-2.19326685376597,0.0282881583042261,0.136880477782568
"Amz1",179.875106720862,-1.66403724330535,0.55101278719819,-3.02022415252223,0.0025258767459841,0.0268929755390386
"Mmd2",73.6488727563886,-1.55900787764791,0.722323297821287,-2.19963093105601,0.0278330908008553,0.135426213587523
"Gm15770",727.077428346353,-1.22473801844858,0.459894494227065,-2.66528579815892,0.0076922918590147,0.058460043365083
"Fscn1",5290.01940599192,-1.11215279746964,0.407059630683503,-2.7340101999901,0.00625681061635708,0.0512141396644793
"Rbakdn",58.8081092850668,1.78963111055612,0.679402340518765,2.60328733234843,0.00923345329520366,0.0652447116108432
"Rbak",472.605544428616,-1.60913106159063,0.465976120948242,-3.45452438521856,0.000551264361392185,0.00887846174497928
"Zfp12",586.822550850939,-1.36129964200799,0.459248435853526,-2.96612540466335,0.0030157749243483,0.0304248808218635
"Bhlha15",137.477121339904,1.89572659854047,0.571045787094419,3.30336368040726,0.000955324042488565,0.0133268088828058
"Tecpr1",757.910612144055,1.15123940327676,0.442249848800914,2.60074269648336,0.00930221946987287,0.0656502337800404
"Bri3",800.469712852285,0.978820291952005,0.450902584593968,2.16892548289452,0.0300883417216029,0.142193795351031
"Zkscan5",1065.21239160729,-1.05465046519475,0.430237272812044,-2.45274565341373,0.0141770541749661,0.087156662598371
"Gtf3a",536.637489609532,1.39883787935706,0.455734519937087,3.06551991444247,0.00217291906514997,0.0242537555485985
"Cdx2",42.7075496243808,-2.14196015011284,0.7378065564322,-2.90530124945153,0.00366899782589937,0.0346901640425832
"Flt1",402.791151124219,-1.39492910850304,0.570917778712224,-2.45229568453968,0.0141947965932436,0.0872347598942967
"Ubl3",2705.78370852741,1.00166185441966,0.413547937327356,2.42056589078866,0.0154963706051285,0.0922217834018511
"Fry",795.644657955807,0.992201520198871,0.481157214660304,2.05960153387787,0.0394366494786514,0.17062557906569
"N4bp2l1",234.718288323152,1.51289542273261,0.546427817918758,2.75976041889071,0.00578437644090552,0.0484700507962035
"Stard13",126.729982589627,-1.4378789095086,0.631549318674532,-2.28701228194442,0.0221951062237022,0.116155283840608
"Gm8579",10.6250477581107,-1.26623771565307,0.763223601335031,-2.26079673389871,0.0237718469497746,NA
"Samd9l",23.7687125996963,-2.06329414728122,0.782123968766452,-2.58478399191862,0.00974400219576603,NA
"Vps50",1837.17602614875,0.82519774526295,0.420700103844639,1.96039283059718,0.0499498931869578,0.199110091487964
"Sgce",844.873805168403,2.25775354879285,0.477770521650761,4.71283507756239,2.44293909441631e-06,0.000139578091097476
"Ppp1r9a",3472.70596931805,1.64141722479022,0.405056848600384,4.04842509443944,5.15634310136359e-05,0.00152805190720275
"Pdk4",468.106858928622,3.0310641281899,0.465240379177919,6.49231338968219,8.45281902162424e-11,2.94274337861289e-08
"Slc25a13",5898.61515530273,1.14531242512919,0.412188582405666,2.7765603526968,0.00549374345267625,0.0468280091840134
"Sem1",2944.34970527394,1.07336367742906,0.409976823081049,2.61637632234693,0.00888685524782334,0.0638362249675948
"Asns",11161.130957865,1.01361915170339,0.427834078046418,2.36733106979472,0.0179168973675305,0.101697484336619
"Tmem106b",1169.45108648684,1.49167151192134,0.423618054301444,3.51766638284421,0.000435359326587613,0.00740367452051548
"Bmt2",1352.99296058184,0.974524837026968,0.431902188978444,2.25470623144334,0.0241517742669539,0.12286673996753
