"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm26511",4.9286747723509,-0.0504894702036648,0.688400563967204,-0.0741969995056057,0.940853633319811,NA
"Ldlr",3130.0974196783,0.0901112044623468,0.416783957910326,0.216190333184812,0.828839388384805,0.930851981137339
"Spc24",1395.22050063602,-0.000926790996502271,0.418400675250061,-0.00221744776578489,0.998230734113229,0.999432482074724
"Kank2",2705.01070866127,0.0815877818844215,0.451724211192194,0.180596736998864,0.856684117266839,0.943406417488629
"Dock6",5612.72984389519,1.25632794164971,0.448625896803904,2.79707208277028,0.00515680268764481,0.0446516124899279
"Gm47873",14.2935076674435,0.100914000761526,0.786139592952626,0.127684481099003,0.898398671846568,NA
"Rab3d",527.539112172455,0.171233536031856,0.453705729003879,0.377358954072104,0.705906865844257,0.8738732170163
"Tmem205",312.986286795219,0.235476063421411,0.49105268833575,0.479411179007666,0.63164614221434,0.828756008257921
"Ccdc159",43.6461758226327,0.915052647724086,0.715921556491144,1.26671045475713,0.20525884036162,0.462386603037133
"Plppr2",152.657894666339,0.513752202315336,0.554447327137836,0.925667017803707,0.354619053311543,0.620762806638705
"Swsap1",297.938302560449,-1.20346762729898,0.526543727618966,-2.28857108181613,0.0221042857104156,0.115913850775155
"Epor",23.7071086409684,-0.535655725586651,0.777845411648591,-0.700628581569947,0.48353483668731,NA
"Rgl3",34.1056423587817,1.16962019186635,0.744161151717682,1.54762616821746,0.121712327317403,0.34222572852345
"Ccdc151",71.6115808827962,-0.128329655584565,0.661819683170001,-0.194046923652173,0.846139140364656,0.938215640683592
"Prkcsh",4132.57009352178,0.532806621914496,0.404120186773576,1.31802194958586,0.187496300262198,0.438462238300577
"Elavl3",250.284002367088,-0.642795854739718,0.508605231429553,-1.26455408242511,0.206031222061064,0.463583638721229
"Gm49318",1.25953306531591,-0.177374866584994,0.41798692460101,-0.5666299419069,0.570965627812953,NA
"Gm16845",30.7520701460569,-1.31934635101604,0.760103561886481,-1.77687945776024,0.0755880748989473,0.257038057876758
"Gm6581",1228.18237218501,-0.144125240579149,0.424381363271078,-0.339646078314644,0.73412307329304,0.889400162855706
"Cnn1",119.734154109132,-0.72703373559869,0.633705978568753,-1.15081201730429,0.249809579791797,0.516259215155256
"Elof1",1014.63673150308,-0.70562867921559,0.451456903038581,-1.56389934410797,0.117841208581425,0.33526162743823
"6530413G14Rik",12.7503964364723,-0.212358685061185,0.783121005815965,-0.275271549507147,0.783107620632995,NA
"Pigyl",559.59628640467,0.925517445988997,0.504124285582346,1.83332434927449,0.0667543504123637,0.23783727399441
"Gm18227",18.1095513064815,-0.736004567458938,0.786811905239004,-0.977632057658591,0.32825633611689,NA
"Rpl15-ps3",6816.0250594222,0.057422099687755,0.40515206281223,0.14172201819017,0.887299582484913,0.956242099468632
"Zfp872",7.53701265360709,0.446297204514648,0.744036993071858,0.575598352283023,0.564886695042546,NA
"1810064F22Rik",3.2951609458963,0.00872548429079488,0.619366396960149,0.014041087128423,0.988797201473814,NA
"Zfp809",1880.14529213868,-1.55481549738333,0.428782196479192,-3.62960893836544,0.000283850920461326,0.00539341984522111
"Zfp599",603.695782418809,-1.90408029026533,0.46664876703535,-4.08262569186362,4.45297138372861e-05,0.00137906691583381
"Gm39307",4.43615812274168,0.260898973068728,0.671864296996778,0.370807862520652,0.710780644768769,NA
"Zfp810",246.492382634919,0.14727742180269,0.510345592092443,0.288528364200449,0.772942321742741,0.906215459434534
"Gm10182",396.005299445951,-1.77544271318426,0.509260348986814,-3.49000878197326,0.000483004674450321,0.00804017011931149
"Gm6607",107.657825859491,-0.0550897758091563,0.608241363338574,-0.0905896280948663,0.927818673625588,0.971594294568484
"Anln",7893.87837848609,1.32706633606767,0.423086301368242,3.1336155304046,0.00172666931272003,0.0203902449807703
"Rp9",1297.94987598872,1.4237581187052,0.424875371650974,3.34766907133433,0.000814942612492804,0.01187313321933
"Bbs9",890.673769131759,0.32814444703706,0.448414110227387,0.731583929868114,0.464422559765004,0.709941135068587
"Bmper",58.2122713258647,-0.829680110384256,0.686908505030218,-1.21413858503342,0.224694807897948,0.487657819200503
"Gm3028",8.78259544770212,-0.194329697056395,0.75897488680535,-0.262159215916144,0.793198694979868,NA
"Npsr1",76.8937021857706,-1.31380515939698,0.660428468635269,-1.99826565709026,0.0456878666817758,0.188262628702771
"Gm10701",1.87500842790189,-0.261314007327609,0.490009336638868,-0.789197451864357,0.429996611065174,NA
"Dpy19l1",1050.72490266305,0.165565662044694,0.428271411126284,0.386545464732954,0.699092738045053,0.871136074356579
"Gm47772",5.84280941667207,-0.277742301387883,0.707760840961591,-0.419770661345452,0.674652999463884,NA
"Dpy19l2",14.0004020550736,-0.303633475205738,0.785578195471977,-0.394053924971185,0.693541227023659,NA
"Tbx20",251.812828754181,0.879803673044446,0.504662692144302,1.74133531412406,0.0816248195401205,0.269119649538495
"Gm29824",8.16201546290772,0.37666050404861,0.752842315470652,0.483626708770262,0.628650816133957,NA
"Gm10180",2534.48907423239,-0.0151460454808533,0.409789398479973,-0.0369634465304463,0.970514151253535,0.988677729072768
"Herpud2",883.805176073562,-0.243727411762652,0.437101314377335,-0.557693773765078,0.577053510021212,0.794113701549064
"Gm29642",7.00751706199832,-0.554592372756683,0.733626687621044,-0.855088106947203,0.392502373140273,NA
"Gm8031",17.9351978791936,-0.764968697355948,0.785982073261653,-1.01018170403049,0.312408243230763,NA
"Sept7",4899.04918164837,0.130866651961261,0.40186889960142,0.325617896696201,0.744713469947958,0.89412286468908
"Gm8049",650.173775674523,0.382604924050993,0.451329204071126,0.847460533790143,0.396738476062312,0.65751174377093
"Eepd1",152.981760207574,0.683093936793623,0.572448432057827,1.19123882347099,0.233559842481453,0.498014620660086
