"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Srsf6",11447.4978795752,-0.454616658000645,0.218089403521663,-2.08469442156443,0.0370970473524355,0.922810162744273
"Sgk2",185.52768575578,-0.508256095654638,0.259195273982978,-1.9613510812136,0.0498380823273746,0.954434209804499
"Gm11454",56.165282693015,1.03451526580059,0.281873616960224,3.72557588937285,0.000194869812276121,0.125898646325788
"Serinc3",5764.0003977997,0.585320262938855,0.202304448724948,2.89337416479923,0.00381126973640697,0.429837522745619
"Ncoa5",2119.69812206982,-0.450521001793141,0.21680266276298,-2.07813263932675,0.0376971441736188,0.92392695979738
"Gm14267",193.265763341606,1.66293452451427,0.270304115493682,6.16934519509936,6.85733752420598e-10,1.12412334034309e-05
"Rbm38",273.434581295348,-0.511797821398836,0.241242204866176,-2.12153479502246,0.0338768230273581,0.903834680496197
"Uckl1",549.341957520712,0.583042934891491,0.227917884639308,2.55784850406233,0.010532196469256,0.616622488287547
"Rbm3",3878.07948778286,-0.456675851003838,0.216929334013271,-2.10530852407651,0.0352644605995316,0.910365690986301
"5730405O15Rik",44.3528835239505,0.755106597809507,0.282181471963028,2.68811030273763,0.00718576556867743,0.556922401235447
"Usp11",3263.36958592187,0.971557163715783,0.213289755962506,4.55579819173585,5.21870229765329e-06,0.00950557630727004
"Slc6a14",16.9568196985833,-0.52343216257234,0.251111652544828,-2.175110665649,0.0296218244010682,NA
"Gm4853",259.473593700878,-0.536631498524161,0.243697396282674,-2.20206589561712,0.0276606541014535,0.865469796444632
"Gm14719",407.240878125985,-0.57774345793555,0.240179616905638,-2.40562652242837,0.0161447603837477,0.721824698752465
"Gm15033",1096.1660201682,-0.605349892249663,0.222558645554027,-2.72016318298949,0.0065249707378872,0.545754095720173
"Mbnl3",413.53984873367,-0.602736081827857,0.278239292401626,-2.20297855375232,0.0275962602550896,0.865469796444632
"1600025M17Rik",20.2233623792109,-0.38655149586512,0.198258106067351,-2.43497087383906,0.0148929884380383,NA
"Gm648",26.453216104115,-0.460435074038559,0.235849936363201,-2.10435341780621,0.0353476295994872,NA
"Vgll1",68.2357669411205,-0.407417529068469,0.226875980825448,-1.96654412866018,0.0492357901086429,0.951795173645027
"Ldoc1",116.279808364902,-0.636259767991639,0.27231778590326,-2.33831578945476,0.019370872531252,0.760600029342312
"3830417A13Rik",360.717442088018,-0.674007997273607,0.27100165417006,-2.58573724601805,0.00971709741141375,0.60143444109083
"Gm14752",2195.80668306046,0.468836302669979,0.220877707721792,2.12269198201952,0.0337796713382337,0.903834680496197
"Gm27000",998.924225996948,0.551998650305844,0.256862103621017,2.15006825037113,0.0315498165682241,0.902611069813084
"P2ry4",12.1745482364288,0.527443862684647,0.230756244288832,2.50787457622945,0.0121459771209407,NA
"Gm16373",501.690914248493,-0.587362851266388,0.234238757551887,-2.50770956025637,0.0121516502475749,0.659609279829455
"Mdm4-ps",1426.72317332197,0.520518077871773,0.244271655791127,2.13136284318058,0.0330592614984779,0.903834680496197
"Timm8a1",1460.30567264306,-0.432073551886265,0.215505319008822,-2.00499481303831,0.0449636015573517,0.940787626548445
"Tceal8",2688.12302835113,-0.43575184408698,0.215287000279533,-2.02414213969468,0.0429555288709743,0.9327517320677
"Plp1",406.302236780813,0.726856384341932,0.241203838404391,3.01319463683795,0.00258513058843258,0.362063449175646
"Rnf128",1712.67433105363,-0.492962091822013,0.221212228944083,-2.22860051525205,0.0258404967462651,0.843831201516978
"Tsc22d3",275.033666970442,0.520387790487056,0.263063130514275,1.97876343065783,0.0478426475896095,0.948895752305339
"Apex2",906.669509235216,-0.684268941521577,0.21685036394425,-3.15555582141453,0.00160192609381741,0.297204712643568
"Gm8464",3047.04368087956,-0.418211565796078,0.212777711643232,-1.96556740977455,0.0493486018017342,0.952852331373178
"Gpr143",50.1757442552323,0.515065663695411,0.268111176216472,1.96455684810605,0.0494655505449352,0.953255317662829
"Kctd12b",226.426974542717,-0.60728914508951,0.264009099611013,-2.30165744723628,0.0213544976997856,0.797400420042999
"Gm15209",155.585254534272,-0.705542074699791,0.261157491499021,-2.70204598560022,0.00689142303508057,0.545754095720173
"Tceanc",459.776515232898,0.48819641042309,0.247336092404769,1.97391688622845,0.0483911943468104,0.948895752305339
"Tmsb4x",6805.28347080771,-0.610287529512861,0.259127290273456,-2.35712082971209,0.0184172530689468,0.743630614677942
"BC022960",242.661943888346,0.58657313753503,0.276528994098724,2.12505263800387,0.033582220923771,0.903834680496197
"Mid1",1922.89284159429,-0.991964218168832,0.239279413578939,-4.14855973687111,3.34573547398967e-05,0.0476620154110765
"Zfand1",1032.59064641226,0.564595466453389,0.213036932510742,2.65008318571789,0.00804719544687289,0.571598365747452
"Car13",539.287262625515,0.643466824831111,0.270946183011671,2.37859185589717,0.0173789063974326,0.730016002326252
"Car2",741.194793435652,-0.577765873346509,0.276151253931443,-2.0968132481975,0.036010110360183,0.917840142330611
"1700052H01Rik",48.4212769004736,0.966124700449849,0.278563987527349,3.56861583634404,0.000358872181793189,0.158999775030696
"Gm40040",485.021442599848,0.975985008328704,0.237815710064604,4.10344423318547,4.07044601814842e-05,0.0476620154110765
"Gm38098",7.65480970953773,-0.377283010643234,0.206579178948121,-2.02493492646797,0.0428740466464983,NA
"Nhlrc3",773.056758959515,0.495609977200061,0.219472899051265,2.25804951994003,0.0239425722914549,0.821049326123902
"Gm5540",1049.90512595359,0.688322783318654,0.278227312466384,2.48356917292263,0.0130073069142064,0.679189584536902
"Pdgfc",954.029736982671,-0.741312850013296,0.23901236917204,-3.10254103694712,0.00191866944660472,0.320946410593787
"Dclk2",4281.0751506228,0.5885516458651,0.239162908185634,2.4615438905901,0.0138340470088224,0.696728848147494
"Bcan",113.10642467851,0.747293351561016,0.275344719590216,2.71734379805382,0.00658082101713194,0.545754095720173
"Bglap3",122.138377247787,0.573268162062554,0.2647190423308,2.16505252979747,0.03038366270662,0.892248161580165
"Lmna",1038.50177623021,-0.6857687240483,0.235798788847072,-2.90894022366281,0.00362656193952402,0.418663590666319
"Slc27a3",502.385143045006,-0.464491064312434,0.235110971332416,-1.97574269159015,0.0481839270673853,0.948895752305339
"S100a6",740.155839743126,-1.2211493401015,0.225545016830853,-5.41423147794472,6.15524969567576e-08,0.000504515041306064
"Gm4858",104.043087069805,-0.718396533362643,0.281842490756712,-2.57723733255659,0.00995935429053637,0.603688278869269
"S100a10",1873.23460582297,-0.478398897833122,0.236782128719984,-2.0207160629996,0.0433091660567271,0.9327517320677
"Gm9125",24.0299656281122,-0.565510284130339,0.264173068584148,-2.19905957978498,0.0278736861346758,NA
"Cdc42se1",2266.6278400587,-0.42967577015625,0.211275762558305,-2.03378608503388,0.0419731681125533,0.9327517320677
"Car14",86.5691271379766,0.566820952876634,0.275007710368036,2.06156733256374,0.0392489468469212,0.92392695979738
"Sf3b4",2781.54104379884,-0.595946280230053,0.241709674542634,-2.46633650726113,0.0136503027914115,0.696728848147494
"BC107364",122.381348964453,0.737545002784721,0.275747463904001,2.67879085426832,0.00738885294515048,0.560766047823388
"Polr3gl",304.197805587097,0.781438438382573,0.25882438290213,3.02069505802776,0.00252195209252151,0.356399660799182
"Acp6",2452.28846866949,0.508104638360476,0.212777114689627,2.38803219952444,0.0169388576214669,0.730016002326252
"Gm12474",20.8897858252457,0.619534485332685,0.260127811803448,2.47666164854542,0.0132617556153481,NA
"Ovgp1",78.3175382031677,0.681459634016202,0.278854776240825,2.4470734407881,0.0144021489448292,0.706271597900825
"Gm12497",89.7254620961719,-0.697192080044546,0.280804966891565,-2.49232241992118,0.0126910774606754,0.671112363912425
"Clcc1",753.836018310947,0.472406358592264,0.217041516802194,2.17642751664615,0.0295233081120338,0.892248161580165
"Slc25a24",266.554785549271,-0.628229855074296,0.274646368170952,-2.2917291603558,0.0219212766453783,0.800004785465763
"Gm9761",3868.22896361384,-0.483875982086357,0.220170503246723,-2.19791277737168,0.0279553221849591,0.867938629882641
"Rwdd3",153.12565833481,0.929742666720973,0.258855564201436,3.58877101159723,0.000332240500208203,0.155624362072091
"Tmem56",214.315544983864,-0.700526004695595,0.265310422076776,-2.64252856967833,0.00822895225501121,0.571598365747452
"Gm18492",27.4777533533137,-0.537152303998957,0.273904896259798,-1.98476947687816,0.0471701248981462,NA
"Cyp2u1",51.165712104631,0.724862913689032,0.281950751876923,2.57873809187402,0.00991619380777703,0.603688278869269
"Mttp",213.961315229678,0.494427331054386,0.249045414526492,1.9848862347466,0.0471571302170105,0.944668086521791
"Kyat3",357.172202784992,0.519660395329468,0.253661319164156,2.04895075458896,0.0404669305923828,0.931705608428274
"Mcoln3",129.092055749763,0.857770307593287,0.2815282569819,3.07034106195501,0.00213814453223806,0.340297119582316
"Cth",4829.09652712817,0.46866790840353,0.231859187358094,2.02158701137285,0.0432190350106465,0.9327517320677
"Ccne2",266.275292904138,-0.542890052856723,0.252481491872382,-2.15051527234478,0.0315144792669441,0.902611069813084
"Pou3f2",12.2446383608491,-0.470302297172695,0.242054369746198,-2.03068987383188,0.0422864642111129,NA
"Ndufaf4",884.446780061029,-0.534441704331622,0.216180167795061,-2.47224258579565,0.0134268370805669,0.692157673779034
"Fut9",1379.77118410574,0.527211718085853,0.246756013252053,2.1371053802185,0.032589421459338,0.903834680496197
"Gm12350",1941.61756557171,-0.502191470985238,0.21338162337293,-2.35359830839123,0.0185926907603818,0.745207774168556
"Dnaja1",5335.65065188313,-0.46336703726509,0.226784533825191,-2.04341804743707,0.041011072419518,0.9327517320677
"Car9",35.9021042303075,0.553180580955046,0.277250398806337,2.01564649978873,0.0438369537131899,NA
"Fam221b",173.597877170719,-0.600210970072412,0.25817333283123,-2.32516373822938,0.0200632065152071,0.772056677004202
"Tmem8b",207.850115037366,0.78940100499008,0.262496760933402,3.00816666619333,0.00262828954138363,0.362063449175646
"Zbtb5",529.647648511642,0.479400631398173,0.229081426310075,2.09254535786548,0.0363897587156185,0.919503814253804
"Gm11488",1845.44436109216,-0.563748042530195,0.21270871146563,-2.65046926773958,0.00803800397132077,0.571598365747452
"Nfib",541.105831192384,-0.463806959879196,0.225775369557481,-2.05429785680526,0.0399468720556217,0.927351849486965
"Gm12420",631.906910450356,0.507398729457822,0.220136785374207,2.30470976510624,0.021182833628206,0.796445393732067
"Cdkn2b",152.292349762038,-0.703307044575644,0.262368193666892,-2.68141051736991,0.00733125185040224,0.558982379458809
"Foxd3",538.667864513909,-0.626785848971312,0.275858763724456,-2.27765276161408,0.0227472742866272,0.810221062777894
"Shisal2a",145.313471262049,0.667276797430315,0.263230457164812,2.53445280096933,0.0112623098001281,0.635947170643594
"Uqcrh",2314.06345806939,-0.483247947355809,0.243071928485249,-1.98853707772254,0.0467523225517437,0.944668086521791
"Ptch2",1041.85209994979,-0.656215648118042,0.219526935546639,-2.98939769331438,0.00279528040229156,0.373390674601337
"Plk3",2309.47310877715,-0.513231085389181,0.20553861917461,-2.49708317629237,0.0125219581593371,0.667288176527842
"Klf17",85.6653485644321,0.944499286193628,0.275968642799229,3.42470813559791,0.000615460213583705,0.205380332021705
"Slc2a1",5507.83353657074,-0.481498527779763,0.211695065476293,-2.27462061872243,0.0229286981365969,0.813571750115222
"AU022252",1077.16248748461,0.421317286214307,0.212836381421265,1.97947380103807,0.0477626865143339,0.948895752305339
"Kcnq4",195.343024500166,0.55149228571325,0.268322763915276,2.05623837148195,0.0397595453545908,0.926491935271281
"Nfyc",1707.91713441557,-0.423279276748477,0.208154968727802,-2.03352437184539,0.041999573843448,0.9327517320677
"Zfp69",359.856677036207,0.577158023634665,0.239352635303603,2.41097671195667,0.0159098642816678,0.721824698752465
"Rhbdl2",58.8386989714606,0.571583275765214,0.281796493963319,2.03285332359052,0.0420673439580473,0.9327517320677
"Epha10",105.70145228633,0.53839482988895,0.270419318964785,1.99102335475927,0.0464783197149254,0.944668086521791
"Gm12940",912.700516742835,0.788130807273313,0.227145550844285,3.46977974081967,0.000520885329425823,0.186231787072333
"Zmym6",1698.56278044491,0.678319109158393,0.231739365999286,2.9275876214593,0.00341602791664305,0.40818037490579
"Tmem35b",151.352171509007,0.867425168750779,0.259300606312137,3.3430571780192,0.00082860824644143,0.222732895554382
"Azin2",863.995560064106,0.766732819023812,0.230001686684132,3.33377035398499,0.000856773632267002,0.222732895554382
"1700086P04Rik",126.898829684837,0.738816127451997,0.275204842561272,2.68880100304644,0.00717091530092482,0.556922401235447
"Marcksl1",7177.05109441876,-0.516391849335552,0.211445129712864,-2.44236573683702,0.0145913559901429,0.706271597900825
"Serinc2",348.254345766576,0.532430662735019,0.247550507671972,2.15075337084712,0.0314956713268386,0.902611069813084
"Sfn",2916.61474079006,-1.15277149478892,0.223290162003183,-5.16498399280646,2.40459500081201e-07,0.000985463146207783
"Hmgn2",1987.0250718295,-0.635884829900808,0.251940004227422,-2.52544517383697,0.0115551810002756,0.646498573848182
"Trim63",228.858048173813,0.813465632988604,0.263716266941226,3.0866697629454,0.00202412330108479,0.33181453274683
"Myom3",72.1713288834146,0.689263185997402,0.280852382376195,2.46040991241387,0.0138778408196711,0.696728848147494
"Id3",1583.17511674603,-0.940666117926135,0.251398266891353,-3.74623714817444,0.00017950690463662,0.122610695321171
"Camk2n1",203.524396201843,0.809089975571967,0.248715761425416,3.251029675768,0.00114987854609385,0.251332786748219
"Vwa5b1",20.9325130216442,0.63504072521195,0.261782706290998,2.51715729756776,0.0118305998569194,NA
"Nbl1",81.3161528781386,-0.564712169674731,0.270731367560329,-2.13796551815753,0.0325195419384017,0.903834680496197
"Padi3",189.051430932878,0.618893770122445,0.27939929161747,2.22161186335856,0.0263095474465861,0.853277546070192
"Gm13078",216.095922014679,-0.558108683629917,0.272929164521544,-2.04716136244635,0.0406422436927312,0.9327517320677
"Pramef17",28.5405826460227,-0.574664579589091,0.276854292658144,-2.09669262060779,0.0360207941780084,NA
"Znf41-ps",4297.86514514019,0.458807741840742,0.222014559088517,2.06670655766447,0.0387618128855045,0.92392695979738
"Miip",2015.90136929347,0.52566616327394,0.242282560958082,2.17012740613337,0.0299971955384747,0.892248161580165
"Clcn6",1254.15506212175,0.431992861975371,0.215476318588227,2.0048050924424,0.0449838879263712,0.940787626548445
"Mthfr",1569.68333235536,0.4189738409291,0.209851643648463,1.99650556021732,0.0458789211433204,0.9436551496894
"Chchd2-ps",703.14873637314,-0.535603810751078,0.217832267510223,-2.45879222397145,0.0139405271879691,0.696728848147494
"Mad2l2",495.560254743379,0.487163836583021,0.228495300817093,2.13184761135736,0.0330193761500061,0.903834680496197
"Fbxo44",279.898167827911,0.689601370600929,0.246027800890451,2.80239522724332,0.00507246895576563,0.483447579022476
"Masp2",156.685899035802,0.716436694695806,0.262902004836984,2.72481246274891,0.00643380200058169,0.545349454980104
"Pgd",6004.35013103455,-0.499419090925916,0.232807174399696,-2.14554831819235,0.0319090325319759,0.903834680496197
"Slc25a33",1089.8785090862,0.457248659391932,0.225951010975029,2.02368613084749,0.0430024565030386,0.9327517320677
"Gm16188",44.2897567582752,0.514408971306848,0.23169593321597,2.52033067183328,0.011724463357369,0.650579438515467
"Slc45a1",148.208518666715,0.570414652841535,0.262912233938863,2.16941617491415,0.0300511020616263,0.892248161580165
"Gm13110",458.980160992666,0.583825175614988,0.232711253517817,2.50850135522922,0.0121244503072977,0.659609279829455
"9430015G10Rik",3518.29184939373,0.559386302180878,0.261396612203354,2.14163956467648,0.0322224973878453,0.903834680496197
"Slc25a40",3762.04510868919,0.552038639027269,0.213442210070638,2.5864991001905,0.00969564235506248,0.60143444109083
"Gm5575",432.037767847018,-0.469674974320809,0.236187576527746,-1.98868817950902,0.0467356315083938,0.944668086521791
"Ost4",378.765724004356,-0.547777392446903,0.265327609821609,-2.06610708712339,0.0388183692053229,0.92392695979738
"Ift172",1395.36717224509,0.482705221104629,0.21177210915078,2.27932264387431,0.0226478929407669,0.808860368143771
"Fosl2",245.902819650478,-0.762501306441544,0.281659005643791,-2.74870474105639,0.00598312550431664,0.527319227915391
"Slbp",2376.7200483729,-0.432774856722814,0.207783794270546,-2.08287375958766,0.0372627320348257,0.923250570244249
"Otop1",20.1661302098304,-0.634414075794463,0.259584072210331,-2.54939099450925,0.0107911240004323,NA
"Fgfbp1",160.993918497575,-0.890781506907694,0.267605714287468,-3.33218543790683,0.000861668198292352,0.222732895554382
"Lcorl",1157.52186374554,0.626571369586773,0.247525606061546,2.53223285935569,0.0113338695659839,0.636288095188954
"Gm7931",252.524240539958,-0.725965850280141,0.260255339520797,-2.79123000646708,0.00525081444396929,0.491866292457078
"Wdr19",586.730222005987,0.547502844184618,0.226992390589878,2.41177394396399,0.0158751209025136,0.721824698752465
"Ugdh",1369.95833237246,-0.473600200233375,0.240857014403385,-1.96664067952532,0.049224650180591,0.951795173645027
"Atp8a1",569.665992423386,0.666106048286852,0.275320688198254,2.42549370346537,0.0152875809376556,0.721824698752465
"Dancr",402.688557439304,-0.654107236665967,0.252350154179444,-2.59312586160835,0.00951079576526688,0.60143444109083
"Aasdh",1244.3655450226,0.702008185703545,0.212733549545458,3.29981965199096,0.000967469793447988,0.231860771980201
"Epha5",570.654320644526,-0.603862026298611,0.259503440820275,-2.32857837536468,0.0198814127575782,0.766861174905833
"Gc",252.92000719887,-0.59162920358965,0.280293167755678,-2.1181308126051,0.0341639906511877,0.904787381237053
"Rassf6",150.523315087752,0.691004647872585,0.272568052074332,2.53793617692403,0.0111508317897211,0.632510676570584
"Ppef2",147.254853557011,0.521897180821183,0.260351742165684,2.00417953596013,0.0450508318697328,0.940787626548445
"Ccng2",447.475066965235,0.493418421427499,0.237551725976302,2.07696786108223,0.0378045256091475,0.92392695979738
"Gm16427",44.5279802196921,-0.594859716238561,0.281510110240293,-2.12544804035612,0.0335492453193565,0.903834680496197
"Paqr3",537.404643664789,0.590196026439029,0.249900614642778,2.36219190293009,0.0181672352446282,0.740834545684551
"Hnrnpdl",8743.2632203782,-0.443264206246409,0.210271688189033,-2.10815741874757,0.0350173751399455,0.909502042568766
"Coq2",1598.07819278232,0.636440859657741,0.212833157481645,2.99032847696296,0.00278677590459585,0.373390674601337
"Gm5870",168.749443883584,-0.516923509203224,0.256278904455798,-2.01712500461839,0.0436824698289718,0.933620244988703
"Lrrc8b",733.270840422794,0.491326449756807,0.240581046231991,2.04238999364557,0.0411128615311063,0.9327517320677
"Brdt",127.718015857354,0.691612790230179,0.26555516750788,2.60377753433208,0.00922025832572087,0.595664734999193
"Btbd8",360.220288093703,0.605695806421892,0.268298279920796,2.25969260028553,0.0238403358796432,0.821049326123902
"Ccdc18",1746.78900220427,0.630254106159828,0.231424817025482,2.72378555305124,0.00645383970390656,0.545349454980104
"Idua",632.46556188236,0.601744241262044,0.252388703160765,2.384963343224,0.01708082324125,0.730016002326252
"Sez6l",70.0718581493857,0.620245863796352,0.282163824881111,2.20782004265631,0.0272568203348506,0.863858589766248
"Grk3",319.457465168703,0.723950426097826,0.27918249293901,2.60425634370613,0.00920738626476857,0.595664734999193
"Tmem211",33.8822864387433,0.561405782945695,0.276304036283905,2.0553070577822,0.0398493560622001,NA
"Sgsm1",763.869186656506,0.500581646893463,0.254488352161641,1.96758859601381,0.0491153929340379,0.951795173645027
"Hnf1a",250.671158725274,0.570524901581297,0.270540110482433,2.11061904155003,0.0348050696446849,0.909069382738139
"Cabp1",669.599725439159,0.751531217516029,0.244170300075381,3.07866601255648,0.00207929643878783,0.337484222980682
"Dynll1",5082.43073701765,-0.556737001690977,0.23416998429507,-2.37798464978579,0.0174075505551418,0.730016002326252
"Hrk",483.197295481178,0.704265026444205,0.27382825331061,2.57802470554635,0.00993668933250235,0.603688278869269
"Oas3",211.83459883655,0.550317649942363,0.266206620990179,2.06797664004803,0.0386422197707978,0.92392695979738
"Acad10",415.401734920092,0.459215796239428,0.230204695735251,1.99456475990738,0.0460903702894533,0.944668086521791
"Dnah10",467.4123524522,0.545219809723214,0.271962051576329,2.00712241277271,0.0447366303030122,0.940787626548445
"Tmem132b",109.547294625766,0.592876137954186,0.268299177608573,2.20934936600274,0.0271503499908288,0.862709845922725
"Gm7774",209.201727779557,-0.587094951022157,0.254023639674507,-2.31140199536676,0.0208106608444969,0.79337014703218
"Psph",1805.18771740009,0.502294776086406,0.227210991587096,2.21084290862455,0.0270467173116918,0.862709845922725
"Col26a1",266.663975158515,0.62045611531178,0.275614832686273,2.2554044787341,0.0241079518833571,0.821049326123902
"4933404O12Rik",538.313595601662,0.500826909728144,0.25509101671359,1.96379728711678,0.0495536048353045,0.953255317662829
"Trim56",704.935026632818,0.663242175791552,0.251032437925184,2.64310970768066,0.00821484131356089,0.571598365747452
"Pcolce",1917.2461065643,-0.480396580116228,0.237032342732341,-2.02703908469796,0.0426584157093313,0.9327517320677
"Actb",76461.4748934909,-0.468457890422518,0.207360448690965,-2.25926575950276,0.0238668584654862,0.821049326123902
"Fscn1",5983.99226556931,-0.602875062650604,0.212598660111838,-2.83600372092751,0.00456819137857227,0.462261489314415
"Rbakdn",57.811116991875,0.706393835578095,0.280622056418826,2.54787205650228,0.0108382212469645,0.621685834543932
"B230303O12Rik",109.722749490521,0.893975335217335,0.281640343482661,3.19979762178058,0.00137524116340675,0.271598430210412
"Gsx1",47.8292904971985,-0.610760728547552,0.24966779280959,-2.66775630371098,0.00763596220958669,0.568983311371612
"Cdx2",40.9410218058539,-1.00614210773471,0.278092667124956,-3.73191781323607,0.000190027505660292,NA
"Flt1",401.607540345605,-0.813405524073732,0.281729944455775,-2.91478936728294,0.00355928674722942,0.416767054623799
"Katnal1",285.602603221797,0.527602954256443,0.260920004013097,2.02258383122618,0.0431160725857724,0.9327517320677
"Tex26",99.9015845582827,0.553871327575835,0.281155710404991,1.98553060318484,0.0470854687533706,0.944668086521791
"Hsph1",8852.73625237841,-0.629557056950302,0.214628471908973,-2.93358011085645,0.00335077170103857,0.406882966630558
"N4bp2l1",228.848392209806,0.618205605325121,0.276280563670456,2.2418682750074,0.0249698869766942,0.836172741575031
"Gm43597",182.929303207012,0.613877795960562,0.258493475188881,2.37461767293613,0.0175671357283551,0.732768590317877
"Peg10",40694.7915941612,-0.70198085789054,0.267434724832015,-2.62960204117766,0.00854848727246836,0.579233127576525
"Pon3",53.0627412939936,0.568344520556905,0.282138135402604,2.02025121182788,0.0433573366580606,0.9327517320677
"Pdk4",267.077640167865,1.18104307673926,0.248104695030998,4.75664179325355,1.96839995040579e-06,0.00645359607740043
"Tmem106b",1074.80817651418,0.61549361059437,0.227666706062875,2.70359446969319,0.00685939465418772,0.545754095720173
"Kdm7a",300.691704077593,0.68380996118603,0.2572972598241,2.65838967176559,0.00785150531345535,0.571598365747452
"Zyx",1717.39847800317,-0.730305223120411,0.247248846586504,-2.95549153502206,0.0031217126340439,0.396681444812236
"Cul1",5475.87378119455,-0.453500813452585,0.201799087079807,-2.24735902386188,0.0246170915253217,0.835503067028155
"Lrrc61",173.805714102063,0.598125289062228,0.262366660731594,2.27988065665881,0.0226147675946435,0.808860368143771
"Mturn",320.4133104703,0.522609864621934,0.247269680997057,2.11343505890796,0.0345635478921482,0.907610683038676
"Nod1",1572.05942495362,-0.650319796545673,0.22649015528115,-2.87172833102956,0.00408233747924146,0.440251319272192
"Smarcad1",6417.86350696683,-0.491352278506015,0.202962210923347,-2.42100165807206,0.0154778066836479,0.721824698752465
"Gm38825",274.08594276974,-0.537908430514103,0.257436911992866,-2.09001699249883,0.0366162733019906,0.920629705888852
"Mat2a",13729.0709902946,-0.626807666548125,0.248559013731268,-2.52308936795533,0.0116328833431932,0.648632165459067
"Gm6210",15406.1093799769,-0.462434208670834,0.220902851789555,-2.09356249231285,0.0362989717237745,0.919503814253804
"Dguok",872.717108321368,0.600027342543896,0.215286393578284,2.78689982030728,0.00532149271682509,0.495654716516555
"Vax2os",34.477183473049,0.571716171283232,0.277783605185651,2.07836027203835,0.0376761889509944,NA
"Spr",1234.06187800927,-0.449982049254174,0.221249582238768,-2.03391660580617,0.0419600043816278,0.9327517320677
"Pcbp1",13393.5343257328,-0.419512105200338,0.203532900859895,-2.0612204547178,0.0392820129592178,0.92392695979738
"Klf15",370.999754665929,0.593848905692229,0.280855241300224,2.12272715628718,0.033776722015763,0.903834680496197
"Wnt7a",50.534841913169,-0.564754993749833,0.243767128234734,-2.54761454494455,0.0108462239174992,0.621685834543932
"Fgd5",714.783189201292,0.767342354100613,0.257291717888576,2.9850244126586,0.00283555692566169,0.373390674601337
"Lrrn1",134.639008731917,0.699277735779207,0.271606210762991,2.57652724525481,0.00997983401862479,0.603688278869269
"Itpr1",3328.65097820874,0.579298049016465,0.214057216829862,2.70643258624508,0.00680103892156011,0.545754095720173
"0610040F04Rik",791.945204398842,0.680047280343522,0.255366380649943,2.66466555321501,0.00770649233579346,0.571598365747452
"Prrt3",192.385047707594,-0.737797657711962,0.273502176811127,-2.70282971320371,0.00687519589491722,0.545754095720173
"Tatdn2",2123.63496730059,-0.513216516410857,0.210082821323867,-2.44301969848024,0.0145649422699446,0.706271597900825
"9530062K07Rik",71.5999345528632,0.585291720149486,0.28187058011736,2.08261334543778,0.0372864817740852,0.923250570244249
"Zfand4",236.428992740606,0.520740269386,0.245629103407128,2.11952133181867,0.034046432929936,0.904787381237053
"A2m",120.387608897721,0.808773495929701,0.275699326371547,2.93853314232061,0.003297693980498,0.403426100166446
"Apobec1",575.884405900533,0.823833100454958,0.250743697434308,3.28722406398432,0.00101180293435269,0.232713888970757
"Eno2",185.837926002709,0.883674194024,0.268263772511489,3.2973757783571,0.000975928339329828,0.231860771980201
"Lag3",103.828245078587,0.564143376370735,0.270493925552038,2.08559427640424,0.0370153902547782,0.922810162744273
"Vamp1",266.075080782207,0.547960153495442,0.2534756445389,2.16179282858724,0.030634148510863,0.896759993818888
"9330102E08Rik",192.9944322869,0.660051255751162,0.276966414293041,2.38841448153449,0.0169212459488989,0.730016002326252
"Gm18609",79.3953609099398,0.657480626708697,0.281575731226615,2.34310270133888,0.0191241180547888,0.757250404039016
"Gm10010",87.5957052674396,0.761072549860531,0.281148860391989,2.74645055371728,0.00602439664054542,0.528117294804605
"Gpr19",1012.30132088648,0.537881123953677,0.234879417422879,2.29020344356786,0.0220095259101482,0.800004785465763
"Ldhb",4928.92082108167,0.444205802823606,0.207139060286963,2.14453654439599,0.0319899205406002,0.903834680496197
"Etnk1",4326.40178428842,0.558828686787055,0.271826017686837,2.05892157551637,0.0395017518645093,0.92392695979738
"Lrmp",381.953287726741,0.602983526245897,0.252330573470339,2.3900570116045,0.0168457575861982,0.730016002326252
"Sspn",426.960783696468,-0.621600916351081,0.282090208293065,-2.22272809125426,0.0262341404941989,0.853277546070192
"Amn1",503.145715552643,0.465288258132521,0.235642694947048,1.97448659326053,0.0483264403981552,0.948895752305339
"Tarm1",239.527460486256,0.947654539744493,0.271462030325036,3.49972146861586,0.000465744534138422,0.174913439375632
"Cdc42ep5",394.779971475535,-0.602488780841618,0.229691595399137,-2.62293505511556,0.0087175888352794,0.582545546479044
"Dnaaf3",55.0309361952847,0.622565575705639,0.278438897726952,2.26675897964047,0.0234049532514523,0.820057980343936
"Cox6b2",776.707461603002,0.67798930447904,0.248564754901499,2.72864986822707,0.00635941859067985,0.545349454980104
"Tmem238",84.0605898319134,-0.552331307434379,0.279376917884921,-1.98017682828884,0.047683662623387,0.948895752305339
"Zfp628",327.86458017127,-0.694702253916436,0.257555731579606,-2.69868346566944,0.00696143546083469,0.546023021576378
"Rasl2-9",99.0910335015337,-0.586976842614415,0.271779944361398,-2.16068409921383,0.0307197500202868,0.897662855762142
"Epp13",1033.10732042917,0.458350876999254,0.228240386314724,2.0082225869063,0.0446196438529785,0.940787626548445
"Ehd2",152.700012894048,-0.588659231829506,0.266336517844672,-2.21136563956811,0.0270105272508192,0.862709845922725
