"","P02004.LIF14","P02005.LIF16","P02006.LIF17","P02007.LIF25"
"Ccr9",26.581951510581,22.7765850718826,27.1994959343526,27.377355857253
"Gm17021",2.12655612084648,6.50759573482359,0.906649864478421,0.94404675369838
"Fyco1",614.574718924633,398.047939113376,744.359538736784,874.1872939247
"Gm2774",422.121389988026,210.41226209263,435.191934949642,240.731922193087
"Ccr5",13.8226147855021,3.2537978674118,15.4130476961332,30.2094961183481
"Gm39469",225.414948809727,163.774492659727,229.382415713041,213.354566335834
"2010315B03Rik",148.858928459254,122.559719672511,203.996219507645,161.431994882423
"Gm47180",65.9232397462409,33.6225779632552,68.90538970036,53.8106649608076
"Nlrp4g",74.4294642296268,32.537978674118,48.9590926818347,44.3701974238238
"Ppp2r3d",1502.41189937804,1008.67733889766,1048.08724333705,849.642078328542
"Pisd-ps1",2747.51050813365,2945.77166929681,2641.07105522564,5305.54275578489
"Sfi1",1093.04984611509,1055.31510833056,947.44910837995,1523.69146046918
"Drg1",4593.3612210284,4859.00481533495,5486.13832995893,4368.1043293624
"Patz1",2286.04782990997,1890.45656096625,1991.90975225909,1366.97969935525
"Gm12592",88.2520790151289,67.2451559265105,110.611283466367,119.893937719694
"Pik3ip1",297.717856918507,122.559719672511,319.140752296404,295.486633907593
"Limk2",6134.05113058167,2548.80832947257,5383.68689527286,4311.4615241405
"Rnf185",1619.37248602459,1637.74492659727,1798.79333112519,1600.15924751875
"8430429K09Rik",144.605816217561,182.212680575061,146.877278045504,167.096275404613
"Pla2g3",13.8226147855021,14.0997907587845,22.6662466119605,9.4404675369838
"Inpp5j",9.56950254380916,0,16.3196975606116,8.49642078328542
"Selenom",274.325739589196,268.980623706042,303.727704600271,262.44499752815
"Smtn",1242.97205263477,976.139360223539,1659.16925199551,1590.71877998177
"Gm11951",225.414948809727,181.128081285923,252.955312189479,230.347407902405
"Tug1",5938.40796746379,6276.57608623736,6285.80351042889,6363.81916668078
"Morc2a",5592.84259782624,7391.54415547046,5926.77016409544,6852.83538509654
"Osbp2",37.2147321148134,45.5531701437652,64.3721403779679,93.4606286161396
"Gm11952",280.705407951735,361.171563282709,278.341508394875,303.983054690878
"4921536K21Rik",24.4553953897345,26.0303829392944,54.3989918687053,62.3070857440931
"Dusp18",225.414948809727,277.65741801914,298.2878054134,332.30445730183
"Slc35e4",223.28839268888,224.512052851414,244.795463409174,235.067641670897
"Tcn2",1225.959603668,654.013371349771,1685.46209806538,1427.39869159195
"4930556J24Rik",35.0881759939669,43.3839715654906,27.1994959343526,42.4821039164271
"Pes1",3626.84146410367,4925.16537197232,3959.33995817726,3944.22733695183
"Gal3st1",58.4802933232782,68.3297552156477,77.0652384806658,55.6987584682044
"Gm11954",121.213698888249,129.067315407335,96.1048856347126,92.5165818624412
"Sec14l4",478.475127190458,455.531701437652,507.723924107916,553.21139766725
"Sec14l3",6.37966836253944,11.9305921805099,8.15984878030579,11.3285610443806
"Mtfp1",391.286326235752,473.969889352985,466.018030341908,413.49247811989
"Sec14l2",381.716823691943,339.479577499964,825.958026539842,512.61738725822
"Gm11957",102.074693800631,108.459928913727,91.5716363123205,89.6844416013461
"Rnf215",447.640063438184,368.76375830667,422.498836846944,453.142441775222
"Ccdc157",447.640063438184,418.655325606984,323.674001618796,487.128124908364
"Sf3a1",6408.37687017087,9303.69270221946,6445.37388657709,7927.16059080529
"Tbc1d10a",1240.84549651392,1351.41071426503,1262.05661135396,1215.93221876351
"Castor1",1842.66087871347,1890.45656096625,1809.67312949893,1709.66867094777
"Osm",94.6317473776683,17.3535886261962,95.1982357702342,30.2094961183481
"Lif",841.052945794783,293.926407356199,564.842865570056,361.569906666479
"Hormad2",2477.43788078615,788.503683202792,2988.31795332088,1903.19825545593
"Mtmr3",3901.16720369287,3111.71536053481,5193.2904237324,4496.49468786538
"Gm11961",8.50622448338592,9.76139360223539,18.1329972895684,10.3845142906822
"Ascc2",2994.19101815184,2617.13808468822,3162.39472730073,3175.77327944135
"Uqcr10",3567.29789271997,3591.10824633349,3674.65190073104,3099.30549239178
"Zmat5",398.729272658715,446.854907124553,320.047402160883,498.456685952744
"Cabp7",273.262461528773,79.1757481070204,325.487301347753,132.166545517773
"Nf2",10190.4569310963,6298.2680720201,11349.4430035409,8216.038897437
"Nipsnap1",3165.37878587999,4234.27562479188,3889.52791861243,4661.7028697626
"Thoc5",2307.31339111843,3093.27717261948,2567.63241620289,3001.12463000715
"Nefh",1038.82266503351,2599.78449606203,1217.63076799452,1273.51907073911
"Ap1b1",3475.85597952357,3924.08022809863,3911.28751535991,4230.27350332244
"Gas2l1",1007.98760128123,1210.41280667719,744.359538736784,843.977797806351
"Ewsr1",16427.6460335391,14424.0859462365,16632.4917638566,17298.7127147691
"Rhbdd3",838.926389673936,1077.0070941133,1086.16653764515,1181.94653563037
"Emid1",306.224081401893,244.034840055885,321.860701889839,497.512639199046
"Kremen1",2139.31545757156,1155.09824293119,1854.09897285837,1903.19825545593
"Znrf3",1822.45859556543,1539.04639128578,1617.4633582295,1517.0831331933
"Gm11962",13.8226147855021,6.50759573482359,15.4130476961332,14.1607013054757
"Gm11963",32.9616198731204,32.537978674118,50.7723924107916,51.9225714534109
"Xbp1",3468.41303310061,3482.64831741976,4225.89501833392,3155.00425085998
"Ccdc117",4303.08631053285,4847.07422315444,5320.22140475937,5722.81142091958
"Ankrd36",329.616198731204,554.230236749143,302.821054735793,560.763771696837
"Mrps24",2400.88186043568,3222.34448802682,3642.9191554743,3258.84939376681
"Urgcp",1817.14220526332,613.883197651692,1224.88396691035,566.428052219028
"Ube2d-ps",760.243813202616,517.353860918476,806.918379385795,667.441054864754
"Dbnl",2250.959653916,3040.13180745176,1711.75494413526,2022.14814642193
"Pgam2",94.6317473776683,110.629127492001,191.303121404947,188.809350739676
"Gm11966",1283.37661893085,1360.08750857813,1221.25736745243,1256.52622917254
"Polm",563.537372024317,854.664239840165,641.001454186244,751.46121594391
"Aebp1",152.048762640523,176.789684129374,125.117681298022,207.690285813644
"Pold2",2224.37770240542,2914.31828991183,3103.46248610963,3378.7433314865
"Myl7",26.581951510581,18.4381879153335,41.7058937660074,33.9856831331417
"Gck",24.4553953897345,7.59219502396086,37.1726444436153,25.4892623498563
"Ykt6",3540.71594120939,4704.99171627746,3811.55603026728,3811.11674468036
"Camk2b",1358.8693612209,800.434275383302,1473.30602977743,1272.57502398542
"Nudcd3",5217.50544249684,5174.62320847389,5671.09490231252,6163.68125489672
"A730071L15Rik",5.3163903021162,4.33839715654906,3.62659945791368,0.94404675369838
"Npc1l1",80.8091325921662,44.4685708546279,73.4386390227521,65.1392260051882
"Gm11401",169.061211607295,241.86564147761,160.477026012681,169.928415665708
"Ddx56",4009.62156585604,5816.70598764315,3985.63280424714,4140.58906172109
"Tmed4",1372.6919760064,1662.69071024743,1682.74214847195,1717.22104497735
"Ogdh",7165.43084919221,6746.20757843379,8742.82464316541,8152.78776493921
"Zmiz2",5260.03656491377,6220.17692320222,5337.44775218446,6266.58235104984
"Ppia",16701.9717731283,26524.960215141,19249.0832727414,20869.0975372564
"H2afv",2612.4741944599,2873.10351692462,3623.87950832025,3194.65421451532
"Gm11970",30.835063752274,14.0997907587845,29.0127956633095,18.8809350739676
"Gm11971",94.6317473776683,186.55107773161,141.437378858634,185.033163724882
"Purb",3983.03961434546,6242.9535082741,3483.34877932609,5253.62018433148
"Gm11973",120.150420827826,185.466478442472,80.6918379385795,109.509423429012
"Myo1g",57.417015262855,202.820067068669,95.1982357702342,113.285610443806
"Snhg15",1494.96895295508,1583.51496214041,1488.71907747357,1177.22630186188
"Ccm2",1748.02913133581,2280.91230505567,1846.84577394254,2158.0908789545
"Nacad",85.0622448338592,34.7071772523925,42.6125436304858,51.9225714534109
"Tbrg4",5761.90380943354,7788.5074952947,4894.09596845452,5058.20250631592
"Gm11978",2.12655612084648,2.16919857827453,0.906649864478421,0.94404675369838
"Ramp3",111.64419634444,321.041389584631,172.2634742509,385.171075508939
"Gm11977",800.6483794987,532.538250966397,923.876211903511,637.231558746406
"Gm11979",177.567436090681,257.050031525532,212.15606828795,192.585537754469
"Gm11983",36.1514540543902,56.3991630351378,52.5856921397484,63.2511324977914
"Adcy1",815.534272344625,455.531701437652,753.426037381568,759.013589973497
"Gm11985",9.56950254380916,0,2.71994959343526,1.88809350739676
"Igfbp3",995.228264556152,1459.87064317876,767.025785348744,940.270566683586
"Gm11989",767.686759625579,1095.44528202864,939.289259599644,919.501538102222
"Tns3",10862.4486652838,9957.70607356923,9270.49486429185,9172.35825893346
"Gm11990",14.8858928459254,18.4381879153335,19.9462970185253,28.3214026109514
"Pkd1l1",882.520790151289,1507.5930119008,754.332687246046,1323.55354868513
"Hus1",2826.19308460497,3402.3879700236,3457.05593325622,3829.05363300063
"Sun3",3.18983418126972,8.67679431309812,7.25319891582737,12.2726077980789
"Gm11992",18.0757270271951,26.0303829392944,47.1457929528779,33.9856831331417
"Upp1",4372.19938446036,12547.729176029,5855.14482480164,10748.9163376098
"Gm11993",1200.44093021784,1458.78604388962,1463.33288126817,1131.91205768436
"Abca13",783.635930531928,1024.94632823472,679.987398358816,1038.45142906822
"Eif3s6-ps1",1574.71480748682,1806.94241570268,1654.63600267312,1499.14624487303
"Vwc2",36.1514540543902,47.7223687220397,27.1994959343526,33.9856831331417
"Zpbp",88.2520790151289,100.867733889766,79.785188074101,97.2368156309331
"Spata48",21.2655612084648,21.6919857827453,19.9462970185253,30.2094961183481
"4930512M02Rik",11.6960586646556,7.59219502396086,11.7864482382195,9.4404675369838
"Ikzf1",149.922206519677,68.3297552156477,155.943776690288,127.446311749281
"Fignl1",5576.89342691989,5742.95323598182,6914.11186651244,5667.11266245137
"Ddc",486.981351673844,511.930864472789,555.776366925272,425.765085917969
"Grb10",2406.19825073779,2893.71090341822,5115.31853538725,8116.91398829867
"Cobl",2088.27811067124,1401.30228156535,3198.66072187987,2903.88781437622
"Gm12003",472.095458827918,415.401527739573,369.913144707196,405.940104090303
"Gm12004",91.4419131963986,109.544528202864,75.2519387517089,100.068955892028
"4930554G24Rik",39.3412882356599,80.2603473961576,55.3056417331837,56.6428052219028
"1700046C09Rik",5.3163903021162,3.2537978674118,1.81329972895684,0
"Gm12007",47.8475127190458,75.9219502396086,46.2391430883995,53.8106649608076
"Gm12009",1535.37351925116,1022.77712965644,1469.67943031952,1023.34668100904
"Gm12010",5.3163903021162,4.33839715654906,3.62659945791368,7.55237402958704
"Vstm2a",73.3661861692035,92.1909395766676,52.5856921397484,84.0201610791558
"Gm12012",4.25311224169296,9.76139360223539,7.25319891582737,8.49642078328542
"Sec61g",698.573685698069,1030.3693246804,714.440093208996,792.999273106639
"Akt2-ps",1111.12557314229,1140.9984521724,1165.95172571925,1055.44427063479
"Gm12663",875.077843728326,932.755388658048,1051.71384279497,1090.37400052163
"Gm12664",5.3163903021162,5.42299644568633,5.43989918687053,2.83214026109514
"Egfr",342.375535456283,183.297279864198,242.075513815738,328.528270287036
"Eldr",57.417015262855,50.9761665894515,58.9322411910974,67.9713662662833
"Fbxo48",58.4802933232782,53.145365167726,109.704633601889,153.879620852836
"Plek",6.37966836253944,15.1843900479217,14.5063978316547,11.3285610443806
"Cnrip1",10.6327806042324,27.1149822284316,2.71994959343526,20.7690285813644
"Gm12013",1278.06022862873,790.672881781067,998.221500790741,620.238717179835
"Ppp3r1",46.7842346586226,60.7375601916869,31.7327452567447,50.0344779460141
"Wdr92",1464.1338892028,1827.54980219629,2017.29594846449,1805.961439825
"C1d",1216.39010112419,1458.78604388962,1246.64356365783,1103.59065507341
"Etaa1",2640.1194240309,3359.00399845811,2741.70919018274,2943.53777803155
"Etaa1os",20.2022831480416,19.5227872044708,26.2928460698742,21.7130753350627
"Gm12017",212.655612084648,310.195396693258,249.328712731566,273.77355857253
"Gm12020",15631.250766282,21382.8749853412,16109.3547920526,17192.0354316012
"Gm12022",4.25311224169296,13.0151914696472,9.97314850926263,6.60832727588866
"Gm12021",198.832997299146,207.158464225218,253.861962053958,264.333091035546
"Gm12024",7.44294642296268,9.76139360223539,12.6930981026979,2.83214026109514
"Gm12023",23.3921173293113,29.2841808067062,28.1061457988311,29.2654493646498
"Meis1",86.1255228942824,189.804875599021,129.650930620414,139.71891954736
"Gm12025",1.06327806042324,1.08459928913727,3.62659945791368,0.94404675369838
"Gm12026",63.7966836253944,72.6681523721968,48.9590926818347,37.7618701479352
"Glns-ps1",713.459578543994,996.746746717147,725.319891582737,736.356467884736
"Spred2",3618.33523962029,4718.0069077471,3808.83608067385,5410.33194544541
"Actr2",15310.1407920342,13580.2676992877,16180.9801313464,15025.4481318634
"Gm12031",123.340255009096,104.121531757177,126.024331162501,65.1392260051882
"Rab1a",13463.2268010791,14130.1595388803,14937.9631671465,14340.0701886784
"Cep68",3253.63086489511,3898.04984515933,4463.43728282727,5061.03464657701
"Slc1a4",3015.45657936031,2386.11843610198,5529.65752345389,4947.74903613321
"Gm12033",7005.93914012873,9578.09632237119,7168.88047843087,7672.26796730673
"Gm12034",1612.99281766205,1524.946600527,1657.35595226655,1354.70709155717
"Sertad2",2121.23973054436,1951.19412115794,2194.99932190226,2007.98744511645
"Aftph",2683.71382450826,2440.34840055885,3492.41527797088,3144.6197365693
"Lgalsl",1533.24696313031,1077.0070941133,1650.10275335073,1220.652452532
"Gm12038",37.2147321148134,39.0455744089416,46.2391430883995,33.9856831331417
"Peli1",2259.46587839938,1732.10506475221,2447.95463409174,1953.23273340195
"Gm12040",183.947104453221,207.158464225218,255.675261782915,200.137911784056
"Vps54",6444.52832422526,3299.35103755556,7098.16178900156,4743.83493733436
"Ugp2",1644.89115947475,1149.6752464855,1765.24728613949,1271.63097723172
"Gm12045",414.678443565064,365.509960439258,335.460449857016,384.22702875524
"Mdh1",4741.15687142723,5817.79058693229,5497.01812833267,5417.884319475
"Wdpcp",1163.22619810302,1629.06813228417,1047.18059347258,1264.07860320213
"Rpl15-ps1",0,2.16919857827453,1.81329972895684,0.94404675369838
"Otx1",24.4553953897345,36.876375830667,31.7327452567447,19.824981827666
"Ehbp1",1292.94612147466,883.948420646871,1612.02345904263,1698.34010990338
"Rpsa-ps3",120.150420827826,118.221322515962,87.9450368544068,74.579693542172
"Tmem17",121.213698888249,121.475120383374,155.03712682581,126.502264995583
"Gm26829",101.011415740208,36.876375830667,123.304381569065,82.132067571759
"Gm12052",6.37966836253944,2.16919857827453,6.34654905134895,10.3845142906822
"Gm12056",0,1.08459928913727,1.81329972895684,3.77618701479352
"Gm12057",600.752104139131,690.889747180438,604.735459607107,635.343465239009
"B3gnt2",269.00934928708,175.705084840237,237.542264493346,331.360410548131
"Gm28048",3.18983418126972,2.16919857827453,7.25319891582737,3.77618701479352
"Commd1",45.7209565981993,58.5683616134123,38.0792943080937,36.8178233942368
"Cct4",16921.0070535754,22066.1725374977,21340.7245100931,20828.5035268474
"Fam161a",335.995867093744,180.043481996786,579.349263401711,340.800878085115
"Gm12059",14.8858928459254,19.5227872044708,58.0255913266189,33.0416363794433
"1700061J23Rik",30.835063752274,42.2993722763534,29.9194455277879,31.1535428720465
"Xpo1",19923.7042962107,24620.4038634159,20824.8407372048,23283.9691332168
"Usp34",8773.10727655215,7735.36213012698,8587.7875163396,10976.4316052511
"Ahsa2",745.357920356691,887.202218514283,687.240597274643,885.51585496908
"1700093K21Rik",17.0124489667718,15.1843900479217,15.4130476961332,20.7690285813644
"Selenok-ps1",26.581951510581,40.1301736980788,17.22634742509,19.824981827666
"0610010F05Rik",1020.74693800631,879.610023490322,1225.79061677483,1028.06691477754
"Pex13",2154.20135041748,2345.98826240391,2787.94833327114,2494.17152327112
"Pus10",2073.39221782532,2094.36122732406,2107.96093491233,1722.88532549954
"Rel",446.576785377761,160.520694792315,440.631834136513,239.787875439388
"Papolg",1238.71894039307,1160.52123937687,1764.34063627501,1597.32710725766
"Bcl11a",17.0124489667718,240.781042188473,17.22634742509,128.39035850298
"Gm12065",0,0,1.81329972895684,5.66428052219028
"Gm12068",32.9616198731204,10.8459928913727,18.1329972895684,21.7130753350627
"Gm12665",4.25311224169296,0,6.34654905134895,3.77618701479352
"4933427E13Rik",1.06327806042324,1.08459928913727,1.81329972895684,0.94404675369838
"5730522E02Rik",407.235497142101,331.887382476003,338.180399450451,248.284296222674
"Fancl",647.536338797753,835.141452635694,773.372334400093,826.984956239781
"Vrk2",339.185701275014,253.79623365812,457.858181561603,330.416363794433
"Gm12070",7235.60720118015,9385.03764890476,7233.25261880884,7725.13458551384
"Gm12074",423.184668048449,534.707449544672,491.404226547304,421.988898903176
"Gm12075",466.779068525802,663.774764952006,388.046141996764,483.35193789357
"Gm3810",238.174285534806,252.711634368983,259.301861240828,220.906940365421
"Gm12079",27.6452295710042,23.8611843610198,25.3861962053958,25.4892623498563
"Gm12080",21.2655612084648,11.9305921805099,14.5063978316547,27.377355857253
"Gm6685",110.580918284017,167.028290527139,87.0383869899284,124.614171488186
"Gm12081",1.06327806042324,7.59219502396086,2.71994959343526,2.83214026109514
"Ccdc85a",455.083009861147,329.718183897729,279.248158259354,448.42220800673
"Gm12082",5.3163903021162,6.50759573482359,3.62659945791368,4.7202337684919
"Efemp1",109.517640223594,55.3145637460005,56.2122915976621,52.8666182071093
"Rpsa-ps5",2444.47626091303,2697.39843208438,2641.97770509012,2141.09803738793
"Pnpt1",2415.7677532816,2451.19439345022,2486.94057826431,2910.4961416521
"A630052C17Rik",66.9865178066641,103.03693246804,65.2787902424463,72.6916000347752
"Ppp4r3b",3408.86946171691,3918.65723165294,3155.14152838491,3662.90140434971
"Cfap36",634.777002072674,784.165286046243,896.676715969158,792.999273106639
"Ccdc88a",1489.65256265296,1254.88137753182,1925.72431215217,2059.91001656986
"Prorsd1",298.78113497893,486.985080822632,360.846646062412,341.744924838813
"Gm12089",11.6960586646556,5.42299644568633,16.3196975606116,6.60832727588866
"Mtif2",1718.25734564396,2000.00108916912,2260.2781121447,2452.63346610839
"Rps27a",8461.56680484814,10920.8302423231,10353.0348024791,9369.66403045642
"Clhc1",24.4553953897345,37.9609751198043,37.1726444436153,67.9713662662833
"Gm12091",2094.65777903378,2798.26616597414,2316.49040374237,2185.46823481175
"Gm12092",24.4553953897345,23.8611843610198,25.3861962053958,16.9928415665708
"Gm12093",2.12655612084648,3.2537978674118,6.34654905134895,2.83214026109514
"Rtn4",11873.6261007463,12392.6314776824,12607.8730154369,13081.6558659984
"Eml6",207.339221782532,154.013099057492,178.610023302249,193.529584508168
"Sptbn1",11788.5638559125,10422.9991686091,11915.1925189754,13182.6688686442
"Gm8098",3.18983418126972,5.42299644568633,6.34654905134895,9.4404675369838
"4930505A04Rik",8.50622448338592,4.33839715654906,3.62659945791368,7.55237402958704
"Acyp2",237.111007474382,237.527244321061,267.461710021134,266.221184542943
"Gm12099",139.289425915444,209.327662803492,164.103625470594,151.047480591741
"Gm12100",52.1006249607388,54.2299644568633,50.7723924107916,34.92972988684
"Psme4",13566.3647729401,15184.3900479217,16990.6184603256,17995.4192189985
"Asb3",969.709591105995,939.262984392872,1195.87117124704,1166.8417875712
"Stc2",882.520790151289,799.349676094165,1684.55544820091,1465.16056173989
"Bod1",1483.27289429042,1775.4890363177,1619.27665795846,1570.8937981541
"D630024D03Rik",9.56950254380916,9.76139360223539,6.34654905134895,5.66428052219028
"Cpeb4",1515.17123610312,1134.49085643758,1561.25106663184,1413.23799028647
"4930524B15Rik",88.2520790151289,44.4685708546279,152.317177232375,58.5308987292995
"Nsg2",34.0248979335437,41.2147729872161,26.2928460698742,37.7618701479352
"Gm12109",1.06327806042324,3.2537978674118,4.5332493223921,1.88809350739676
"Il9r",8.50622448338592,2.16919857827453,12.6930981026979,12.2726077980789
"Snrnp25",790.015598894467,1114.96806923311,876.730418950633,942.158660190983
"Rhbdf1",1655.52394007898,1104.12207634174,780.62553331592,960.095548511252
"Nprl3",1060.08822624197,843.818246948793,1348.18834847941,1267.85479021692
"Hba-a1",3.18983418126972,8.67679431309812,0.906649864478421,11.3285610443806
"Hbq1b",7.44294642296268,18.4381879153335,7.25319891582737,17.9368883202692
"Hba-a2",4.25311224169296,0,2.71994959343526,10.3845142906822
"Hbq1a",8.50622448338592,7.59219502396086,11.7864482382195,9.4404675369838
"Sh3pxd2b",1149.40358331752,291.757208777924,871.290519763763,473.911470356587
"Ubtd2",659.232397462409,544.468843146907,592.949011368887,575.868519756012
"Efcab9",11.6960586646556,15.1843900479217,10.8797983737411,21.7130753350627
"Stk10",1318.46479492482,1416.48667161327,1422.53363736664,1420.79036431606
"Fbxw11",4618.87989447855,4577.00900015926,4536.87592185002,4284.08416828325
"Gm12111",2237.1370391305,2161.60638325057,2291.10420753697,1631.3127903908
"Rpsa-ps4",1429.04571320883,1447.94005099825,1385.36099292303,1048.8359433589
"Gm12114",42.5311224169296,43.3839715654906,57.1189414621405,16.0487948128725
"Fgf18",38.2780101752366,61.8221594808241,31.7327452567447,27.377355857253
"Npm1",56749.2766409092,76234.3148348801,59477.1377596489,60949.5465122748
"Gm12115",1937.29262609114,2614.96888610995,2056.28189263706,1898.47802168744
"Tlx3",36.1514540543902,36.876375830667,34.45269485018,16.9928415665708
"Gm12116",116.960586646556,37.9609751198043,41.7058937660074,16.0487948128725
"Ranbp17",4433.86951196491,3532.53988472007,4039.12514625137,3494.8610821914
"Gabrp",562.474093963894,185.466478442472,1405.30728994155,663.664867849961
"D130052B06Rik",4.25311224169296,2.16919857827453,4.5332493223921,2.83214026109514
"Kcnip1",86.1255228942824,250.542435790708,67.0920899714032,73.6356467884736
"4930469K13Rik",24.4553953897345,34.7071772523925,22.6662466119605,22.6571220887611
"Dock2",91.4419131963986,86.7679431309812,155.943776690288,134.05463902517
"Spdl1",1678.9160574083,1878.52596878574,1842.31252462015,1781.41622422884
"Slit3",170.124489667718,91.1063402875303,131.464230349371,155.767714360233
"Pank3",2433.8434803088,3150.76093494376,2383.58249371377,3169.16495216546
"Gm12124",2.12655612084648,4.33839715654906,0.906649864478421,0.94404675369838
"Fbll1",2.12655612084648,6.50759573482359,7.25319891582737,2.83214026109514
"Rars",5470.56562087757,7478.31209860145,5390.94009418869,6006.96949378279
"Wwc1",4138.27821116725,3246.20567238784,4373.6789462439,4021.6391707551
"Tenm2",68.0497958670874,78.0911488178831,77.9718883451442,65.1392260051882
"Gm12129",25.5186734501578,26.0303829392944,18.1329972895684,13.2166545517773
"Gm12132",51.0373469003155,62.9067587699614,56.2122915976621,66.0832727588866
"Gm12136",15.9491709063486,17.3535886261962,28.1061457988311,16.9928415665708
"Gm12138",1911.77395264099,4015.18656838616,1591.17051215963,2084.45523216602
"Mat2b",3337.62983166855,5345.98989615758,3637.47925628742,4502.15896838757
"Hmmr",7962.88939450964,7514.10387514298,11046.6219488051,11416.3573924745
"Nudcd2",4903.83841467198,6816.70653222771,5755.41333970902,5810.60776901353
"Ccng1",8414.78257018952,12077.0130845435,7950.41266161127,13984.1645625341
"Hmgb1-ps1",363.641096664748,495.66187513573,306.447654193706,362.513953420178
"Platr13",696.447129577222,439.262712100593,821.424777217449,646.67202628339
"Hspd1-ps3",26699.975375288,31921.926277888,20978.0645643017,21681.9217921907
"A230004M16Rik",110.580918284017,135.574911142158,71.6253392937952,101.957049399425
"Gabrg2",5.3163903021162,4.33839715654906,1.81329972895684,5.66428052219028
"Gabrb2",7.44294642296268,9.76139360223539,5.43989918687053,7.55237402958704
"Gm12147",23.3921173293113,27.1149822284316,20.8529468830037,15.1047480591741
"Pttg1",1009.05087934165,984.816154536637,1140.56552951385,1153.62513301942
"Slu7",1842.66087871347,2390.45683325853,2075.32153979111,2007.04339836276
"Gm12151",13.8226147855021,13.0151914696472,12.6930981026979,2.83214026109514
"Ccnjl",203.086109540839,386.117346932866,190.396471540468,390.835356031129
"4933415A04Rik",22.328839268888,44.4685708546279,22.6662466119605,32.0975896257449
"Fabp6",7.44294642296268,3.2537978674118,1.81329972895684,5.66428052219028
"Pwwp2a",2857.02814835725,2624.73027971218,2779.78848449084,3986.70944086826
"Ttc1",1698.05506249591,2117.13781239594,2164.17322650999,2109.00044776218
"Adra1b",5.3163903021162,19.5227872044708,8.15984878030579,3.77618701479352
"Gm12153",1.06327806042324,0,0.906649864478421,1.88809350739676
"Ublcp1",1539.62663149285,1947.94032329053,1798.79333112519,2207.18131014681
"Rnf145",2535.91817410943,3740.78294823443,2729.92274194453,3121.96261448054
"Gm37695",1.06327806042324,4.33839715654906,0,3.77618701479352
"Ebf1",96.7583034985148,198.48166991212,152.317177232375,228.459314395008
"F630206G17Rik",2971.86217888296,2805.85836099811,2946.61205955487,2727.35107143462
"Clint1",4733.71392500426,4995.66432576624,4850.57677495955,5038.37752448825
"Lsm11",649.6628949186,716.920130119732,943.822508922036,956.319361496459
"Thg1l",1011.1774354625,1421.90966805896,999.12815065522,1142.29657197504
"Sox30",28.7085076314275,66.1605566373732,87.0383869899284,66.0832727588866
"Gm12165",14.8858928459254,9.76139360223539,14.5063978316547,10.3845142906822
"Gm12166",357.261428302209,439.262712100593,295.567855819965,289.822353385403
"Adam19",1791.62353181316,1297.18074980817,2302.89065577519,1755.92696187899
"Nipal4",82.9356887130127,143.167106166119,106.078034143975,141.607013054757
"Cyfip2",1701.24489667718,1429.50186308292,2190.46607257986,2513.99650509878
"Itk",2.12655612084648,4.33839715654906,4.5332493223921,4.7202337684919
"Med7",217.972002386764,253.79623365812,273.808259072483,209.57837932104
"2310031A07Rik",73.3661861692035,58.5683616134123,102.451434686062,49.0904311923157
"Gm12168",265.81951510581,226.681251429688,215.782667745864,173.704602680502
"Havcr2",933.558137051605,1886.1181638097,766.119135484266,1186.66676939886
"Gm12169",3.18983418126972,0,2.71994959343526,0.94404675369838
"Gm12171",5.3163903021162,1.08459928913727,5.43989918687053,3.77618701479352
"BC053393",17.0124489667718,8.67679431309812,26.2928460698742,5.66428052219028
"Dppa1",4.25311224169296,6.50759573482359,3.62659945791368,0.94404675369838
"Timd2",4.25311224169296,1.08459928913727,0.906649864478421,0.94404675369838
"Gm12174",16083.1439419619,17644.261235685,17893.6417253461,15755.1962724723
"Havcr1",43.5944004773528,43.3839715654906,39.8925940370505,28.3214026109514
"Sgcd",152.048762640523,189.804875599021,126.024331162501,185.033163724882
"Gm12178",154.17531876137,143.167106166119,174.076773979857,182.201023463787
"Gm12180",2832.57275296751,2992.40943872972,2968.37165630235,2778.32959613433
"Gm12181",149.922206519677,165.943691238002,110.611283466367,174.6486494342
"Gm12182",149.922206519677,219.089056405728,153.223827096853,140.662966301059
"Gm12183",17967.2726650319,21162.7013296463,17835.6161340195,18441.0092867441
"Rack1",56749.2766409092,70205.0273865661,67970.6336900827,65880.3027068414
"Trim41",2340.27501099155,2542.30073373775,2522.29992297897,2490.39533625633
"Gm12184",1761.85174612131,3554.23187050282,1725.35469210244,2401.65494140868
"Trim7",23.3921173293113,28.1995815175689,31.7327452567447,75.5237402958704
"Irgm1",181.820548332374,1069.41489908934,92.4782861767989,506.009059982332
"Gm12185",2.12655612084648,8.67679431309812,4.5332493223921,6.60832727588866
"Olfr56",26.581951510581,31.4533793849807,38.9859441725721,43.4261506701255
"Btnl9",7.44294642296268,9.76139360223539,6.34654905134895,4.7202337684919
"Zfp62",1308.89529238101,1696.31328821068,1528.61167151062,1622.81636960751
"Mgat1",887.837180453405,695.228144336987,753.426037381568,665.552961357358
"Olfr1393",0,1.08459928913727,4.5332493223921,1.88809350739676
"Olfr1392",3.18983418126972,2.16919857827453,1.81329972895684,0
"Olfr1388",126.530089190366,202.820067068669,93.3849360412774,219.018846858024
"Olfr1383",13.8226147855021,6.50759573482359,29.0127956633095,9.4404675369838
"1700024J04Rik",24.4553953897345,15.1843900479217,29.0127956633095,19.824981827666
"Flt4",376.400433389827,242.950240766747,493.217526276261,398.387730060716
