path	path_cost	path_flow	source	sink	rank	length
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112629_earlyblast_3-13->GSM1112719_midblast_1-22->GSM1112688_lateblast_2-2->GSM1112692_lateblast_2-8->t	6.473394541541799	1.2205660727973102	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.17436658182818718	7
s->GSM1112636_earlyblast_3-4->GSM1112619_earlyblast_2-22->GSM1112678_lateblast_1-5->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	4.276666119016058	1.2757936507936498	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21263227513227498	6
s->GSM1112636_earlyblast_3-4->GSM1112634_earlyblast_3-2->GSM1112622_earlyblast_2-5->GSM1112690_lateblast_2-5->GSM1112692_lateblast_2-8->t	5.8392051561782266	1.2804092459264866	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.21340154098774777	6
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112611_earlyblast_2-1->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112692_lateblast_2-8->t	7.15878633378324	1.300726872613907	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18581812465912956	7
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112611_earlyblast_2-1->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112692_lateblast_2-8->t	7.15878633378324	1.300726872613907	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18581812465912956	7
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112611_earlyblast_2-1->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112692_lateblast_2-8->t	7.15878633378324	1.300726872613907	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18581812465912956	7
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112611_earlyblast_2-1->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112692_lateblast_2-8->t	7.15878633378324	1.300726872613907	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.18581812465912956	7
s->GSM1112636_earlyblast_3-4->GSM1112635_earlyblast_3-3->GSM1112616_earlyblast_2-17->GSM1112752_midblast_3-13->GSM1112678_lateblast_1-5->GSM1112688_lateblast_2-2->GSM1112692_lateblast_2-8->t	9.112451871157056	1.31346304414503	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.16418288051812874	8
s->GSM1112636_earlyblast_3-4->GSM1112626_earlyblast_3-1->GSM1112618_earlyblast_2-2->GSM1112731_midblast_2-12->GSM1112672_lateblast_1-21->GSM1112692_lateblast_2-8->t	7.004052733508116	1.3833540490793368	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.19762200701133384	7
s->GSM1112636_earlyblast_3-4->GSM1112623_earlyblast_2-6->GSM1112618_earlyblast_2-2->GSM1112711_midblast_1-14->GSM1112763_midblast_3-7->GSM1112672_lateblast_1-21->GSM1112692_lateblast_2-8->t	7.604709887395513	1.3837345223269866	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.17296681529087332	8
s->GSM1112636_earlyblast_3-4->GSM1112615_earlyblast_2-16->GSM1112683_lateblast_2-1->GSM1112686_lateblast_2-16->GSM1112692_lateblast_2-8->t	4.3481250829982	1.399408063201167	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2332346772001945	6
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112683_lateblast_2-1->GSM1112686_lateblast_2-16->GSM1112692_lateblast_2-8->t	4.520909842370351	1.400196565824393	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.2333660943040655	6
s->GSM1112636_earlyblast_3-4->GSM1112632_earlyblast_3-16->GSM1112615_earlyblast_2-16->GSM1112747_midblast_2-9->GSM1112683_lateblast_2-1->GSM1112685_lateblast_2-14->GSM1112692_lateblast_2-8->t	6.8331073500118436	1.4340867999316216	GSM1112636_earlyblast_3-4	GSM1112692_lateblast_2-8	0.1792608499914527	8
