"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cox20",88.025457738221,1.14683214453945,0.461860143170158,2.50475848833094,0.0122535031683372,0.407089451244345
"Lefty2",956.590593854588,-1.62383254608052,0.433503723327419,-3.76669752327238,0.000165421216226389,0.043340358651314
"Capn2",798.725091437908,1.58587352571156,0.345120315316281,4.59600093427597,4.30676766735085e-06,0.00378919105878347
"Echdc3",42.8109141663954,-1.02871630572784,0.452616724067152,-2.27026694627037,0.0231913912741006,0.493707208745694
"Itih5",117.308539174319,-0.951090531185999,0.44191779531369,-2.15280929647251,0.0313336692290843,0.543670287286099
"Gm13261",723.285437412494,-0.768534532050021,0.365139385723939,-2.10470008359143,0.0353174232121528,0.567181735298496
"Pter",254.066189591221,-0.894259631795461,0.388930415716349,-2.29854627517982,0.0215307172906973,0.48638328048094
"Mrc1",156.754168402206,-0.943743226812279,0.44047984241048,-2.14392892768413,0.0320385819336215,0.547216277220322
"A930004D18Rik",95.1713017381655,1.01733542779015,0.438869846063379,2.32070038189806,0.0203030201071076,0.477381267646606
"Commd3",626.633392954111,1.05743877175144,0.399194511912535,2.65133983105264,0.00801731290846225,0.345532800450903
"Bmi1",463.863304020118,0.769713756709426,0.374941397120136,2.05337070240406,0.040036638501392,0.595516585657364
"Ppp1r26",278.487342256139,-0.869218880061738,0.441417885468397,-1.97163308891199,0.0486515070274408,0.623860684981051
"1700007K13Rik",1067.96058848509,1.15572163232988,0.421065366300929,2.75059702551475,0.00594867720179787,0.317147499653991
"Gbgt1",126.099250891829,-0.794151794627162,0.401809442689536,-1.97474319031709,0.0482972988871986,0.623860684981051
"Sptan1",15590.528720889,0.918925637707182,0.376846494578286,2.43950761922379,0.0147072925231132,0.428826303456115
"Ier5l",203.014071131583,1.75226092852244,0.378594941536179,4.62597774501142,3.7283533411783e-06,0.00378919105878347
"Ptges",923.652986437617,1.25462893414239,0.408400643383828,3.0771871411309,0.00208964065909083,0.178251207849888
"Hmcn2",955.51878707599,1.0859109720636,0.43678030097383,2.4938918654122,0.0126351030174411,0.407254462811721
"Fibcd1",3.45588869205756,-0.512073834821534,0.342182049832195,-2.01105947247216,0.0443191752608285,NA
"Fam102a",1498.33721742395,1.06649657622918,0.406264612780242,2.62828105061572,0.0085817580483713,0.356084711780836
"Ak1",2656.85979463038,1.04377509488127,0.388708336244492,2.68719858204403,0.0072054101069308,0.330423249425371
"Fam129b",3598.45676488961,0.683831453593386,0.340160084244757,2.01051303301438,0.0443769182260616,0.611934346064638
"Rpl12",6371.58910982913,0.788882620222102,0.394140432143378,2.00251332951179,0.0452295509635276,0.613702644124025
"Lypd6b",21.043863328297,-0.995980754446523,0.470202298071955,-2.13268539593587,0.0329505427198061,0.551417973566665
"Nmi",83.9037950092446,-1.1858910167443,0.414746158507316,-2.85478388239099,0.00430661238038262,0.265936939583223
"Gm13522",86.8331963450293,-1.98364602153153,0.412879849116861,-4.76904094065524,1.85105042517064e-06,0.00287222965916515
"Phospho2",603.974957968452,-0.785161394992141,0.388661548790215,-2.02028248879873,0.0433540941353363,0.607420998045889
"Cybrd1",34.3718004821792,-1.00190571836013,0.459690152438392,-2.17756794501681,0.0294382181967275,0.529580671550472
"Cir1",703.47159266585,0.949649145260797,0.418745223799048,2.27090737794647,0.0231525855357666,0.493707208745694
"Gm13655",75.3638724560805,1.09739698556078,0.439595706621158,2.50175727105831,0.0123578618534428,0.407089451244345
"Gm13651",941.677926445601,-0.700114072214755,0.330824161968097,-2.11619042285464,0.0343286154251824,0.559135707724551
"Itga4",38.834563301239,-0.992536527304237,0.467092050826589,-2.13076696661543,0.0331083450228252,0.551417973566665
"Slc43a3",324.698587514179,-1.20757936661506,0.371241672909824,-3.25155845111276,0.001147741732215,0.131559896055144
"P2rx3",145.472990354107,-1.22662391278465,0.406770123904974,-3.01513677819907,0.00256863391253971,0.20482063459121
"Gm40020",101.350692545485,-0.935563777754114,0.451847823177979,-2.07229767402848,0.0382376892127816,0.585837277853323
"Dgkz",2996.07864304953,0.855268117016824,0.341140704670691,2.50744950850227,0.0121605954000895,0.407089451244345
"Chst1",162.168272737041,-1.5039847897741,0.470016376947493,-3.31305643760444,0.000922823561726342,0.112830560813741
"Trp53i11",1785.70260602273,0.810371224400304,0.396419029723187,2.04535874428156,0.0408195031286265,0.597931532489311
"Prr5l",218.402905743639,-1.01751822257493,0.454461951566197,-2.24705828767964,0.0246363022500132,0.503051199818147
"Abtb2",408.80094684114,0.86392556765723,0.397769165285765,2.17327025739595,0.0297599826548312,0.531699023984052
"Cd59a",116.232028141312,1.26730127280284,0.39337661293917,3.22039125328568,0.00128015750992635,0.138923601964789
"Platr14",3833.50321282754,-0.985188335967455,0.321970376692927,-3.06010513667926,0.00221259305161269,0.185292039116789
"Thbs1",139.548526272752,-0.98253354279517,0.416828928747519,-2.35553518224834,0.0184960454563593,0.458905967999559
"Pak6",255.461629199102,0.815878058944237,0.414661543455026,1.96933667825753,0.048914441945182,0.624450866997637
"Rhov",183.78759227825,0.99249325678307,0.421554781368777,2.35752677276356,0.0183971286528481,0.458361167731541
"Tmem62",163.48810446522,0.941975237069325,0.411804737908918,2.28935408969911,0.0220587873331991,0.48638328048094
"Spata5l1",250.973777104939,0.799596438706863,0.398789360865157,2.00616987904328,0.0448381263551148,0.613256065422877
"Slc30a4",627.350195103448,-0.816668918573371,0.372508415465547,-2.19242777434539,0.0283486329652159,0.526228672653906
"Dusp2",165.481830212908,1.63025256120951,0.466941468091835,3.59191069482591,0.000328262349753929,0.0668925721609673
"Astl",29.097305039632,1.16666340721993,0.469000077590423,2.57359571913762,0.0100647802318523,0.375179002951568
"Slc20a1",9233.05785527064,0.762249978914795,0.388739249058357,1.9616123264968,0.049807636067246,0.627246982952772
"A730036I17Rik",47.6635205991879,-0.994384298939644,0.4625374040543,-2.15683328307751,0.0310186568007842,0.542013189366777
"Slc4a11",2408.77553947417,1.44967126494841,0.439838786280094,3.31659612576893,0.000911212350273058,0.112830560813741
"Platr3",265.326014402842,-0.822137270831823,0.401951928367172,-2.04518574177638,0.0408365496379749,0.597931532489311
"Vsx1",55.2941886741827,1.40350115646096,0.463256248155646,3.06221792241776,0.00219703438440299,0.184833076192435
"Snph",11.9927049187769,-0.880504136373059,0.457896195884265,-1.96815461765394,0.049050250141668,NA
"Rad21l",18.3110397802089,-1.22466811264791,0.47037893936943,-2.62390834778509,0.00869271732468595,NA
"Fam110a",305.179504400378,0.752209102151686,0.355445538692894,2.11638987017677,0.0343116628997973,0.559135707724551
"Id1",1324.88737279732,0.907477293908956,0.386399644775543,2.34968720762118,0.0187891930030533,0.463155858980158
"Bcl2l1",2942.64543411446,1.06528447223535,0.379978584283013,2.8052349620952,0.0050279912808926,0.288010351316389
"Pdrg1",1661.42414277505,1.06470845986662,0.434072794586671,2.45959059461221,0.0139095586885724,0.418885560506433
"Commd7",609.857842820018,0.918806226691105,0.400560780125262,2.29553565935562,0.021702445249406,0.48638328048094
"Procr",329.191436072447,1.96910795984563,0.441910343635371,4.50416741883548,6.6633661505367e-06,0.00509192230003512
"Scand1",32.0417029219674,1.33505016784758,0.458985832049719,2.91532885610122,0.0035531392442217,0.237826911456299
"D630003M21Rik",29.2178179525343,-1.07324554881509,0.461915790025382,-2.32131100454415,0.0202700647388369,0.477218212208304
"Snhg17",2787.01233678682,0.706287124404854,0.338279988343495,2.08807798339212,0.0367908007147971,0.576356177507446
"Dhx35",3798.42136000124,1.06615409159915,0.430805020080606,2.48098790326124,0.0131018819343687,0.410451849381847
"Plcg1",303.459675946905,1.20327001794652,0.467128571279493,2.61795438880043,0.00884586280951807,0.361534157600597
"Lpin3",494.579973824221,-0.774772305783411,0.349911045305224,-2.21382358852623,0.0268409167410819,0.514912171951816
"Emilin3",154.58948345647,-0.821368991151368,0.397619301275578,-2.06422358719067,0.038996522108198,0.589880498578942
"Jph2",155.902179612771,0.979053606524476,0.451183634886713,2.17883883916403,0.0293436425626162,0.529580671550472
"Matn4",64.4469642665354,1.12507351645272,0.468322125848147,2.43621562305082,0.014841834418017,0.429561137628242
"Sdc4",9280.29116518669,1.10636390019151,0.425307762327227,2.6072631055109,0.00912692000820096,0.363193508683261
"Wfdc13",5.1931341393968,-0.709411198677203,0.398668081999182,-1.97665566153897,0.0480805658187085,NA
"Slc12a5",70.1648567629001,-0.889323700837364,0.422827906887218,-2.1000254684981,0.0357266007932834,0.56877244665696
"Gm14267",176.446401397602,-2.09950981906869,0.417145324183792,-5.03820614707221,4.69915174579365e-07,0.00107728053772319
"Bcas1",179.573598726748,-0.788299859739901,0.379419501437945,-2.07743335658088,0.0377615801929169,0.584792216257789
"Dok5",26.4081606030337,-0.918505258080463,0.469044420959575,-1.98386161382144,0.0472712691976445,0.621027992181089
"Rbm38",464.232942330801,1.43543269805411,0.401983470464471,3.57645366901756,0.000348287010287894,0.069430258355217
"Lama5",16332.1488110745,0.883778273601381,0.368877480847284,2.39663970546292,0.016546184521685,0.448900923265832
"Slco4a1",913.578035232457,1.10032101002545,0.424972799331088,2.59477895218656,0.00946517711419745,0.367493824411617
"Tcfl5",2362.9401327271,-0.893421014407857,0.370920119451652,-2.40927575737532,0.0159842154870045,0.443833043034196
"Oprl1",42.1951273285498,-1.51570549478977,0.454317113323767,-3.32095302013641,0.000897106367515124,0.112830560813741
"Clcn5",1862.21919655867,-0.801900276414728,0.389773682122422,-2.05804686784699,0.0395856346021853,0.590724604234401
"Glod5",109.837546277809,-0.889377903727412,0.432276318109449,-2.05809739174285,0.0395807853494797,0.590724604234401
"Fthl17f",33.6667783888749,-1.08452366705536,0.465957654907885,-2.33076722131609,0.0197656374187928,0.475606499064394
"Gm6829",419.995829132807,0.809036843437745,0.406633584657394,1.99102875704994,0.0464777258246322,0.618202126159554
"Tspan7",454.618253280296,-1.10446642345014,0.375070437611048,-2.94441036049305,0.0032357066227117,0.228241767155894
"Klhl13",8881.90352561353,-0.757373810934417,0.376991000885143,-2.00953698161747,0.0444802168183696,0.612073903172779
"Gm14569",108.150517798969,-1.08438568829675,0.462246270558632,-2.35852973920794,0.0183474896167333,0.458361167731541
"Akap17b",801.291908766442,-0.801531318148798,0.382112012404294,-2.09787251367101,0.0359164086703542,0.570309034644412
"Slc25a43",115.513356414548,-0.888991225756382,0.414171183838182,-2.14609922727415,0.031865062924729,0.546684054293292
"Gm9",42.987613645464,-1.0970293908656,0.458114278673796,-2.5777917511358,0.00994339026043891,0.37434739229304
"Rhox1",101.324038439217,-1.09649830746636,0.463430138362684,-2.38397746924278,0.017126650900214,0.450003979240581
"Rhox2a",21.4459095783747,-1.12836969438936,0.452706008376509,-2.71053700182164,0.00671743530344956,0.325455098868824
"Rhox4a2",10.1699534524019,-0.799962341695968,0.401036860213557,-2.42338872301204,0.0153764632720853,NA
"Rhox4b",8.9424430727854,-0.745172146182917,0.404939467983911,-2.11205043890837,0.0346821232838243,NA
"Rhox4d",9.67202584245542,-0.753834229975377,0.408119323487533,-2.14263592403869,0.0321423441932605,NA
"Rhox4e",12.5885669267715,-0.755788232765653,0.414522386164304,-2.06610381084127,0.0388186784947032,NA
"Rhox4g",23.3066123931033,-1.18943057934115,0.451582124822807,-2.9211232569593,0.00348771814238769,0.234303116232199
"Apln",33.9140118503529,-1.08880852322014,0.468419988033106,-2.33858434597098,0.0193569557460277,0.47145626611175
"Arhgap36",12.9001586974771,-0.91191032649955,0.457257975978236,-2.05167275223147,0.0402014765279317,NA
"Igsf1",86.2779235846579,-1.22281412044613,0.444383588306737,-2.75181913494837,0.00592652427120543,0.316887624297107
"Stk26",522.455048918106,-0.995517430592063,0.402445868766902,-2.4745448255906,0.0133406078417263,0.41189688184724
"Usp26",1821.12117690701,-1.75750544618885,0.4508436903914,-3.95261944844471,7.73003201855452e-05,0.0267488277774132
"Gpc3",1648.09193881401,-1.02343334562871,0.383907558728714,-2.66713647703081,0.007650059935665,0.338893959468831
"Kis2",19.3844060128948,-1.11351200272658,0.470472376184674,-2.37721248575304,0.0174440361781691,0.451232191124994
"Plac1",14.6388362617597,-0.990070074945679,0.465802057795846,-2.16879437869044,0.0300982982096954,NA
"AW822252",30.8733367945274,-1.04676350494787,0.468719880681046,-2.23905281425229,0.0251524799442702,0.50414916085018
"4930502E18Rik",43.4021610968609,-0.983741889937913,0.470351089108127,-2.12015341431731,0.0339931096299917,0.558116894357012
"Zfp36l3",31.3329466089881,-1.16594916392283,0.469326912091578,-2.49560591155997,0.0125742211552284,0.407089451244345
"Slitrk4",45.6795653476488,-0.981197868445181,0.460712762379121,-2.13013992408587,0.0331600630874256,0.551417973566665
"Gm14668",27.3999984408143,-1.31441791077073,0.46584994801491,-2.81870848703216,0.00482172863732543,0.281514058669371
"Rab39b",31.8793685375521,-1.05594975062225,0.469442546369029,-2.25961032103522,0.023845446471598,0.499230009462452
"Gm14752",1956.70144398441,-0.649434467197595,0.322894967745731,-2.01131666204011,0.0442920196586651,0.611683464261986
"Prrg1",116.251185572678,-1.17722147746061,0.444714681616612,-2.64984127197383,0.0080529594947711,0.345532800450903
"Nanog-ps1",159.356150106405,-1.11711836518285,0.447543627304833,-2.50484297050834,0.0122505768769135,0.407089451244345
"Gm9051",321.882853554442,0.791322308652889,0.386583193304798,2.04776954712937,0.0405825855950202,0.597931532489311
"Arr3",33.024642729873,-1.15905128834107,0.46410189039083,-2.50286973764465,0.0123190875610249,0.407089451244345
"Gjb1",35.5448892577038,-1.11512996261738,0.470439613711471,-2.39566153487635,0.0165904021711189,0.449435710219086
"Gm9112",18.1341169888256,-0.99878152499504,0.469329238758638,-2.14763893323784,0.0317424500141488,NA
"Dmrtc1b",23.657165525571,-1.31304985732231,0.470295462682207,-2.8042976125124,0.00504263348770166,0.288010351316389
"5730416F02Rik",214.647325646928,1.52313396399709,0.41230226823058,3.70049312723148,0.00021518090749593,0.0499546562465235
"Hmgn5",1214.65638275811,-0.845565823535822,0.360163602551136,-2.34787855597552,0.018880676230564,0.463413974823939
"Sh3bgrl",674.172225275091,-1.12560022979533,0.401901326052582,-2.80249589789214,0.00507088612895291,0.288010351316389
"Hdx",186.70172879139,-0.98386726948724,0.436750104937942,-2.25441525669125,0.0241700563788219,0.500314711046946
"Zfp711",82.9745934115886,-0.866889389875592,0.428313428336826,-2.02451598868724,0.0429170885652254,0.604601480185992
"Gm7429",393.178543461854,0.694950433484104,0.350090092765313,1.98519328013754,0.0471229716701268,0.620024817794454
"Sytl4",17.3292915944058,-0.962902162365547,0.46923944707377,-2.06857175156411,0.0385862910279596,NA
"Armcx2",982.547402956453,-1.00587717491497,0.444716040278514,-2.26904234064745,0.0232657511829565,0.493707208745694
"Nxf2",19.4554721958127,-0.903135088569585,0.46373398675087,-1.98883264609283,0.046719678093806,0.619103248728615
"Zmat1",36.021280092151,-0.921440953564152,0.469805991683192,-1.96922026821106,0.0489278023923448,0.624450866997637
"Nxf7",61.821261620983,-1.56506754285164,0.47014565364376,-3.43263995802087,0.000597735284264108,0.0929022467237606
"Nxf3",152.37413723527,-1.3566050020754,0.467027651995049,-2.95477175096965,0.00312900449318981,0.222426133353105
"Tceal1",32.9295254525389,-1.06103039094023,0.467613479805642,-2.2727067626875,0.0230438568561481,0.493707208745694
"Nrk",281.628637229509,-1.39177134297587,0.439058606977035,-3.18059177085616,0.00146974579431014,0.149328498301837
"Col4a5",79.0061384126624,-1.4224340936372,0.437352121732859,-3.24661763616406,0.00116785173568038,0.13195946590009
"Nxt2",529.786956093375,-0.963806982938289,0.360681834010548,-2.67200552345435,0.00753994073436047,0.335605869413209
"Chrdl1",7.31669643779083,-0.871651815284322,0.433370695037854,-2.14146974064818,0.0322361761340978,NA
"Fgd1",4377.43745418417,-0.747990526912052,0.381248404491642,-1.96250244190904,0.0497040165934698,0.627246982952772
"Ribc1",246.473138959407,-0.858074489432543,0.434968438412832,-1.97410270981008,0.0483700652930686,0.623860684981051
"Gpr173",74.8978164302632,-0.930508430607058,0.442060231282843,-2.10310413023437,0.0354566680108633,0.567926018619417
"Ptchd1",34.8458421703066,-0.99861509313314,0.469982755581974,-2.13673449389297,0.0326195927512875,0.550874386465785
"Gemin8",522.543775973097,-0.733707708344332,0.350347651948094,-2.09391180764137,0.0362678372379957,0.572140970025461
"Tmsb4x",7176.74672319263,0.95001783597393,0.350109804191823,2.71411122053444,0.00664538511929927,0.325455098868824
"Gm15246",174.68659154136,-0.803062873449603,0.370775161416022,-2.16469441291745,0.0304110952358443,0.537321278059137
"BC022960",204.188480898171,-1.15208595351992,0.392386862276197,-2.93664599476694,0.00331782607493959,0.229756688872625
"Gm7488",3259.22207150558,0.76054540124974,0.337744023535504,2.25208585657091,0.02431684690639,0.501318673797517
"Ccdc39",233.351346883197,-0.794307764212038,0.402243178929974,-1.97416433661009,0.0483630597345707,0.623860684981051
"Gm40040",469.594644201905,-0.896441419921181,0.362812514157476,-2.47035298442745,0.0134979788191671,0.413720957405658
"Pabpc4l",131.775435975827,-1.06206270552014,0.4507512262858,-2.36093731526059,0.0182288115715491,0.457967677016726
"Sertm1",49.155090723868,-1.12797918308637,0.437564657301332,-2.57202925638441,0.0101104347468282,0.3761163757745
"Ccdc169",24.3011719372135,-1.0274524151678,0.467561286019589,-2.20380747044223,0.0275378869879695,0.519593464361483
"Rpl13-ps6",10173.9865095472,0.882589377836129,0.355673833264639,2.48203492926644,0.0130634469353675,0.410451849381847
"Gm5709",99.0246643093307,-1.11788642459432,0.407302007072191,-2.74015910931196,0.00614094481115136,0.318478838626819
"Mlf1",80.9006785800379,-0.835606593856807,0.415754741513689,-2.00798025922438,0.0446453894560981,0.612330122940634
"Tmem144",235.28758295299,-0.723993816385131,0.359310429913122,-2.01428848596437,0.0439792541211268,0.610173498233858
"Rbm46",47.3633533334451,-0.924807968946269,0.446128585657792,-2.07029712153758,0.038424528983382,0.585837277853323
"Crabp2",225.584934514005,-0.882096478228077,0.382056669104219,-2.30774124960984,0.0210135323279431,0.482338151307231
"Lmna",1317.81112333488,1.30148233489794,0.330464319402418,3.93892975824801,8.18458854335342e-05,0.0275147709510326
"Shc1",3958.80221874176,0.697410432860322,0.340788717341959,2.04667154847313,0.0406903445915775,0.597931532489311
"Slc27a3",568.64833827163,0.859512099258307,0.351445311227505,2.44599797845508,0.0144451810437496,0.427988078097524
"S100a6",1585.51824209654,2.26931457632903,0.399220600823427,5.70803204065733,1.14289908971227e-08,6.53734746429817e-05
"S100a10",1935.94821025419,0.714600343972331,0.348600267291313,2.05016551552623,0.040348281878097,0.597746188259245
"Tdrkh",229.843161868065,-0.77484763145552,0.360892068786818,-2.14650874155448,0.0318324121020899,0.546635241528397
"Tuft1",1235.79301882615,1.09436318814284,0.454509338912118,2.42295969768124,0.0153946344738673,0.437136514084013
"Gm15264",366.447068924597,1.04756115653253,0.443788693882715,2.36902229822641,0.0178351781479708,0.455773648508311
"Sema6c",326.845112502589,0.888279893307245,0.355115401459802,2.50159798772514,0.0123634224075243,0.407089451244345
"Gm9173",100.088435943879,0.816302980535712,0.397712213585568,2.05217782772419,0.0401523834575404,0.595788602436319
"Hormad1",2041.99997213682,1.27940373472028,0.44897968473649,2.86910784777725,0.00411631417062188,0.259426810615825
"Polr3gl",575.086436715603,0.787311939537003,0.365562040433932,2.15413607561421,0.0312295021441806,0.542396224384546
"Acp6",4415.23493735471,0.824899423743313,0.417278079851154,1.97884279918394,0.0478337080896258,0.62328516433583
"Gm12474",19.2127730535871,-1.09850694918555,0.470476508555541,-2.34654615562007,0.0189483192005918,NA
"Tspan2",504.00662841592,-0.806742419197175,0.35357956238845,-2.28156212714168,0.0225152048459446,0.488724138887146
"Sycp1",404.336781873888,-0.739655814562429,0.373645538973782,-1.97945249830481,0.0477650827687387,0.62328516433583
"2410024N13Rik",50.5657766006983,-1.64866762758332,0.469933264929712,-3.59266731726443,0.000327310356043924,0.0668925721609673
"Ptpn22",14.579689483165,-0.905069612729743,0.460208385107189,-2.02770026933444,0.0425908481531136,NA
"Lrig2",2321.05545189834,0.841072900593656,0.427958501708905,1.96812113311061,0.0490541018209816,0.624893844610199
"Ppm1j",2083.2059489106,1.50007751402602,0.410114012104649,3.66733198423479,0.000245094493838757,0.0548174758171074
"Rhoc",1610.42069802986,0.803872209310245,0.329121870065241,2.44266413577544,0.0145792983274074,0.428251045622879
"Ovgp1",69.6780649049667,-0.989370080763087,0.4363094964214,-2.27034564473159,0.0231866196491208,0.493707208745694
"Slc6a17",19.2362203397088,-1.12775107421642,0.467974778479061,-2.4512050202159,0.0142378831595312,NA
"Gm5075",1130.22897741188,0.985129168397558,0.365947022663044,2.69287826371998,0.00708381288314859,0.330423249425371
"4933431E20Rik",18.8187860358664,-0.988570133750776,0.467236409139326,-2.14753423526792,0.0317507746917518,NA
"Gstm5",133.363961135742,-0.849782890925801,0.387131390347634,-2.19334149424651,0.0282827841562623,0.526228672653906
"Gstm3",167.28681524819,-1.21761380722515,0.426811853821489,-2.85738627387466,0.00427145671498859,0.264657149165171
"Trmt13",1264.41627931818,1.19346854899758,0.461931928736684,2.61244949370623,0.00898959739120819,0.361585406735014
"Frrs1",5080.32844318707,0.816459189905312,0.343482512153732,2.37735341765488,0.0174373719886546,0.451232191124994
"Rwdd3",153.565540825326,-0.776723637161159,0.394345280385226,-1.96995717178327,0.0488432792056984,0.624450866997637
"Gclm",677.479334037841,0.751535054270753,0.339487571338178,2.2138241979313,0.0268408748034434,0.514912171951816
"4933405D12Rik",18.667187396123,-0.923787605034118,0.470028493875881,-1.97855184252048,0.0478664862170825,NA
"Ank2",797.959456018284,-0.937068214953712,0.346474765436773,-2.70438948645478,0.00684300278053542,0.326886918823181
"Ap1ar",110.097324536903,0.923821007629373,0.405778070642636,2.27763887516755,0.0227481023104982,0.491981363649218
"6330410L21Rik",24.2198343975585,-1.03753384153699,0.451181214761315,-2.48328517005243,0.0130176828343543,0.410451849381847
"Lrit3",50.3253648355123,-1.00506680352564,0.437971187401488,-2.29015595139989,0.0220122778661633,0.48638328048094
"Tet2",7095.82809928495,0.896389896687854,0.364812468549805,2.45786493616843,0.0139765727268783,0.419525930950816
"Mttp",162.431067434575,-1.06618497425238,0.445252525746453,-2.39844858763023,0.0164646876468654,0.448681086840285
"Gbp7",33.9028932224519,-1.22850791740477,0.470189058620781,-2.67352672320254,0.00750582957873497,0.33493166538686
"Gbp2",140.361784600335,-1.54630867717002,0.470358302253038,-3.47037294198109,0.000519736173759153,0.0875889790707692
"Cyr61",2974.97795525701,1.03471379101834,0.416016487884205,2.49093877815699,0.0127406071266933,0.408499407650197
"Gm17501",53.1049595146597,1.04678964617536,0.465386318303735,2.26871707949469,0.0232855362903503,0.493707208745694
"Ddah1",2776.94318570263,1.39773663476918,0.393690815420553,3.55553236539291,0.000377214502818513,0.0734566951016858
"Mcoln3",105.766212050061,-1.54226305844556,0.460286442260173,-3.37957089301684,0.000725990812315933,0.102019979608094
"AI838599",52.166240110829,-0.998308451627468,0.438694437882776,-2.27294797788708,0.0230293150743483,0.493707208745694
"Chchd7",478.347449496735,0.966220827832009,0.429084760421033,2.25608534375335,0.0240652868262326,0.500314711046946
"Gm11808",14435.3446393261,0.807419255975776,0.347416631383796,2.32444017285883,0.0201019145645742,0.476932875956392
"Gm12918",13450.3991646438,0.900983675848268,0.359181959566054,2.50909882352479,0.0121039616587693,0.407089451244345
"Runx1t1",74.8612476288466,-0.968456550459313,0.458349967784981,-2.11563240418207,0.0343760836512708,0.559412044511364
"Gm11895",150.094409036102,-0.808469976004915,0.395730542792274,-2.04143082380721,0.0412080232614572,0.598317147347794
"Gm11914",252.817550490793,-0.748180086101618,0.381180495279305,-1.96204741886593,0.0497569637983423,0.627246982952772
"Gm11918",317.509470340179,0.782412341207048,0.373780777503184,2.09376017561935,0.0362813494078305,0.572140970025461
"Rragd",1392.99703856203,-0.924403468557925,0.381641229665493,-2.42289203377613,0.0153975020773322,0.437136514084013
"Gabrr1",29.4663244712362,-1.04172848089445,0.464572581880837,-2.24059953621216,0.0250520267886145,0.503051199818147
"Cfap206",21.1594125605978,-0.973729740676457,0.470475866308553,-2.07811085179489,0.0376991503919567,0.584792216257789
"Ndufb6",1017.27221630576,0.735197912690345,0.348928396089514,2.10729639247091,0.0350918958759369,0.566565319522128
"Cntfr",457.845031710733,0.815637244422049,0.382296667680073,2.13398906978899,0.0328436755539287,0.551417973566665
"Npr2",116.410258309039,0.938025705669902,0.463870905100752,2.0368452808621,0.041665549031633,0.600016518649276
"Fam221b",254.595066191376,1.38033103277719,0.390026424941944,3.54012644449582,0.000399935368066403,0.0756166458797715
"Gm12463",59.5162667065667,-1.18692889958484,0.457964157178601,-2.59950036842223,0.00933595782731252,0.366641256001952
"Tbc1d2",818.749087371583,0.813871443107292,0.350030668446857,2.32549005493126,0.0200457710830451,0.476834554686184
"Baat",33.6040987347247,-0.996640399345432,0.465847815846818,-2.13984437250651,0.032367345891533,0.548691966525549
"Tmem246",76.9212150932873,-1.09127714119441,0.436130647631188,-2.49863605441754,0.0124672275473069,0.407089451244345
"Abca1",614.673531606265,1.05290199517326,0.339037847888085,3.10572001783537,0.00189816349703158,0.169816187978337
"Slc44a1",4685.20124721533,0.81984860016538,0.39546114317991,2.07428365133989,0.0380529752421894,0.584806237950139
"Tmem38b",1735.30796287903,0.75318529567722,0.378672191745698,1.9896207638879,0.0466327270846604,0.619031671790074
"Gm12514",153.756738791425,-1.48789166604887,0.429714976860355,-3.4680855358076,0.000524180414651291,0.0875889790707692
"Fam206a",566.143899822463,-0.804030742577409,0.405780312709806,-1.98195950921936,0.047483772638241,0.622482051597812
"Ptpn3",2308.77045802343,0.669320434721063,0.333146728058008,2.00920307549532,0.0445156016975717,0.612073903172779
"D630039A03Rik",52.6214085635878,-1.61191545757293,0.46931553089901,-3.50082245968823,0.000463824729687867,0.0833975053183872
"Zfp618",270.774830839441,-1.17250031531854,0.433925488965032,-2.70660277965427,0.0067975537224976,0.326353757252896
"Nfib",556.429233582228,0.680104821044246,0.341880733218447,1.98933926283792,0.0466637687229186,0.619031671790074
"Cdkn2b",170.321715070992,1.04322442376095,0.409004853818953,2.55287268126907,0.010683854243055,0.386473149541675
"Zfp352",32.1952486966365,-1.0370130468089,0.470304546903136,-2.22069593927375,0.0263715626730223,0.513433608729542
"Jun",447.215631873923,0.745642198346613,0.375245483646739,1.98761873597171,0.0468538725700397,0.620024817794454
"Cyp2j6",38.8889769428799,-0.949150155219645,0.467155468146819,-2.03567302387443,0.0417831996508731,0.600030932888343
"Nfia",77.6169784670577,0.966519272875292,0.450887426043471,2.15096996177617,0.0314785706822931,0.544316722744144
"Gm12690",22.7953748694455,-0.959606928519693,0.467380340046283,-2.1000905449997,0.0357208768934755,0.56877244665696
"Gm12688",230.605066442093,1.31045613382506,0.410190460921912,3.19921308685901,0.00137803274425567,0.145247819135914
"Sgip1",162.253755631774,-0.886251147534955,0.389204764414346,-2.27619914740669,0.0228340929318716,0.49287978248281
"Dab1",608.514315552978,0.696389445085179,0.344070233299819,2.02414673598536,0.0429550560895501,0.604601480185992
"Orc1",516.665622451699,0.965359535893048,0.395296676059045,2.44380496156354,0.0145332809524512,0.428251045622879
"Osbpl9",2902.04665488105,0.862132137504438,0.412127137573009,2.0938857209927,0.0362701615550779,0.572140970025461
"Calr4",54.7899011167735,-1.46890673303067,0.441541161197926,-3.31549959552542,0.000914794734595012,0.112830560813741
"Btbd19",2114.06675904022,1.23994769063035,0.3992446755836,3.10988644954723,0.00187159278164038,0.169396382271453
"Klf17",71.606918249147,-1.50972588546249,0.447524810495071,-3.36997695080236,0.000751744714006808,0.104446954961249
"Ccdc30",310.376364982613,-0.795287096495975,0.358388623025474,-2.21835659394877,0.0265305282230275,0.513982509919872
