"","LIF_HTKO_17","LIF_HTKO_25","LIF_TGA_20","LIF_TGA_22"
"Xkr9",5.90979606104656,0.883687765879273,2.88097007055262,2.77063176162436
"Gm5523",256.65400036545,262.455266466144,325.549617972446,336.63175903736
"Eya1",34.6145197861298,85.7177132902894,93.1513656145347,70.6511099214213
"Gm9947",18.5736447632892,6.18581436115491,16.3254970664648,5.54126352324873
"Gm37412",3.37702632059803,0.883687765879273,1.92064671370175,0
"Smt3h2-ps4",1008.04235669851,1191.21110840526,1061.15730932022,698.19920392934
"Rpl5-ps1",12322.7690438622,10309.9851645135,9170.12773456899,13423.71088507
"Trpa1",50.6553948089705,40.6496372304465,25.9287306349736,33.2475811394924
"Gm10566",1537.39123245225,1656.91456102364,2067.57618729993,1749.65395746579
"Kcnb2",31.2374934655318,32.6964473375331,41.2939043445876,34.6328970203046
"Gm6060",6.75405264119607,3.53475106351709,6.72226349795611,2.77063176162436
"Terf1",3323.83815604861,4007.5240182625,2856.0016632745,2927.17245615614
"Gm37509",13.5081052823921,1.76737553175855,6.72226349795611,4.15594764243655
"Sbspon",318.284730716365,678.672204195281,524.336552840577,272.90722852
"Gm7634",0.844256580149508,0.883687765879273,1.92064671370175,1.38531588081218
"4930444P10Rik",9.28682238164459,11.4879409564305,6.72226349795611,1.38531588081218
"Rpl7",19757.2924886588,17612.7808617398,17461.5595976194,19246.1935321236
"Rdh10",356.276276823092,348.172979756433,418.700983586981,315.852020825178
"Stau2",672.872494379158,606.209807393181,394.692899665709,480.704610641827
"Ube2w",1172.67238982767,926.988466407357,1006.41887797972,721.749573903147
"Gm38342",4.22128290074754,0,1.92064671370175,1.38531588081218
"Eloc",2564.00723391406,2140.2917689596,2588.0714467131,2496.33921722355
"D030040B21Rik",0.844256580149508,1.76737553175855,0.960323356850873,1.38531588081218
"Gm7654",1.68851316029902,6.18581436115491,5.76194014110524,12.4678429273096
"Tmem70",1066.29606072883,724.623968021004,694.313787003181,1278.64655798964
"Ly96",16.8851316029902,23.8595696787404,20.1667904938683,5.54126352324873
"Gm29649",82.7371448546518,65.3928946750662,66.2623116227103,65.1098463981726
"Gm5828",786.002876119192,651.277883453024,826.838410248602,749.455891519391
"Gm28376",262.563796426497,405.612684538586,344.756085109464,156.540694531777
"Jph1",27.0162105647843,71.5787090362211,55.6987546973507,9.69721116568528
"Gdap1",4.22128290074754,7.95318989291345,2.88097007055262,2.77063176162436
"Gm5251",237.236099022012,189.992869664044,245.842779353824,376.805919580914
"Rbm6-ps1",1474.07198894104,1300.78839137429,1353.09560980288,1020.97780415858
"Gm6075",16.8851316029902,21.2085063811025,16.3254970664648,12.4678429273096
"Gm16070",10.1310789617941,14.1390042540684,17.2858204233157,8.31189528487309
"Crispld1",3.37702632059803,13.2553164881891,8.64291021165786,0
"Gm28153",18.5736447632892,23.8595696787404,24.0080839212718,18.0091064505584
"Gm7690",486.291790166117,443.611258471395,383.169019383498,757.767786804264
"Gm28756",5.06553948089705,2.65106329763782,3.84129342740349,2.77063176162436
"Crisp4",2.53276974044852,0.883687765879273,7.68258685480699,4.15594764243655
"Defb44-ps",1.68851316029902,0.883687765879273,0.960323356850873,0
"Defb41",20.2621579235882,22.9758819128611,16.3254970664648,26.3210017354315
"Gm5252",202.621579235882,270.408456359057,290.977977125815,110.825270464975
"Gm15825",4.22128290074754,2.65106329763782,0.960323356850873,0
"Tfap2d",283.670210930235,307.523342525987,320.748001188192,148.228799246904
"Gm4849",4472.02710505195,4305.32679536382,4194.69242272461,3949.53557619553
"Pkhd1",189.11347395349,237.712009021524,272.731833345648,92.8161640144162
"Il17f",312.374934655318,241.246760085041,144.048503527631,77.5776893254822
"Mcm3",10938.188252417,12575.7605962279,14929.1869056037,12103.504850656
"Gm20587",138.458079144519,130.785789350132,145.008826884482,192.558907432893
"Gm28065",5.06553948089705,3.53475106351709,1.92064671370175,1.38531588081218
"6720483E21Rik",6.75405264119607,15.0226920199476,10.5635569253596,23.5503699738071
"Paqr8",273.539131968441,410.914811133862,421.581953657533,198.100170956142
"Efhc1",184.047934472593,129.902101584253,78.7465152617716,268.751280877563
"Tram2",528.504619173592,547.886414845149,578.114660824226,748.070575638578
"Gm2693",10.9753355419436,9.720565424672,17.2858204233157,1.38531588081218
"Tmem14a",65.8520132516616,81.2992744608931,92.1910422576838,85.8895846103553
"Gm38224",2.53276974044852,3.53475106351709,7.68258685480699,2.77063176162436
"Gsta3",3.37702632059803,4.41843882939636,1.92064671370175,1.38531588081218
"Gm28836",0,4.41843882939636,0.960323356850873,1.38531588081218
"Gm7094",17.7293881831397,5.30212659527564,8.64291021165786,18.0091064505584
"Gm4956",3.37702632059803,5.30212659527564,0,0
"Kcnq5",59.0979606104656,75.1134600997382,78.7465152617716,54.0273193516751
"Rims1",693.978908882896,344.638228692916,333.232204827253,490.401821807513
"Gm29506",1.68851316029902,2.65106329763782,2.88097007055262,5.54126352324873
"Gm27028",0.844256580149508,4.41843882939636,2.88097007055262,11.0825270464975
"Ogfrl1",498.11138228821,532.863722825201,508.971379130963,767.464997969949
"B3gat2",56.565190870017,17.6737553175854,50.8971379130963,38.7888446627411
"Smap1",738.72450763082,683.090643024678,561.789163757761,976.647695972589
"Sdhaf4",326.72729651786,238.595696787404,246.803102710674,187.017643909645
"Fam135a",1918.15095009968,2051.03930460579,1670.00231756367,2312.09220507553
"Col9a1",8.44256580149508,7.95318989291345,3.84129342740349,5.54126352324873
"Col19a1",22.7949276640367,13.2553164881891,22.0874372075701,20.7797382121827
"Tubb4b-ps2",1013.95215275956,1095.7728296903,1409.75468785708,315.852020825178
"Gm28439",29222.2530087149,30511.0874925136,30080.2085066399,20894.7194302901
"Gm10222",6159.69600877081,6525.15046325255,6968.10627730994,4100.53500720406
"Gm28438",7280.86874720936,7103.96594990347,9067.37313538595,5959.62891925401
"Gm28437",64013.222420096,58953.4619251039,62605.4002798221,45665.5526950928
"Gm10925",76651.7434249341,83299.0598750779,89801.7577458389,48184.0569664093
"Gm28661",60925.7761064893,66448.017867526,77241.6885615863,56271.5310785909
"Gm29216",123312.116096637,116340.145441304,85278.6347350713,72158.333599745
"Lmbrd1",661.897158837214,585.884988777958,450.39165436306,882.44621607736
"Adgrb3",212.752658197676,250.083637743834,268.890539918245,59.5685828749238
"Gm19028",4452.60920370851,4098.54385814807,4042.00100898533,2411.83494849401
"Gm7846",501.488408608808,448.91338506667,774.980948978655,905.996586051167
"Gm5697",810.486316943528,714.903402596331,681.82958336412,662.180991028223
"Gm5525",4659.45206584514,4342.44168153074,4622.03631652325,4207.2043300266
"Gm7858",0,0.883687765879273,2.88097007055262,1.38531588081218
"Gm6473",499.799895448509,435.658068578481,552.185930189252,682.960729240406
"Phf3",9769.73714549011,9560.61793904785,8708.21219992372,7152.3858926333
"Ptp4a1",2317.4843125104,1899.04500887456,1969.62320490114,3867.80193922761
"AC153137.1",77.6716053737548,39.7659494645673,55.6987546973507,9.69721116568528
"Gm9458",27.8604671449338,10.6042531905513,17.2858204233157,5.54126352324873
"4931428L18Rik",147.744901526164,167.016987751183,159.413677237245,60.953898755736
"Gm6489",240.61312534261,207.666624981629,185.342407872219,80.3483210871066
"Gm19680",810.486316943528,642.441005794231,646.297619160638,777.162209135634
"Gm7910",124.105717281978,98.0893420125992,185.342407872219,173.164485101523
"Khdrbs2",41.3685724273259,61.8581436115491,45.135197771991,47.1007399476142
"Gm37724",5.90979606104656,7.06950212703418,5.76194014110524,2.77063176162436
"Gm7114",439.013421677744,406.496372304465,374.526109171841,414.209448362843
"Gm4785",172.2283423505,159.947485624148,217.033078648297,259.054069711878
"Gm7933",333.481349159056,418.868001026775,386.049989454051,346.328970203046
"Prim2",1934.19182512252,1950.29889929555,1638.31164678759,1885.41491378538
"1700001G17Rik",4.22128290074754,2.65106329763782,2.88097007055262,1.38531588081218
"Rab23",1221.63927147634,1584.45216422154,1672.88328763422,1619.43426466944
"Bag2",160.408750228407,167.900675517062,153.65173709614,55.4126352324873
"Zfp451",3176.9375111026,3358.89719810711,3398.58435989524,4807.04610641827
"Gm15455",909.26433682102,898.71045789922,954.561416709768,412.82413248203
"Bend6",105.532072518689,92.7872154173236,77.7861919049207,47.1007399476142
"Dst",20948.5385232497,17254.8873165587,16606.8718100222,15679.0051390323
"Gm37385",3.37702632059803,0,1.92064671370175,1.38531588081218
"Gm3052",7.59830922134557,7.06950212703418,10.5635569253596,1.38531588081218
"Gm37233",24.4834408243357,24.7432574446196,22.0874372075701,0
"Ccdc115",694.823165463045,639.789942496593,714.48057749705,658.025043385787
"Gm28306",2.53276974044852,2.65106329763782,4.80161678425437,0
"Imp4",2169.73941098424,2043.08611471288,2235.63277474883,796.556631467005
"Ptpn18",70.0732961524092,83.9503377585309,40.3335809877367,90.0455322527919
"4930568A12Rik",14.3523618625416,13.2553164881891,6.72226349795611,1.38531588081218
"Prss39",11.8195921220931,11.4879409564305,2.88097007055262,2.77063176162436
"Cfc1",8.44256580149508,1.76737553175855,0,0
"Prss40",16.8851316029902,3.53475106351709,1.92064671370175,2.77063176162436
"Amer3",5.06553948089705,1.76737553175855,2.88097007055262,0
"AA619741",13.5081052823921,6.18581436115491,7.68258685480699,8.31189528487309
"Arhgef4",227.105020060218,343.754540927037,233.358575714762,806.25384263269
"Fam168b",4102.24272294646,3665.53685286722,3947.88932001394,6283.79283536406
"Plekhb2",719.306606287381,605.326119627302,637.65470894898,2332.87194328772
"Gm19430",21.9506710838872,24.7432574446196,26.8890539918245,18.0091064505584
"Gm37670",200.088809495433,208.550312747508,238.160192499017,228.57712033401
"Gm8009",96.2452501370439,113.995721798426,132.524623245421,149.614115127716
"Gm38027",146.056388365865,144.041105838321,201.667904938683,181.476380386396
"1110002O04Rik",0.844256580149508,0.883687765879273,3.84129342740349,1.38531588081218
"Gm37146",5.06553948089705,5.30212659527564,8.64291021165786,18.0091064505584
"Gm33222",122.417204121679,96.3219664808407,64.3416649090085,56.7979511132995
"4930535G08Rik",37.9915461067279,25.6269452104989,11.5238802822105,22.1650540929949
"Gm38049",6.75405264119607,1.76737553175855,2.88097007055262,0
"Hs6st1",4674.64868428783,2922.35544176275,2860.80328005875,2769.24644574355
"Gm33280",5.90979606104656,10.6042531905513,11.5238802822105,4.15594764243655
"Uggt1",4255.05316395352,4175.42469377956,4410.76517801606,6864.24018942436
"Neurl3",17.7293881831397,41.5333249963258,19.2064671370175,19.3944223313706
"Arid5a",251.588460884553,199.713435088716,219.91404871885,108.05463870335
"4930403P22Rik",3.37702632059803,1.76737553175855,0.960323356850873,5.54126352324873
"Kansl3",2687.26869461588,2203.03360033703,2325.90317029282,5570.35515674579
"Fer1l5",78.5158619539043,97.20565424672,55.6987546973507,41.5594764243655
"Lman2l",872.117047294442,996.799799911819,745.210924916278,921.235060740101
"Cnnm4",401.021875571016,410.031123367982,324.589294615595,383.732498984975
"Cnnm3",807.953547203079,1135.53877915487,1255.14262740409,731.446785068832
"Gm42417",7.59830922134557,14.1390042540684,8.64291021165786,9.69721116568528
"Ankrd39",62.4749869310636,82.1829622267723,87.3894254734295,91.430848133604
"Sema4c",195.867526594686,263.338954232023,314.986061047086,275.677860281624
"D430040D24Rik",4.22128290074754,12.3716287223098,15.365173709614,1.38531588081218
"Fam178b",1517.12907452867,1237.16287223098,1058.27633924966,1949.13944430274
"Cox5b",1512.90779162792,1214.18699031812,1547.08092788676,1424.10472547492
"Actr1b",3311.17430734637,2712.92144124937,2903.05750776019,2939.64029908345
"4933424G06Rik",37.1472895265784,38.882261698688,33.6113174897806,42.9447923051777
"Zap70",164.630033129154,109.57728296903,162.294647307798,520.878771185381
"Tmem131",9266.560223721,8256.29479661004,9882.68766535234,16303.7826012786
"Rpl12-ps1",1097.53355419436,1003.86930203885,818.195500036944,1731.64485101523
"Vwa3b",1104.28760683556,988.846610018906,1233.05519019652,1611.12236938457
"Cnga3",1044.34538964494,1397.99404562101,800.909679613628,1185.83039397523
"Inpp4a",715.085323386633,839.503377585309,610.765654957155,2356.42231326152
"Coa5",3561.91851165078,3257.273105031,3335.20301834308,4146.25043127086
"Unc50",851.854889370854,872.199824922842,714.48057749705,1072.23449174863
"Mgat4a",540.324211295685,607.09349515906,596.360804604392,469.62208359533
"2010300C02Rik",92.8682238164459,79.5318989291345,50.8971379130963,60.953898755736
"Tsga10",167.162802869603,228.875131362732,150.770767025587,361.56744489198
"Gm26805",2.53276974044852,7.06950212703418,4.80161678425437,1.38531588081218
"Lipt1",20.2621579235882,21.2085063811025,27.8493773486753,9.69721116568528
"Mitd1",604.487711387048,669.835326536489,559.868517044059,1313.27945500995
"Mrpl30",1342.36796243772,1061.30900682101,1101.49089030795,1469.82014954173
"Gm15457",6.75405264119607,11.4879409564305,8.64291021165786,6.92657940406091
"Txndc9",2207.73095709096,1955.60102589083,1634.47035336019,1076.39043939107
"Eif5b",6881.53538479864,6157.53635264677,6971.94757073734,6843.46045121218
"Rev1",2170.58366756439,3099.09299493861,2834.87454942378,7824.26409482721
"Gm5099",0.844256580149508,7.06950212703418,0.960323356850873,0
"Aff3",716.773836546932,1201.81536159581,744.250601559427,225.806488572386
"Lonrf2",22.7949276640367,30.9290718057745,19.2064671370175,1.38531588081218
"Chst10",587.602579784058,310.174405823625,142.127856813929,59.5685828749238
"Gm6621",10.1310789617941,3.53475106351709,6.72226349795611,6.92657940406091
"Pdcl3",1850.61042368772,1912.30032536275,1603.74000594096,1757.96585275066
"Npas2",62.4749869310636,41.5333249963258,36.4922875603332,91.430848133604
"Rpl31",2756.49773418814,2410.70022531866,2699.4689561078,3554.72055016406
"Tbc1d8",614.618790348842,742.297723338589,877.735548161698,2181.87251227919
"Cnot11",1685.13613397842,1466.03800359371,1696.89137155549,1241.24302920772
"Gm15832",116.507408060632,153.761671262993,152.691413739289,358.796813130355
"Rnf149",1337.30242295682,1242.46499882626,1326.20655581106,1501.68241480041
"Gm5100",3.37702632059803,8.83687765879272,6.72226349795611,19.3944223313706
"Creg2",23.6391842441862,7.95318989291345,5.76194014110524,1.38531588081218
"D930019O06Rik",10.1310789617941,5.30212659527564,9.60323356850873,1.38531588081218
"Rfx8",26.1719539846348,15.0226920199476,12.4842036390614,11.0825270464975
"1700066B17Rik",36.3030329464288,22.0921941469818,13.4445269959122,1.38531588081218
"Map4k4",10789.5990943107,8835.11028326097,8465.25039064045,13339.2066163405
"Il1r2",64.1635000913626,67.1602702068247,7.68258685480699,5.54126352324873
"Il1r1",52.3439079692695,45.9517638257222,35.5319642034823,1.38531588081218
"Il1rl2",59.0979606104656,51.2538904209978,15.365173709614,5.54126352324873
"Il1rl1",4.22128290074754,2.65106329763782,1.92064671370175,1.38531588081218
"Il18rap",6.75405264119607,3.53475106351709,3.84129342740349,0
"Slc9a2",6.75405264119607,14.1390042540684,3.84129342740349,2.77063176162436
"Mfsd9",5.90979606104656,5.30212659527564,1.92064671370175,0
"Gm29260",2.53276974044852,4.41843882939636,2.88097007055262,1.38531588081218
"Gm5267",22.7949276640367,23.8595696787404,32.6509941329297,30.476949377868
"Gm28140",21.9506710838872,30.0453840398953,39.3732576308858,6.92657940406091
"Pantr1",5.90979606104656,3.53475106351709,5.76194014110524,9.69721116568528
"Gm20646",1.68851316029902,3.53475106351709,1.92064671370175,2.77063176162436
"Mrps9",2393.46740472386,2724.4093822058,2255.7995652427,3956.46215559959
"Gpr45",38.8358026868774,21.2085063811025,18.2461437801666,22.1650540929949
"Tgfbrap1",543.701237616283,505.469402082944,560.82884040091,335.246443156548
"AI597479",1539.9240021927,1625.98548921786,1436.64374184891,1532.15936417827
"Fhl2",45.5898553280734,42.4170127622051,64.3416649090085,96.9721116568528
"Gm29040",5.06553948089705,2.65106329763782,0.960323356850873,11.0825270464975
"Gm29041",1.68851316029902,0.883687765879273,1.92064671370175,11.0825270464975
"Nck2",896.600488118778,911.08208662153,1321.4049390268,1191.37165749848
"1500015O10Rik",10.9753355419436,7.95318989291345,25.9287306349736,5.54126352324873
"Gm29155",0.844256580149508,1.76737553175855,0.960323356850873,0
"Gm29156",1.68851316029902,0.883687765879273,14.4048503527631,1.38531588081218
"Uxs1",916.018389462216,845.689191946464,1164.87223186011,1331.28856146051
"Gm19587",787.691389279491,857.177132902894,855.648110954128,839.501423772183
"Gm8241",59.0979606104656,53.0212659527564,79.7068386186225,36.0182129011167
"Tpp2",4085.35759134347,3913.8531150793,3748.14206178896,6890.5611911598
"Mettl21c",10.9753355419436,13.2553164881891,25.9287306349736,11.0825270464975
"Gm8251",8.44256580149508,6.18581436115491,7.68258685480699,0
"Tex30",735.347481310222,703.415461639901,698.155080430585,754.997155042639
"Gm29247",32.9260066258308,60.0907680797905,38.4129342740349,92.8161640144162
"Kdelc1",850.166376210555,969.405479169562,1029.46663854414,1701.16790163736
"Bivm",822.305909065621,770.575731846726,719.282194281304,869.978373150051
"Ercc5",1897.88879217609,2428.37398063624,2433.45938626011,2730.45760108081
"Mettl21e",2.53276974044852,0.883687765879273,1.92064671370175,5.54126352324873
"Gm5700",134.236796243772,136.087915945408,168.056587448903,289.531019089746
"Txn-ps1",4469.4943353115,4554.52674534177,5397.97758885876,5318.22766643797
"Gulp1",138.458079144519,248.316262212076,197.82661151128,99.7427434184771
"Gm5268",0.844256580149508,1.76737553175855,0.960323356850873,0
"Col5a2",71.7618093127082,80.4155866950138,44.1748744151402,54.0273193516751
"Gm7063",278.604671449338,373.799924966932,671.26602643876,195.329539194518
"Gm8307",200.088809495433,121.94891169134,194.945641440727,119.137165749848
"Wdr75",3933.39140691656,4695.03310011658,4736.31479598851,4813.97268582233
"Gm5526",1966.2735751682,2088.15419077272,2780.13611808328,3310.90495514112
"Gm5269",67.5405264119607,109.57728296903,82.5878086891751,92.8161640144162
"Slc40a1",548.76677709718,448.029697300791,532.019139695384,63.7245305173604
"Gm9496",113.974638320184,107.809907437271,102.754599183043,94.2014798952284
"Rpl23a-ps1",15.1966184426911,15.9063797858269,25.9287306349736,26.3210017354315
"Gm3852",5.90979606104656,5.30212659527564,7.68258685480699,1.38531588081218
"Gm18849",2.53276974044852,2.65106329763782,2.88097007055262,6.92657940406091
"Dnah7b",173.072598930649,206.78293721575,227.596635573657,218.879909168325
"Gm8326",1235.99163333888,1392.69191902573,1646.95455699925,1080.5463870335
"Dnah7c",167.162802869603,172.319114346458,264.08892313399,109.439954584162
"Slc39a10",2542.90081941032,3889.99354540056,5146.37286936383,4006.33352730883
"Gm28527",32.9260066258308,38.882261698688,41.2939043445876,16.6237905697462
"Gm28825",4.22128290074754,2.65106329763782,5.76194014110524,1.38531588081218
"Gm28826",21.9506710838872,37.1148861669294,45.135197771991,26.3210017354315
"Gm4852",338.546888639953,259.804203168506,296.73991726692,169.008537459086
"Gm8337",2476.20454957851,2880.82211676643,3270.86135343407,1832.77291031452
"Gm19206",99.622276457642,133.43685264777,109.476862681,218.879909168325
"C230029F24Rik",8.44256580149508,9.720565424672,13.4445269959122,6.92657940406091
"Gm8384",0,4.41843882939636,1.92064671370175,0
"Gm8391",17.7293881831397,18.5574430834647,21.1271138507192,12.4678429273096
"Tmeff2",36.3030329464288,53.0212659527564,42.2542277014384,37.4035287819289
"9330175M20Rik",5.06553948089705,5.30212659527564,5.76194014110524,4.15594764243655
"Nabp1",1617.59560756646,1330.83377541418,903.664278796672,662.180991028223
"Gm17767",30.3932368853823,25.6269452104989,26.8890539918245,9.69721116568528
"Gm28055",35.4587763662793,31.8127595716538,34.5716408466314,12.4678429273096
"Myo1b",3079.00374780526,2668.7370529554,2429.61809283271,5639.62095078639
"Gm8419",0,2.65106329763782,3.84129342740349,2.77063176162436
"Gm8420",65.8520132516616,73.3460845679796,62.4210181953068,80.3483210871066
"Stat4",81.0486316943528,114.879409564305,55.6987546973507,60.953898755736
"Gm28177",2.53276974044852,3.53475106351709,0,0
"Stat1",106.376329098838,183.807055302889,109.476862681,94.2014798952284
"Gls",2569.9170299751,3321.78231194019,3350.5681920527,3593.5093948268
"Nab1",523.439079692695,595.60555420263,482.082325139138,606.768355795736
"Gm5976",20.2621579235882,16.7900675517062,24.0080839212718,20.7797382121827
"Rps27a-ps1",15.1966184426911,7.06950212703418,8.64291021165786,8.31189528487309
"Gm553",17.7293881831397,18.5574430834647,21.1271138507192,12.4678429273096
"Gm5527",236.391842441862,283.663772847246,285.216036984709,162.081958055025
"Nemp2",977.64911981313,1131.12034032547,803.790649684181,1429.64598899817
"Gm37242",11.8195921220931,3.53475106351709,15.365173709614,9.69721116568528
"Mfsd6",327.571553098009,209.434000513388,152.691413739289,177.320432743959
"Inpp1",194.179013434387,241.246760085041,187.26305458592,148.228799246904
"Hibch",944.7231131873,828.015436628878,665.504086297655,556.896984086497
"1700019D03Rik",2022.83876603822,3779.53257466565,2578.4682131446,1622.20489643107
"1700019A02Rik",256.65400036545,181.155992005251,115.238802822105,45.715424066802
"Pms1",1004.66533037791,1142.6082812819,1081.32409981408,1135.95902226599
"Gm28778",27.8604671449338,39.7659494645673,24.0080839212718,44.3301081859898
"Osgepl1",368.095868945186,417.984313260896,348.597378536867,338.017074918173
"Gm28551",4.22128290074754,2.65106329763782,3.84129342740349,0
"Dnah7a",89.4911974958479,113.112034032547,114.278479465254,37.4035287819289
"Stk17b",1560.18616011629,1284.88201158846,1234.97583691022,1555.70973415208
"Hecw2",808.797803783229,745.832474402106,717.361547567602,444.686397740711
"Ccdc150",88.6469409156984,129.902101584253,94.1116889713856,29.0916334970558
"Gtf3c3",2026.21579235882,2286.10025032968,2181.85466676518,1789.82811800934
"Gm34066",1.68851316029902,8.83687765879272,5.76194014110524,2.77063176162436
"Pgap1",2016.08471339703,3449.91703799268,3030.78051422136,876.904952554111
"Gm19637",297.178316212627,428.588566451447,587.717894392734,303.384177897868
"Ankrd44",331.792835998757,355.242481883468,242.00148592642,236.889015618883
"Sf3b1",12175.0241423361,13470.0526152978,13479.0986367589,17582.4291592682
"E330011M16Rik",0.844256580149508,0,0.960323356850873,2.77063176162436
"Coq10b",736.191737890371,546.11903931339,516.65396598577,687.116676882843
"Hspd1",18615.0133357165,19058.4940467183,24808.0332775286,12746.2914193529
"Hspe1",5293.48875753742,5445.28401334808,6549.40529372296,7041.56062216832
"Gm5147",65.8520132516616,53.0212659527564,59.5400481247542,60.953898755736
"Gm16581",953.165678988795,1063.96007011864,1281.07135803906,1325.74729793726
"Mob4",1572.85000881853,1279.57988499319,1227.29325005542,2406.29368497076
"Gm6822",52.3439079692695,51.2538904209978,58.5797247679033,87.2749004911675
"Rftn2",37.9915461067279,17.6737553175854,10.5635569253596,13.8531588081218
"Gm10561",4.22128290074754,2.65106329763782,3.84129342740349,2.77063176162436
"Mars2",666.962698318112,761.738854187933,667.424733011357,515.337507662132
"Boll",122.417204121679,147.575856901839,66.2623116227103,42.9447923051777
"Gm29138",0.844256580149508,0.883687765879273,6.72226349795611,1.38531588081218
"Plcl1",51.49965138912,81.2992744608931,57.6194014110524,24.9356858546193
"9130227L01Rik",35.4587763662793,12.3716287223098,13.4445269959122,4.15594764243655
"Gm28900",357.120533403242,327.84816114121,429.26454051234,368.49402429604
"Satb2",647.544796974673,294.268026037798,605.964038172901,868.593057269238
"9130024F11Rik",5.06553948089705,2.65106329763782,3.84129342740349,4.15594764243655
"4930558J18Rik",178.138138411546,157.296422326511,165.17561737835,195.329539194518
"1700066M21Rik",387.513770288624,343.754540927037,351.47834860742,358.796813130355
"Tyw5",514.9965138912,488.679334531238,459.034564574717,991.886170661523
"Maip1",431.415112456399,338.452414331761,448.471007649358,648.327832220101
"Spats2l",87.8026843355488,91.9035276514443,102.754599183043,80.3483210871066
"Kctd18",1022.39471856105,771.459419612605,840.282937244514,1512.7649418469
"Sgo2a",1290.8683110486,1023.3104328882,901.74363208297,1238.47239744609
"Aox1",55.7209342898675,107.809907437271,72.0242517638155,180.091064505584
"Aox3",70.0732961524092,98.9730297784785,48.0161678425437,22.1650540929949
"Aox4",5.06553948089705,13.2553164881891,9.60323356850873,15.238474688934
"Aox2",43.0570855876249,45.9517638257222,25.9287306349736,38.7888446627411
"Gm37607",111.441868579735,90.1361521196858,82.5878086891751,5.54126352324873
"Bzw1",11451.4962531479,11744.2104085355,15837.6528011846,11572.928868305
"Clk1",2096.28908851123,3406.6163374646,2218.34695432552,8097.17132334721
"Ppil3",659.364389096766,780.296297271398,713.520254140199,443.301081859898
"Nif3l1",2063.3630818854,2348.84208170711,2168.41013976927,811.795106155939
"Orc2",947.255882927748,1206.23380042521,1061.15730932022,3344.15253628061
"Gm15834",68.3847829921102,158.18011009239,43.2145510582893,19.3944223313706
"Fam126b",932.903521065207,919.035276514443,700.075727144287,1184.44507809442
"Ndufb3",890.690692057731,798.853740354862,836.441643817111,730.06146918802
"Cbx3-ps7",361.34181630399,422.402752090292,686.631200148374,454.383608906396
"Als2cr12",531.88164549419,615.930372817853,871.973608020593,813.180422036751
"Cflar",189.11347395349,352.59141858583,225.675988859955,101.128059299289
"Casp8",73.4503224730072,62.7418313774283,55.6987546973507,30.476949377868
"Gm28802",5.06553948089705,7.06950212703418,8.64291021165786,2.77063176162436
"Trak2",1871.71683819146,1564.12734560631,1662.31973070886,1528.00341653584
"Stradb",280.293184609637,195.294996259319,242.00148592642,408.668184839594
"Gm29018",3.37702632059803,7.06950212703418,2.88097007055262,2.77063176162436
"C2cd6",5.90979606104656,8.83687765879272,3.84129342740349,8.31189528487309
"Tmem237",449.988757219688,478.958769106566,435.026480653446,297.842914374619
"G730003C15Rik",0.844256580149508,4.41843882939636,0,1.38531588081218
"Mpp4",17.7293881831397,13.2553164881891,17.2858204233157,18.0091064505584
"Als2",2097.13334509138,2235.73004767456,1832.29696487147,2476.94479489218
"Cdk15",17.7293881831397,15.9063797858269,13.4445269959122,15.238474688934
"Gm29016",0.844256580149508,5.30212659527564,0.960323356850873,1.38531588081218
"Fzd7",2554.72041153241,3985.43182411552,3772.15014571023,1357.60956319594
"Gm26813",94.5567369767449,79.5318989291345,188.223377942771,27.7063176162436
"Gm973",41.3685724273259,37.1148861669294,26.8890539918245,18.0091064505584
"Sumo1",3260.5189125374,2842.82354283362,3389.94144968358,3159.90552413259
"Gm29596",0.844256580149508,4.41843882939636,0,0
"Nop58",11490.3320558348,10993.0758075382,14757.2890247274,16241.443386642
"Bmpr2",1373.60545590325,1363.53022275172,1238.81713033763,1594.49857881482
"Fam117b",700.732961524092,592.070803139113,587.717894392734,851.969266699492
"Ica1l",115.663151480483,53.0212659527564,71.0639284069646,66.4951622789848
"Wdr12",2231.37014133515,2378.00377798112,2394.08612862923,1383.93056493137
"Carf",527.660362593443,514.306279741737,449.431331006209,446.071713621523
"Nbeal1",1956.14249620641,2369.16690032233,2165.52916969872,2719.37507403431
"Cyp20a1",996.22276457642,972.940230233079,830.679703676005,1523.8474688934
"Abi2",2174.80495046513,2067.8293721575,1841.90019843998,1663.76437285543
"Raph1",1669.09525895558,2236.61373544044,1928.32930055655,1922.81844256731
"Gm11578",3.37702632059803,11.4879409564305,6.72226349795611,0
"Eif4a-ps4",67219.7089115038,71341.8807149654,55395.2925165858,25527.2157357261
"Cd28",24.4834408243357,26.5106329763782,29.7700240623771,15.238474688934
"2310016D23Rik",224.572250319769,607.09349515906,392.772252952007,250.742174427005
"Ctla4",3.37702632059803,4.41843882939636,0,0
"Rpl17-ps1",13.5081052823921,20.3248186152233,12.4842036390614,37.4035287819289
"Gm11588",4.22128290074754,11.4879409564305,15.365173709614,1.38531588081218
"Pard3b",195.867526594686,212.085063811025,213.191785220894,173.164485101523
"Gm11599",707.487014165288,729.0424068504,743.290278202576,1214.92202747228
"Nrp2",1323.79431767443,639.789942496593,1662.31973070886,2772.01707750518
"Ino80d",3007.24193849255,3813.11270976906,4314.73284233097,6296.26067829137
"Ino80dos",265.096566166946,196.178684025198,312.105090976534,297.842914374619
