"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pbxip1",663.130965427854,0.108815358436141,0.339252555365209,0.320760444271249,0.748391937557638,0.994715987219144
"Pmvk",1534.68993702473,0.620896681732596,0.384071221072883,1.61703585669672,0.105870541189599,0.751514526267251
"Kcnn3",43.957053430837,0.110043070433935,0.453676399844299,0.242865465192904,0.808109619472698,0.997648020398016
"Adar",1772.79486762066,-0.258869284731811,0.323248712878272,-0.800833433993166,0.423228080590322,0.952261401178639
"Chrnb2",74.6780709324228,-0.217169219433915,0.433240929688377,-0.500805693451974,0.616507878311293,0.983946126748462
"4632404H12Rik",120.217803490549,-0.586660919668537,0.427391320055007,-1.37188921568737,0.170097928102806,0.818261257103935
"Ube2q1",2429.9568980085,-0.196283450888218,0.326661009696984,-0.600873533443389,0.547924222440288,0.978568113045065
"She",319.313501955497,-0.0818241048072588,0.431879407617227,-0.18950251872802,0.849698981204489,0.999723898003346
"Il6ra",170.440627022999,0.361485396288815,0.432239585114602,0.836759405100577,0.402727820001807,0.941971684615171
"Atp8b2",1223.32408887973,0.0905135294325984,0.327887985773396,0.276054249356641,0.782506399447928,0.996626817680489
"Aqp10-ps",9.01642121002276,-0.42607615429123,0.441401210470017,-0.973361491582186,0.330373670690319,NA
"Hax1",2068.6152470332,-0.214832208685584,0.335829898974581,-0.639713576745607,0.52235882723457,0.972859061999204
"Gm19710",37.9418589236948,-0.207333299187203,0.464403669147034,-0.445617720848191,0.655873407740657,0.986408466610794
"Ubap2l",2392.80344169307,0.0922542945246636,0.334329255383221,0.275938045171941,0.782595652049264,0.996626817680489
"4933434E20Rik",1288.34508761762,-0.0680963915271802,0.338965754546344,-0.200897192643575,0.840778962909762,0.999723898003346
"Tpm3",7778.26794991624,0.194724100520204,0.322787442802301,0.603262539996098,0.546334048913635,0.97837223410358
"Nup210l",250.26096280806,-0.545334802642978,0.380444972858122,-1.43349147063351,0.151717434699333,0.799774052577326
"Rps27",1692.11651655058,0.516463535993811,0.332287954562674,1.5543426216251,0.120102711961471,0.771912283670651
"Rab13",129.859391548431,-0.487576406277425,0.437042548264487,-1.11512590519611,0.264796471862432,0.888343812111973
"Jtb",862.943811883451,0.635239834068228,0.358559399251736,1.77190779653831,0.0764098640058058,0.702900384129881
"Creb3l4",82.8970701995217,-0.424894106300235,0.419041963543932,-1.01416864783546,0.310502286041529,0.915679679369938
"Slc39a1",1007.55078185014,-0.382512060457159,0.331123712225123,-1.15517964185062,0.248016869692372,0.8752413681274
"Crtc2",1062.58663083266,0.476507569177717,0.376573481045888,1.26557808623524,0.205664175723254,0.851233761008368
"Dennd4b",747.449344363318,0.423496121859268,0.379743815618409,1.11540119638636,0.264678537093568,0.888343812111973
"Gatad2b",3744.32125020387,0.181845950925356,0.337837602812824,0.538275564032579,0.590386818845509,0.982177898998391
"Slc27a3",568.64833827163,0.859512099258307,0.351445311227505,2.44599797845508,0.0144451810437496,0.427988078097524
"Ints3",4876.73206878821,0.346898212823274,0.321717788180024,1.07829084411739,0.280903981765193,0.895652690461083
"Npr1",1024.2202939933,0.658734808314625,0.376867098083666,1.74834961428399,0.080403506953201,0.710126252923208
"Gm43595",4.44610416490507,-0.176931250101147,0.401724666800872,-0.442801589421674,0.657909253586939,NA
"Ilf2",6780.13658229006,0.426643773931196,0.357190710139637,1.19452077612011,0.232274318640102,0.868918030415924
"Snapin",1078.60580389123,-0.14033055944191,0.342718180681311,-0.409467235789485,0.682196806498552,0.989115890210575
"Chtop",5924.30589248742,0.134170500144647,0.330970270316924,0.405390716409157,0.685190333872681,0.989115890210575
"S100a1",127.637615470764,0.491948971472444,0.46171544886597,1.06773685772515,0.285639227549679,0.897245681963481
"S100a13",198.575208167673,0.260692350679469,0.465401016792156,0.56069238499104,0.575007259311274,0.981189543293278
"S100a14",11.9628330340896,0.504725807190167,0.399143684837052,1.37602768679354,0.168813061644286,NA
"S100a16",124.281341584029,0.218280428994051,0.401372331728515,0.544050750704854,0.586406549613338,0.981189543293278
"S100a3",3.96964299146608,0.267671054939667,0.373868913722406,0.739325657396402,0.459709273046905,NA
"S100a6",1585.51824209654,2.26931457632903,0.399220600823427,5.70803204065733,1.14289908971227e-08,6.53734746429817e-05
"Gm19739",405.081640987321,-0.100316022412946,0.384011808087971,-0.261256982666551,0.793894337654055,0.99745739416276
"Gm35013",249.706511693302,0.0847540757154393,0.374026649369725,0.226566992309884,0.820760461167215,0.999120327745037
"Gm9023",358.292056758236,0.182517725545684,0.36879091668855,0.494880123158605,0.620684742206756,0.983946126748462
"4930529C04Rik",81.5441319679131,-0.37908613825622,0.446494384893389,-0.848165634169375,0.396345733121428,0.941492547111925
"Pglyrp3",27.6146560579588,-0.0265007408415197,0.46152147895071,-0.0573836940648323,0.954239551848667,0.999723898003346
"Lor",5.26329371222309,-0.115970755817873,0.418460611405358,-0.277565787963735,0.781345697739383,NA
"Sprr2a2",67.1019102573219,-0.0376704328013484,0.443713880571247,-0.0848963384495859,0.932343802773637,0.999723898003346
"Gm5851",1641.50425092173,0.0478761330479295,0.330557113011401,0.144838883121148,0.88483808161423,0.999723898003346
"Gm9774",2618.27592970359,-0.0233129973678497,0.338764283023301,-0.0688149728835607,0.945136899703826,0.999723898003346
"Gm4202",3262.61320288736,0.147632093591466,0.333401763662247,0.442806184148335,0.657905929881441,0.986408466610794
"Gm38078",38.8443679412057,0.654775602171768,0.446492845553477,1.46727642223748,0.142300874919707,0.796517108523873
"Gm38040",8.81784112688171,-0.134390856236243,0.452666192805965,-0.297893541663082,0.765784417311599,NA
"Gm4858",42.2520944551398,-0.231834308551782,0.468910116832294,-0.493785991560389,0.621457327404078,0.983946126748462
"Gm37361",2.08496738376416,0.246500326211098,0.324830779856799,0.801731058437285,0.422708545796735,NA
"Crnn",6.14169960847767,0.358814263721842,0.420156032840332,0.872701580216372,0.382825756171529,NA
"Flg2",2.36396186430606,0.0303612951124159,0.33344987232562,0.0918229747999734,0.926838689922844,NA
"Gm18432",1522.67312484158,-0.309431197100112,0.386142686599209,-0.801327464497545,0.422942095131666,0.952216796552265
"Flg",172.330945414049,0.460111169876951,0.393798170386282,1.16856958025358,0.242577090256569,0.871951216699328
"Gm37922",2.04664958827836,0.0562767679697313,0.321544988326239,0.175929770825869,0.860349116381007,NA
"Gm37245",525.955730156006,0.603459106037345,0.437814551153421,1.37948362908196,0.167745690319824,0.814955221315384
"S100a11",1625.29218053469,0.264256023542516,0.336431891786214,0.785485083876614,0.432169212435362,0.95536348346584
"S100a10",1935.94821025419,0.714600343972331,0.348600267291313,2.05016551552623,0.040348281878097,0.597746188259245
"Gm5541",7.2952716088386,-0.288046857891008,0.404535322778424,-0.719783537286034,0.471658282582471,NA
"Tdpoz2",5.07031422540606,-0.110587655155497,0.388919805682382,-0.286380945357346,0.774586367229568,NA
"Tdpoz1",19.3182289778667,-0.251431788240042,0.46884491950344,-0.535913561132953,0.592018291609006,0.982285363439666
"Gm37596",26.7962246416873,-0.300611160320711,0.467089254355921,-0.644808288775728,0.519051429808239,0.972859061999204
"Tdpoz4",3.98366926727926,-0.202000451858117,0.360528000909578,-0.567093169484035,0.570650883347055,NA
"Tdpoz3",9.89824007283482,-0.332243420850943,0.445974519980351,-0.749894160544141,0.453318451727604,NA
"Gm9113",20.6752836773267,-0.244773484444206,0.46992409104413,-0.520138702982873,0.602966904678431,0.98239199110384
"Gm9116",4.57007907669502,-0.137723034334773,0.394342821680338,-0.348696250714211,0.7273173593108,NA
"Gm9117",10.2233821825083,-0.127743812016075,0.425284085872154,-0.29963459746137,0.764455891045152,NA
"Tdpoz5",11.1110084217967,-0.0916176046231797,0.461503582546871,-0.198055830940966,0.843001382026857,NA
"Gm9121",17.5773613269838,-0.751533871294196,0.468635520159958,-1.61817309200749,0.105625300031136,NA
"Gm9124",10.4347234466898,-0.541024212394767,0.447523836886477,-1.22466602301049,0.220701080834885,NA
"Gm9125",11.2442452841757,0.136187368743671,0.450929934723284,0.301028168129822,0.763393015106804,NA
"Gm10697",12.5219983692185,-0.279845859550782,0.463939672320716,-0.604500977483765,0.545510619532901,NA
"Gm5542",11.9775572902687,-0.540962458523212,0.428541303398134,-1.30529241776027,0.191793294923707,NA
"Gm9131",4.22518222343525,-0.143436043929769,0.395959358889929,-0.36352694354369,0.716211289558617,NA
"Gm5543",12.0803924547015,-0.451721108168466,0.465743536361009,-0.973398793775762,0.330355138183227,NA
"Gm10696",7.15893254415037,-0.388649514417155,0.387092515020241,-1.0521574196323,0.292727331661204,NA
"Gm5286",15.6659765638711,-0.772752339368408,0.465016117641813,-1.6868124783254,0.0916394152948392,NA
"Gm4982",1.95816738880906,-0.259146200442903,0.301099488022799,-0.941181946252934,0.346611626914972,NA
"Gm4778",11.7771872127636,-0.333038773100126,0.434911261285835,-0.770814578346682,0.440816844914147,NA
"Them4",256.522884176759,-0.511627229829597,0.380110659905067,-1.34557003300844,0.178441221452394,0.824127927836039
"Gm43743",2.08357441754229,-0.175598490753567,0.323202162638405,-0.563623807741265,0.573010180686196,NA
"Them5",25.6803097575943,0.295924725852647,0.469915018260265,0.632150443899286,0.527288575716939,0.973763964574878
"Gm36070",2.80437363030242,-0.115554526282875,0.354750260864232,-0.32705358620422,0.743627355837858,NA
"Tdrkh",229.843161868065,-0.77484763145552,0.360892068786818,-2.14650874155448,0.0318324121020899,0.546635241528397
"Oaz3",5.64797962863334,-0.174039225026802,0.41529666135357,-0.424199198093404,0.671420545598191,NA
"Mrpl9",1684.06834853352,0.270625574460703,0.328242298204221,0.824489868895745,0.409661269951428,0.94609399289154
"Gm30023",14.4189989790973,0.0558184706217149,0.469693561882268,0.118929867692845,0.905330918691205,NA
"Riiad1",33.6136580357672,-0.113676352258403,0.464302288151261,-0.245278352022566,0.806240912457082,0.997634555549222
"Celf3",36.6496164868014,0.197484427635852,0.464836191741785,0.425603338513984,0.670396907185764,0.986693123131582
"Snx27",4924.81531500783,0.0585223496620141,0.322795945167521,0.181301315156891,0.856131073789861,0.999723898003346
"Gm15235",105.108664051433,0.235554035843142,0.408766538981595,0.576516161294196,0.564266349305818,0.979814270221324
"Rpl31-ps11",1200.37089829022,0.3939767646734,0.329827074658392,1.19451363231797,0.232277111365931,0.868918030415924
"Tuft1",1235.79301882615,1.09436318814284,0.454509338912118,2.42295969768124,0.0153946344738673,0.437136514084013
"Gm15234",3.95890977321235,0.148014266260878,0.388911466813383,0.384094422988174,0.700908464867635,NA
"BC021767",266.305075386536,0.160265525581202,0.363016069355033,0.441511011618794,0.658843091423624,0.986408466610794
"Selenbp2",63.4433531537588,0.305395821575142,0.438560566428519,0.697037295543719,0.48577945389388,0.967969924425659
"Gm15264",366.447068924597,1.04756115653253,0.443788693882715,2.36902229822641,0.0178351781479708,0.455773648508311
"Cgn",2193.78919689824,-0.0711577793388379,0.341817601168851,-0.208170348337189,0.835095960014217,0.999670295619028
"Pogz",4405.08932582542,-0.0266580884304303,0.319465030610811,-0.0834444331497791,0.933498159136409,0.999723898003346
"Psmb4",4117.02121355571,-0.0614149647487882,0.331757270481885,-0.185116450831055,0.853137698706293,0.999723898003346
"Selenbp1",85.061492144545,-0.227735955887233,0.418074526956987,-0.544851358831089,0.58585575237676,0.981189543293278
"Rfx5",308.206152321274,-0.221815585070976,0.352583520409123,-0.62904975223128,0.529316485034525,0.974567245811986
"B230398E01Rik",0.912147764932632,0.0123793238250615,0.226047267301079,0.0541291657137449,0.956832255424631,NA
"Pi4kb",1229.62323341578,-0.192838716421422,0.330985606499859,-0.582620199874212,0.560149004080859,0.979814270221324
"Zfp687",1895.49515494661,-0.0405741899737357,0.332959214036937,-0.121855596011599,0.903013382723286,0.999723898003346
"4930481B07Rik",52.4130264364826,0.0334126116615088,0.453491752930483,0.0737631244559333,0.941198869479412,0.999723898003346
"Psmd4",6081.39999744702,0.0486462096375825,0.328049600865038,0.148292285774879,0.882112103111373,0.999723898003346
"Pip5k1a",2252.13614705953,0.192930789845913,0.337121602633885,0.572302642433336,0.567116959868137,0.980626168645029
"Vps72",1626.73235180706,0.277193393705415,0.332620369367809,0.833389100399309,0.404625319861594,0.942549361600233
"Tmod4",13.3290113934048,-0.383890379547406,0.468042953412893,-0.821489864380031,0.411367295048388,NA
"Scnm1",724.172171509355,-0.166737564745294,0.3357184066275,-0.496665012299655,0.619425299111669,0.983946126748462
"Lysmd1",140.575660601155,0.169328067006688,0.38011325241996,0.445506564512654,0.655953716883586,0.986408466610794
"Tnfaip8l2",23.1931125694194,-0.113676079356566,0.46819514630511,-0.242559560852504,0.808346611476588,0.997648020398016
"Gm9169",877.980524544738,-0.308528864191765,0.345400147814793,-0.893211348291556,0.371744001975446,0.935163382792373
"Sema6c",326.845112502589,0.888279893307245,0.355115401459802,2.50159798772514,0.0123634224075243,0.407089451244345
"Gabpb2",3697.54150374274,-0.0213738188283381,0.329666228133549,-0.0648323430046361,0.948307489618292,0.999723898003346
"Gm16740",32.0557554723833,-0.048071676158405,0.455915566565016,-0.105487094982376,0.915989309568126,0.999723898003346
"Mllt11",63.3613689559411,-0.15567748707169,0.43587466696423,-0.356886635631684,0.721176674957233,0.993460587179155
"Cdc42se1",1771.29971652659,0.0423396250023619,0.338714006269806,0.12500402277713,0.900520365606986,0.999723898003346
"Gm128",149.502242662529,-0.634294587898789,0.400211640780059,-1.58480850591541,0.113009849229981,0.763951579387339
"Bnipl",123.222343497609,-0.168634907393337,0.468384756381258,-0.359790241493379,0.719004001345962,0.992886754805119
"Prune1",2834.88727190563,0.17299860399522,0.326062301623269,0.530571217567852,0.595715945370409,0.982285363439666
"Mindy1",3168.86754390645,0.503903724346804,0.338773116688195,1.48751879321122,0.136877843433245,0.791405942170782
"Anxa9",38.6273636345752,-0.234435788976507,0.449067153456213,-0.521678710562982,0.601894050049492,0.98239199110384
"6330562C20Rik",40.8167971174167,-0.0207751215152236,0.453347550218297,-0.0458170928669144,0.963456034979462,0.999723898003346
"Cers2",2069.27915620795,0.430303506617048,0.366059429332123,1.17561231236087,0.239749833196361,0.871951216699328
"Setdb1",5780.98581167222,-0.0527599408712775,0.333262927349122,-0.158310085262226,0.874212461467757,0.999723898003346
"4930558C23Rik",1067.6067417997,-0.243888917340175,0.410783419101755,-0.593719685340641,0.552699614436652,0.979479075253731
"Gm5070",581.130155885382,0.349712036921243,0.362973401649044,0.963578725320683,0.335257177240773,0.921294586077195
"Gm9173",100.088435943879,0.816302980535712,0.397712213585568,2.05217782772419,0.0401523834575404,0.595788602436319
"Gm4349",250.839216743732,-0.253016264674449,0.381456920359322,-0.663197290636847,0.507204206495375,0.970257034675829
"Arnt",5111.20012278375,0.287434983381273,0.354011045627134,0.811967597803425,0.416810224323188,0.949744891337015
"Ctsk",25.1294581011341,0.120238700406804,0.470337306892461,0.255065337709209,0.798672635385083,0.997634555549222
"Ctss",11.2722660402713,-0.209305465700456,0.448990202516822,-0.467216612019544,0.640344909646696,NA
"Hormad1",2041.99997213682,1.27940373472028,0.44897968473649,2.86910784777725,0.00411631417062188,0.259426810615825
"Golph3l",1195.09461272865,-0.315607631353744,0.342216344555231,-0.922216569351115,0.356415622005785,0.93293056911531
"Rps10-ps1",9757.28928233396,0.534294918202308,0.326648020620617,1.63576358170826,0.10188907670642,0.745857910614764
"Ensa",4323.25555776277,0.185562432256688,0.342461332065419,0.541861203947591,0.587914124722579,0.981189543293278
"E330034L11Rik",61.6208457686841,0.146817812090708,0.451225605827574,0.325699910298335,0.744651412105091,0.994715987219144
"Mcl1",24021.9034839726,0.0471035327108131,0.333832782358609,0.141102205398596,0.887789201428471,0.999723898003346
"Adamtsl4",246.75620313972,0.287836831016214,0.385140320088618,0.747543708603509,0.454735429323352,0.9581652834833
"Ecm1",155.217400317107,0.499033037786211,0.384706771444725,1.29750217168122,0.194458458380691,0.837119532930482
"Tars2",3187.94422343394,0.287447344863477,0.342858231367899,0.83841233694358,0.40179916302414,0.941724811484055
"Rprd2",2827.00678030103,0.34347957778454,0.323804287726626,1.0607874691233,0.288786498218121,0.899973556044239
"Prpf3",2198.87846829407,0.0158784889254969,0.342443889461818,0.0463702019333581,0.963015186368201,0.999723898003346
"Gm26594",33.4136855936647,0.0178469585924618,0.459390187640216,0.0388786061853936,0.968987173461636,0.999723898003346
"Mrps21",539.809622305514,0.0835526079557681,0.36376681175068,0.229677189220319,0.818342621455054,0.998885521454065
"C920021L13Rik",94.2343497922056,0.37592976234233,0.399624445651676,0.940812440444907,0.346800984506599,0.92994203744839
"BC028528",14.4713038996749,-0.00594121491409883,0.464491710928135,-0.0127426377271493,0.989833121235193,NA
"Aph1a",918.796734169787,0.223978277475673,0.330755623633113,0.677183378591691,0.498289612277827,0.970010743042136
"Car14",93.9506771807491,-0.28201595203188,0.400913077119338,-0.703285809654079,0.481877652230969,0.966918615089275
"Anp32e",6756.05621616281,-0.0362110580681538,0.348699200956521,-0.103844546058781,0.917292714900672,0.999723898003346
"Plekho1",168.753339102115,-0.0610316323363544,0.373132628704795,-0.163558577586423,0.870078655771331,0.999723898003346
"Vps45",543.898754144797,-0.203220906608083,0.340376078146267,-0.597029757271142,0.550487513434353,0.979472434459724
"Gm43554",37.9950857720058,-0.250627851217796,0.448990277639466,-0.558119844100721,0.576762550813342,0.981189543293278
"Otud7b",2578.45832101379,-0.00954055335285327,0.333676687619181,-0.0285902248422611,0.977191408344906,0.999723898003346
"Mtmr11",47.3332545068804,0.28838878749195,0.46664182825899,0.618746227652328,0.536083551124001,0.974888311727728
"Gm17690",9.30786060173959,-0.0749834210213605,0.456766447144692,-0.164372777290064,0.86943769265088,NA
"Sf3b4",2052.51925851128,0.161600844430479,0.387713112060043,0.416801234777476,0.676823799188796,0.988062401073164
"Sv2a",182.677640432336,-0.635043726982009,0.401317056345762,-1.58200799174203,0.113647746091558,0.764741611596507
"Bola1",514.421827328236,0.0344888359164604,0.408327947912226,0.0844527494863231,0.932696469017634,0.999723898003346
"Hist2h2be",34.4644041174411,0.706482053674821,0.458955146029961,1.5415822821161,0.123175133815761,0.779255628338895
"Hist2h3c2",7.33566693711736,0.51163808920279,0.424128076476332,1.25597858664271,0.209123733862649,NA
"Gm20632",17.523556407305,0.333661301635498,0.46967886477747,0.712287009820013,0.476287066397365,NA
"Gm20633",8.28636250350741,0.0256104266697445,0.418831373473613,0.0609662248956584,0.951386107627818,NA
"Gm20627",11.448125011417,0.530558372903615,0.45560397727248,1.18403308855109,0.236399964964333,NA
"Hist2h4",4.89276194307512,0.0920774263621523,0.357341494167902,0.260310876771788,0.794623983289859,NA
"Gm38227",2.16076670363587,0.0868886997396453,0.324432694280094,0.267902677682741,0.788774232525616,NA
"Gm20628",0.883131070757291,-0.0773359383640472,0.224490897162011,-0.327418934758952,0.74335104714318,NA
"Gm42743",6.22417376419595,-0.0365357912985849,0.426928113428294,-0.0853792317257776,0.93195990354779,NA
"Fcgr1",4.75638372766549,0.196327548713784,0.405462263591963,0.488991446568214,0.624847752450277,NA
"Platr30",26.2226267978391,0.17995097705532,0.463523808959786,0.38805294997918,0.697976849385543,0.990321477466414
"Rnu1b1",1.25847673513568,0.087856555052362,0.275642202415214,0.323035725950689,0.746668185876715,NA
"Gm17575",30.3348860544374,0.26322606760343,0.469419268175,0.560502420278915,0.575136789277222,0.981189543293278
"Pafah1b1-ps1",1589.11137836174,-0.248015641617861,0.330149385283127,-0.751229883241293,0.452514318701311,0.958073407120141
"Gm21960",22.4147950558753,-0.616766318955928,0.467505283088104,-1.32041632508703,0.186696056020806,0.831412814499347
"Terc",6.58266806959601,0.173459054311445,0.429350483279075,0.406692454138269,0.684233883341038,NA
"BC107364",136.321203468501,-0.397562921827719,0.391075396609302,-1.01672988764132,0.309281943625045,0.914411376667951
"Gm9207",1213.93522752816,-0.129090261822528,0.339902052512104,-0.379772815757021,0.704114063056029,0.991392111260636
"Gm10685",58.9159095996253,0.00354819481003222,0.427932783252637,0.00829719105543432,0.99337987531755,0.999723898003346
"Gm25890",1.364724866126,0.104295514451226,0.280968700725689,0.380899616866423,0.70327773679282,NA
"Gm22614",2.38312076204896,0.120810357794202,0.339402936311887,0.360632632305159,0.718374091608309,NA
"Hfe2",58.0808084748616,-0.406402025920999,0.46607596657434,-0.871181444784192,0.383655089644574,0.937749894792254
"Gm15441",27.6804483337031,0.434714322325049,0.463263714578049,0.9397946310069,0.347322913348173,0.93018432108725
"Gm16253",4.05243587388368,0.0355841674013057,0.385997380965529,0.0918231896925197,0.926838519184705,NA
"Polr3gl",575.086436715603,0.787311939537003,0.365562040433932,2.15413607561421,0.0312295021441806,0.542396224384546
"Ankrd34a",123.764112497339,0.457001621620806,0.466851384688929,0.985843514487475,0.324209908755762,0.918972170513903
"Lix1l",28.6927970351537,0.25341992895187,0.45996518449986,0.550860271175783,0.581729463791354,0.981189543293278
"6330549D23Rik",24.1032299147315,-0.43094259065083,0.468322130693466,-0.918906587139985,0.358144434205833,0.933404707025006
"Rbm8a",3131.53599845219,0.136810507915802,0.325870189991942,0.419832762808689,0.674607628993573,0.987308880044857
"Itga10",161.708401845166,-0.569387937196517,0.3949843212567,-1.44075224661768,0.149654688756407,0.799774052577326
"Rpl21-ps11",1361.80451629745,0.0402571404518187,0.342775560564325,0.117449821441137,0.906503605432306,0.999723898003346
"Ankrd35",796.989882617476,-0.190969877901151,0.40637661304872,-0.469891100946909,0.638432822555385,0.984898445204315
"Pias3",1115.06133630875,0.228549617594402,0.34041790742541,0.671395566759696,0.501968568357467,0.970257034675829
"Nudt17",173.817749391723,0.454065730874969,0.39524511880309,1.14922429101645,0.250463507016406,0.876236857083822
"Polr3c",1485.95644732255,-0.461671089413055,0.351709248749514,-1.31263170384697,0.18930708113952,0.831412814499347
"Rnf115",1978.68614183926,-0.0529228458887413,0.352470969875787,-0.150149091788686,0.880646989317146,0.999723898003346
"Cd160",13.0424275044736,0.0198327977607739,0.466529270985745,0.0424574658781931,0.96613401846574,NA
"Pdzk1",488.786610464643,-0.44848570814984,0.354222514057197,-1.26597943345978,0.205520445561322,0.851037473830355
"Gpr89",679.587025023737,0.41726776321472,0.376597996905609,1.1081701838821,0.267788324978659,0.888343812111973
"Gja5",12.4182174439726,-0.00404455742169643,0.465657977048521,-0.00866333241237044,0.99308774728777,NA
"4930573H18Rik",13.3977780000092,-0.205401983593868,0.468416302516243,-0.438713890675153,0.660868860771838,NA
"Acp6",4415.23493735471,0.824899423743313,0.417278079851154,1.97884279918394,0.0478337080896258,0.62328516433583
"Bcl9",1124.43430401023,-0.263097708714435,0.383016144586775,-0.686877330641657,0.492160033443485,0.968482944198858
"Chd1l",1345.44172465677,-0.130065922597386,0.328008141075866,-0.396531324801677,0.691713103842244,0.989709434874504
"Fmo5",40.9734788090836,-0.285193953077394,0.44838764053787,-0.635589071503927,0.525044294369579,0.973680832606612
"Prkab2",913.215397063121,0.0654613709228245,0.333196769998083,0.196471083640449,0.844241463490272,0.999723898003346
"Pde4dip",1169.52804067958,-0.529207551376735,0.339487159235552,-1.55881286255489,0.119040678951684,0.770362050802357
"Sec22b",1724.02738067047,0.40221141581266,0.355014298163364,1.13302501045164,0.257203750493978,0.882540370938281
"Gm5544",3.22789488659905,0.174769814716334,0.362451075158474,0.487709171364323,0.625755854593776,NA
"Notch2",1701.87699258808,-0.402199980107964,0.362579722170671,-1.10926624386451,0.267315342750854,0.888343812111973
"Adam30",5.43460794483139,-0.327429431283409,0.413357597462517,-0.801930702635736,0.422593044813733,NA
"Gm9771",32.2425776677543,0.146824893285071,0.458966572811034,0.320164161631296,0.748843889283536,0.994715987219144
"Hmgcs2",16.536354416039,-0.480220590859208,0.47044345170258,-1.02190693934036,0.30682494778351,NA
"Phgdh",3480.23098053624,-0.157293050864951,0.354726026930727,-0.443426363698849,0.657457370240168,0.986408466610794
"Zfp697",136.195606744765,-0.496728631365035,0.431820704030807,-1.14966448025245,0.250282089305334,0.876236857083822
"Gm12428",968.352854105575,-0.0866451743782834,0.368978469878474,-0.234807092135526,0.814358462895003,0.998081436710758
"Hao2",0.826490648628482,0.141516576749711,0.197302266085491,0.787667100871781,0.430891454060091,NA
"Gm12441",14.4465835563294,0.0622187765211401,0.469741483772428,0.132390663260857,0.894675299311538,NA
"Wars2",414.395740576486,-0.472521272079649,0.4396328523507,-1.07505514618754,0.282350039421114,0.895899606052462
"Tbx15",56.674433604969,-0.304052398645263,0.456755918346681,-0.664739830916912,0.506216913020038,0.970257034675829
"M6pr-ps",1684.21466533143,0.271979799768084,0.335579934021568,0.810501610692446,0.417651939692265,0.950491884306384
"Spag17",84.4257505184096,0.0231420947979957,0.452190608344109,0.0511285429499524,0.959223091746353,0.999723898003346
"Wdr3",1965.46107426449,-0.0166979301912865,0.370676202755021,-0.0450435731447857,0.964072577833397,0.999723898003346
"Gdap2",486.973963612482,0.157569003207027,0.347945513741049,0.452886235147259,0.65063066318899,0.985093911225744
"Tent5c",124.353092871194,-0.287125518937383,0.396042307895589,-0.725038629047324,0.468428332520122,0.962466459603297
"Gm12474",19.2127730535871,-1.09850694918555,0.470476508555541,-2.34654615562007,0.0189483192005918,NA
"Man1a2",1844.71217589009,0.0906145338536514,0.34548542218009,0.262279569240387,0.793105912212398,0.99745739416276
"Gm43464",4.49682526401055,-0.110584104491331,0.387388396103814,-0.288550120356739,0.772925670614682,NA
"Vtcn1",20.1314097127838,0.127412945581282,0.469785294003819,0.270917674503028,0.786454350925034,0.996923440692688
"Trim45",362.224460358148,-0.423985367216413,0.369643269567615,-1.14704590247207,0.251362650200957,0.876676771542413
"Ttf2",4830.84352070045,0.18133141319706,0.333194681310642,0.544229971564261,0.586283229542577,0.981189543293278
"Cd101",12.8698799726233,0.115055983241997,0.463087546622189,0.247818910743721,0.804274522590074,NA
"Ptgfrn",5156.3578913556,0.170265652562232,0.320684477530025,0.530950062024638,0.59545338502805,0.982285363439666
"Gm12486",442.590442047479,0.301055982580681,0.389985704072136,0.771909751720682,0.440167881206689,0.956559071408527
"Gm12490",2.16219882057915,0.166301394488596,0.327323068993523,0.521530796054461,0.601997058120978,NA
"Cd2",21.9160336316628,-0.218590903897471,0.468174406545196,-0.466592179881405,0.640791683003791,0.984898445204315
"Gm10355",579.920475329479,-0.235725446673977,0.336791616152676,-0.699886942358264,0.483997912626596,0.967684002215181
"Igsf3",1879.5362939302,-0.591325266450571,0.331610497074709,-1.78319495522453,0.0745545733997941,0.699879053825085
"Atp1a1",17408.9273599143,0.704535425648674,0.388031888032844,1.81627483456594,0.0693282235742824,0.685770925449859
"Mab21l3",201.512721921591,0.266978188156944,0.389582158510228,0.685377334714919,0.493105842694196,0.969072493484746
"Slc22a15",25.3942641820491,-0.250170758641108,0.466315101966774,-0.536947648510404,0.591303776406314,0.982285363439666
"Casq2",66.0863902568834,0.355396592518441,0.445601004531809,0.798450616901201,0.424609039772708,0.952663409843001
"Vangl1",2048.25658728623,0.127864110980312,0.360002656871049,0.355183090836489,0.722452431517963,0.993758163507046
"A230001M10Rik",42.4209182561844,-0.158827824588144,0.457928733566609,-0.346348964041398,0.729080474993035,0.994270414586139
"Ngf",13.7592857869908,-0.789880358621701,0.467430453767318,-1.70350249334133,0.0884740718000504,NA
"Tspan2os",4.29307340821838,-0.000147371114100097,0.398078024587352,-0.000366491943685183,0.999707581743021,NA
"Tspan2",504.00662841592,-0.806742419197175,0.35357956238845,-2.28156212714168,0.0225152048459446,0.488724138887146
"Sycp1",404.336781873888,-0.739655814562429,0.373645538973782,-1.97945249830481,0.0477650827687387,0.62328516433583
"Nr1h5",5.25486803273393,-0.0562783063063751,0.414697476385392,-0.136422655103093,0.891487164922433,NA
"Sike1",1723.17508096762,-0.251186600045185,0.337593263474651,-0.744055547102941,0.456842870895342,0.9581652834833
