path	path_cost	path_flow	source	sink	rank	length
s->GSM1112757_midblast_3-2->GSM1112749_midblast_3-10->GSM1112715_midblast_1-18->GSM1112754_midblast_3-15->GSM1112734_midblast_2-15->GSM1112747_midblast_2-9->GSM1112616_earlyblast_2-17->GSM1112636_earlyblast_3-4->t	8.293348313798043	1.3844717646698643	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.15383019607442938	9
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112755_midblast_3-17->GSM1112729_midblast_2-10->GSM1112646_earlyblast_4-17->GSM1112636_earlyblast_3-4->t	7.787278286664073	1.4041500633982635	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.17551875792478294	8
s->GSM1112757_midblast_3-2->GSM1112708_midblast_1-11->GSM1112618_earlyblast_2-2->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.282757305655885	1.43554006968641	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23925667828106834	6
s->GSM1112757_midblast_3-2->GSM1112708_midblast_1-11->GSM1112620_earlyblast_2-3->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.299106443657415	1.451235207332767	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24187253455546118	6
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112618_earlyblast_2-2->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.258500328010324	1.4855400696864098	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24759001161440164	6
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112618_earlyblast_2-2->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.258500328010324	1.4855400696864098	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24759001161440164	6
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112618_earlyblast_2-2->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.258500328010324	1.4855400696864098	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24759001161440164	6
s->GSM1112757_midblast_3-2->GSM1112711_midblast_1-14->GSM1112618_earlyblast_2-2->GSM1112626_earlyblast_3-1->GSM1112636_earlyblast_3-4->t	4.258500328010324	1.4855400696864098	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.24759001161440164	6
s->GSM1112757_midblast_3-2->GSM1112715_midblast_1-18->GSM1112723_midblast_1-4->GSM1112714_midblast_1-17->GSM1112734_midblast_2-15->GSM1112747_midblast_2-9->GSM1112646_earlyblast_4-17->GSM1112636_earlyblast_3-4->t	7.854565685144742	1.5047643865847276	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.16719604295385862	9
s->GSM1112757_midblast_3-2->GSM1112762_midblast_3-6->GSM1112708_midblast_1-11->GSM1112730_midblast_2-11->GSM1112613_earlyblast_2-12->GSM1112612_earlyblast_2-10->GSM1112642_earlyblast_4-12->GSM1112636_earlyblast_3-4->t	7.011435851995348	1.6091648663732498	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.17879609626369442	9
s->GSM1112757_midblast_3-2->GSM1112736_midblast_2-17->GSM1112653_earlyblast_4-9->GSM1112647_earlyblast_4-18->GSM1112623_earlyblast_2-6->GSM1112636_earlyblast_3-4->t	4.528794018422925	1.6297500948663721	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23282144212376746	7
s->GSM1112757_midblast_3-2->GSM1112736_midblast_2-17->GSM1112653_earlyblast_4-9->GSM1112647_earlyblast_4-18->GSM1112623_earlyblast_2-6->GSM1112636_earlyblast_3-4->t	4.528794018422925	1.6297500948663721	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23282144212376746	7
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112753_midblast_3-14->GSM1112750_midblast_3-11->GSM1112738_midblast_2-2->GSM1112616_earlyblast_2-17->GSM1112636_earlyblast_3-4->t	7.587172266730182	1.6738456486440354	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.20923070608050442	8
s->GSM1112757_midblast_3-2->GSM1112762_midblast_3-6->GSM1112753_midblast_3-14->GSM1112614_earlyblast_2-15->GSM1112622_earlyblast_2-5->GSM1112634_earlyblast_3-2->GSM1112617_earlyblast_2-19->GSM1112636_earlyblast_3-4->t	8.282715057496677	1.7265287118499824	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.19183652353888692	9
s->GSM1112757_midblast_3-2->GSM1112762_midblast_3-6->GSM1112708_midblast_1-11->GSM1112723_midblast_1-4->GSM1112720_midblast_1-23->GSM1112674_lateblast_1-24->GSM1112635_earlyblast_3-3->GSM1112636_earlyblast_3-4->t	8.437594621263894	1.7453486655321153	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.19392762950356837	9
s->GSM1112757_midblast_3-2->GSM1112760_midblast_3-4->GSM1112711_midblast_1-14->GSM1112730_midblast_2-11->GSM1112613_earlyblast_2-12->GSM1112612_earlyblast_2-10->GSM1112642_earlyblast_4-12->GSM1112636_earlyblast_3-4->t	7.003430644623247	1.8047042232708495	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.20052269147453883	9
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.483828307183938	1.81069811414639	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22633726426829875	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.483828307183938	1.81069811414639	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22633726426829875	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.483828307183938	1.81069811414639	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22633726426829875	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.483828307183938	1.81069811414639	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22633726426829875	8
s->GSM1112757_midblast_3-2->GSM1112763_midblast_3-7->GSM1112670_lateblast_1-2->GSM1112664_lateblast_1-10->GSM1112665_lateblast_1-11->GSM1112615_earlyblast_2-16->GSM1112636_earlyblast_3-4->t	7.483828307183938	1.81069811414639	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.22633726426829875	8
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112713_midblast_1-16->GSM1112621_earlyblast_2-4->GSM1112623_earlyblast_2-6->GSM1112645_earlyblast_4-16->GSM1112636_earlyblast_3-4->t	6.966282295409523	1.8415538897101362	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.23019423621376703	8
s->GSM1112757_midblast_3-2->GSM1112758_midblast_3-23->GSM1112730_midblast_2-11->GSM1112647_earlyblast_4-18->GSM1112652_earlyblast_4-8->GSM1112640_earlyblast_3-9->GSM1112636_earlyblast_3-4->t	5.984084439810358	1.847945703986884	GSM1112757_midblast_3-2	GSM1112636_earlyblast_3-4	0.2309932129983605	8
